Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1736726400000,94545.07000000,95940.00000000,93281.00000000,93590.24000000,6138.39623000,1736755199999,579650248.65186050,1309134,3038.27174000,287024927.48385990,0
1736755200000,93590.24000000,93661.55000000,89256.69000000,92123.75000000,25839.47154000,1736783999999,2363658569.42186660,2627172,11160.80950000,1021486932.53953760,0
1736784000000,92123.75000000,94727.15000000,91250.00000000,94536.10000000,10641.69646000,1736812799999,987357316.27373030,1804657,5274.79918000,489376318.82621040,0
1736812800000,94536.11000000,95464.71000000,94346.22000000,94864.00000000,5662.04398000,1736841599999,537375202.46006050,818015,2729.74552000,259072266.80237790,0
1736841600000,94863.99000000,97371.00000000,94860.11000000,96471.65000000,14890.15934000,1736870399999,1436174905.41930990,2050481,7968.79539000,768526197.79588840,0
1736870400000,96471.65000000,97088.57000000,95351.76000000,96560.86000000,7294.41421000,1736899199999,702498362.47758000,1664427,3550.15525000,341865647.09522970,0
1736899200000,96560.85000000,97724.96000000,96500.00000000,97301.35000000,6349.82810000,1736927999999,616769834.40816630,861307,2859.80446000,277825510.31497680,0
1736928000000,97301.35000000,99799.98000000,96521.00000000,98992.42000000,14241.65465000,1736956799999,1401526404.49078440,1544400,7648.48728000,753124819.35803980,0
1736956800000,98992.42000000,100681.94000000,98602.05000000,100497.35000000,9918.50904000,1736985599999,987946143.98784390,1082238,4985.88699000,496777896.63531620,0
1736985600000,100497.35000000,100866.66000000,99170.00000000,99799.99000000,6736.61187000,1737014399999,672640572.52144500,868712,3116.89269000,311288507.47048970,0
1737014400000,99800.00000000,99820.00000000,97335.13000000,99296.17000000,12177.42606000,1737043199999,1201684691.79638520,1571418,6092.76638000,601305725.47238420,0
1737043200000,99296.17000000,100641.99000000,99079.05000000,99987.30000000,8918.81524000,1737071999999,890836776.32196890,1322625,4303.87800000,429868388.68445460,0
1737072000000,99987.30000000,102148.13000000,99950.77000000,101440.50000000,10090.02944000,1737100799999,1022099237.34243530,1005883,5544.43778000,561626702.48428280,0
1737100800000,101440.51000000,104254.19000000,101439.77000000,104000.00000000,14678.85825000,1737129599999,1509072959.71280320,1463582,8086.73637000,831326318.25184660,0
1737129600000,104000.00000000,105865.22000000,103841.18000000,104077.48000000,14402.96523000,1737158399999,1509821788.41980830,1417442,7042.03885000,738270272.46871680,0
1737158400000,104077.47000000,104656.87000000,102602.48000000,102821.75000000,8455.95698000,1737187199999,875894560.01297820,987422,3780.32941000,391510289.80597740,0
1737187200000,102821.75000000,104988.88000000,102277.55000000,104568.96000000,9116.29349000,1737215999999,944610435.02892000,1253557,4649.48310000,481892110.95265000,0
1737216000000,104568.96000000,104750.00000000,103156.02000000,104556.23000000,6735.57951000,1737244799999,701017124.33762710,1162183,3177.70023000,330768527.61618450,0
1737244800000,104556.23000000,105634.78000000,104013.51000000,105167.12000000,8056.84754000,1737273599999,845416022.13423420,945049,4067.73047000,426907369.61707680,0
1737273600000,105167.11000000,105706.48000000,103450.69000000,104936.35000000,13921.98889000,1737302399999,1458317397.52700290,1771789,6552.20368000,686498723.47222220,0
1737302400000,104936.35000000,106422.43000000,99651.60000000,101331.57000000,21418.44655000,1737331199999,2209690551.74901500,2555082,10459.57667000,1079864677.91264550,0
1737331200000,101331.57000000,109588.00000000,99550.00000000,107120.65000000,35143.84790200,1737359999999,3673817594.89957040,4193688,18140.89443200,1899118841.63542280,0
1737360000000,107120.65000000,109193.23000000,104480.00000000,104957.99000000,22722.14098000,1737388799999,2440259828.32956060,3128666,11245.78388000,1208156336.86206770,0
1737388800000,104957.99000000,107050.00000000,100333.00000000,102260.01000000,31663.24285000,1737417599999,3284709641.09158400,4275583,15383.85118000,1597178076.01789200,0
1737417600000,102260.00000000,103260.10000000,100119.04000000,101989.05000000,15533.85157000,1737446399999,1583100569.99393830,2469610,7852.04578000,800503225.98873230,0
