Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1736029800000,98268.01000000,98484.85000000,98265.91000000,98417.25000000,146.33130000,1736031599999,14397299.95020860,22734,50.45637000,4964225.60270390,0
1736031600000,98417.25000000,98419.14000000,98143.20000000,98240.00000000,144.71746000,1736033399999,14222557.16327870,31476,53.85404000,5292452.63568720,0
1736033400000,98240.00000000,98311.24000000,98208.00000000,98220.50000000,109.11376000,1736035199999,10720430.35829200,17321,67.77002000,6658075.66778110,0
1736035200000,98220.51000000,98391.59000000,98154.18000000,98272.31000000,165.26249000,1736036999999,16238827.05265230,35026,74.87076000,7357575.63776830,0
1736037000000,98272.31000000,98343.90000000,98200.36000000,98213.43000000,89.17103000,1736038799999,8762440.87365360,23489,28.94677000,2844352.33414520,0
1736038800000,98213.44000000,98322.35000000,98151.51000000,98213.61000000,99.19419000,1736040599999,9744784.54147150,17607,53.03305000,5209888.75201130,0
1736040600000,98213.61000000,98213.62000000,98050.00000000,98123.53000000,138.16828000,1736042399999,13556914.82346100,27136,58.34916000,5724999.15704960,0
1736042400000,98123.53000000,98212.13000000,98123.52000000,98181.82000000,102.92484000,1736044199999,10104616.70596860,18089,45.61841000,4478469.54520210,0
1736044200000,98181.81000000,98227.49000000,98105.41000000,98227.48000000,84.61195000,1736045999999,8305046.01881540,16932,35.08442000,3443534.85032610,0
1736046000000,98227.49000000,98227.49000000,98115.30000000,98152.01000000,62.38217000,1736047799999,6124043.81589180,15952,28.57474000,2805175.29030760,0
1736047800000,98152.01000000,98187.97000000,98069.00000000,98187.96000000,88.85558000,1736049599999,8719999.23815890,18718,40.63516000,3987842.40454540,0
1736049600000,98187.97000000,98522.76000000,98187.96000000,98487.16000000,178.31655000,1736051399999,17536894.46309290,30528,112.40531000,11055550.06840490,0
1736051400000,98487.17000000,98487.17000000,98348.15000000,98357.46000000,60.34022000,1736053199999,5938725.34188850,17609,22.02917000,2168018.41159100,0
1736053200000,98357.46000000,98425.97000000,98264.78000000,98425.96000000,97.80036000,1736054999999,9618109.36281480,13481,43.47250000,4275778.03507700,0
1736055000000,98425.96000000,98500.00000000,98305.03000000,98358.98000000,114.84962000,1736056799999,11298843.61585610,20389,55.47328000,5457132.69608490,0
1736056800000,98358.98000000,98393.94000000,98304.82000000,98370.35000000,62.43212000,1736058599999,6139654.63138820,12788,31.70901000,3118255.29024260,0
1736058600000,98370.34000000,98500.00000000,98339.57000000,98451.47000000,87.17918000,1736060399999,8580341.52351680,14798,46.28398000,4554822.63170430,0
1736060400000,98451.48000000,98464.84000000,98339.97000000,98339.97000000,71.85578000,1736062199999,7071471.09940770,13092,33.52494000,3299332.17006980,0
1736062200000,98339.98000000,98355.83000000,98268.77000000,98268.77000000,46.45591000,1736063999999,4567704.68270010,9777,19.30200000,1897848.28426610,0
1736064000000,98268.77000000,98268.78000000,97777.77000000,97897.10000000,392.43105000,1736065799999,38439504.67618590,63646,140.21824000,13733566.27731110,0
1736065800000,97897.11000000,97941.97000000,97822.00000000,97861.04000000,119.30825000,1736067599999,11677493.09814640,30250,65.81905000,6442360.55244340,0
1736067600000,97861.04000000,97943.02000000,97814.72000000,97819.33000000,96.74407000,1736069399999,9469040.20386450,24579,50.55127000,4947565.90762140,0
1736069400000,97819.32000000,97910.74000000,97637.93000000,97652.20000000,244.39139000,1736071199999,23895660.35073720,29873,102.06196000,9981421.43051000,0
1736071200000,97652.21000000,97776.68000000,97600.00000000,97600.02000000,235.85863000,1736072999999,23039213.74540120,35612,110.07930000,10753983.53314700,0
1736073000000,97600.02000000,97748.84000000,97600.01000000,97737.48000000,95.93199000,1736074799999,9371277.13324970,17593,55.93722000,5464192.78580990,0
1736074800000,97737.48000000,97822.16000000,97685.53000000,97727.27000000,90.97828000,1736076599999,8893687.33175410,24053,60.70019000,5933987.30478950,0
1736076600000,97727.27000000,97735.96000000,97615.13000000,97641.63000000,95.73943000,1736078399999,9349021.05864980,21500,36.93881000,3607085.94268830,0
1736078400000,97641.62000000,97922.89000000,97569.04000000,97717.27000000,163.73852000,1736080199999,16001914.32178980,42136,87.03299000,8506084.38535580,0
1736080200000,97717.26000000,97956.66000000,97673.67000000,97770.01000000,152.73674000,1736081999999,14936489.38615820,38082,85.90387000,8400783.02582250,0
1736082000000,97770.01000000,97965.31000000,97737.20000000,97965.30000000,119.24848000,1736083799999,11670128.78718010,29705,68.05311000,6660605.89735580,0
1736083800000,97965.30000000,98018.96000000,97680.18000000,97689.96000000,162.69471000,1736085599999,15918155.12053470,29681,68.47799000,6700528.42746640,0
1736085600000,97689.96000000,97779.96000000,97276.79000000,97484.97000000,540.02030000,1736087399999,52630976.01745170,89837,209.28166000,20397590.51677030,0
1736087400000,97484.97000000,97967.08000000,97372.99000000,97855.06000000,236.63844000,1736089199999,23114911.95979590,68341,135.99836000,13285886.76229020,0
1736089200000,97855.06000000,98024.48000000,97702.30000000,97908.10000000,207.34019000,1736090999999,20290504.35268070,55771,97.33525000,9525773.13554730,0
1736091000000,97908.10000000,98281.89000000,97908.10000000,98028.98000000,284.89055000,1736092799999,27955220.51789720,72440,174.06644000,17079459.80587740,0
1736092800000,98028.98000000,98332.54000000,97988.88000000,98082.34000000,315.28803000,1736094599999,30959716.63294540,63424,110.90626000,10888224.29709000,0
1736094600000,98082.34000000,98113.29000000,97937.82000000,98035.17000000,139.27578000,1736096399999,13653156.19085890,42538,70.01611000,6863496.25440400,0
1736096400000,98035.17000000,98078.94000000,97880.39000000,97967.99000000,161.52147000,1736098199999,15826375.87000460,30098,54.27365000,5318088.37040230,0
1736098200000,97968.00000000,98023.84000000,97673.57000000,97731.08000000,197.13450000,1736099999999,19284415.10257550,46929,67.53388000,6604771.52524280,0
1736100000000,97731.09000000,97777.46000000,97577.46000000,97706.91000000,217.38967000,1736101799999,21234771.41924500,54214,96.03608000,9380537.42861530,0
1736101800000,97706.91000000,97927.98000000,97695.58000000,97918.91000000,83.90066000,1736103599999,8207609.25150270,27467,51.08058000,4996256.47158160,0
1736103600000,97918.91000000,98109.00000000,97854.99000000,98056.22000000,171.95994000,1736105399999,16854386.51343650,36338,109.54791000,10737407.16123740,0
1736105400000,98056.22000000,98079.64000000,97975.24000000,98079.63000000,134.89690000,1736107199999,13221698.42106200,27534,71.59246000,7016634.64098930,0
1736107200000,98079.64000000,98678.00000000,98024.00000000,98482.49000000,470.53676000,1736108999999,46328926.06728800,82712,272.01154000,26778071.65513070,0
1736109000000,98482.49000000,98497.32000000,98161.38000000,98275.71000000,209.92491000,1736110799999,20637732.20760990,53296,92.24636000,9067169.64058240,0
1736110800000,98275.71000000,98419.94000000,98216.58000000,98303.61000000,213.75521000,1736112599999,21021790.95082700,43671,100.83796000,9916616.12729260,0
1736112600000,98303.62000000,98522.46000000,98283.29000000,98496.52000000,114.02847000,1736114399999,11224748.44862260,23495,52.05531000,5124049.15463740,0
1736114400000,98496.52000000,98556.30000000,98344.00000000,98550.18000000,114.76408000,1736116199999,11298344.05486830,25314,65.73101000,6471063.09388000,0
1736116200000,98550.17000000,98745.45000000,98516.27000000,98695.21000000,293.08867000,1736117999999,28912166.75300720,35754,143.01977000,14107991.39112630,0
1736118000000,98695.21000000,98836.85000000,98366.12000000,98475.09000000,344.33388000,1736119799999,33967815.58824940,74781,177.73380000,17537396.98624590,0
1736119800000,98475.09000000,98504.00000000,98322.72000000,98363.61000000,125.34701000,1736121599999,12336446.63031410,39724,65.51880000,6448115.02054310,0
1736121600000,98363.61000000,98773.48000000,98300.00000000,98477.68000000,286.21077000,1736123399999,28196609.87043770,74854,152.32801000,15006900.08293800,0
1736123400000,98477.68000000,98561.96000000,98190.75000000,98217.23000000,208.01988000,1736125199999,20461901.51589260,68124,91.50437000,9000612.33070280,0
1736125200000,98217.23000000,98345.68000000,97920.00000000,98121.23000000,261.85346000,1736126999999,25687576.28540620,84431,103.08061000,10111596.97011890,0
1736127000000,98121.24000000,98816.28000000,98116.00000000,98759.43000000,305.52518000,1736128799999,30095849.42131140,70972,176.20965000,17356310.06116380,0
1736128800000,98759.42000000,99333.00000000,98649.97000000,98757.01000000,1199.70175000,1736130599999,118811949.45112170,193280,727.15536000,72024840.46901490,0
1736130600000,98757.01000000,99118.24000000,98670.27000000,98815.39000000,413.71811000,1736132399999,40923470.31962710,96726,214.76993000,21245142.18466050,0
1736132400000,98815.39000000,99124.24000000,98759.55000000,99099.09000000,327.24839000,1736134199999,32394087.29475090,60132,178.25588000,17646229.26779310,0
1736134200000,99099.09000000,99235.99000000,99000.00000000,99037.57000000,194.94576000,1736135999999,19324005.41069060,46238,82.55672000,8183566.59456810,0
1736136000000,99037.57000000,99444.00000000,99037.57000000,99250.00000000,314.81934000,1736137799999,31256380.02857690,73820,165.02229000,16384409.06435040,0
1736137800000,99250.00000000,99500.88000000,99184.98000000,99466.09000000,330.68726000,1736139599999,32852796.28518590,39903,204.30355000,20297717.48470320,0
1736139600000,99466.09000000,99666.00000000,99400.00000000,99660.12000000,332.02966000,1736141399999,33053029.91589500,56880,181.42206000,18059610.10108050,0
1736141400000,99660.13000000,99892.00000000,99502.00000000,99600.00000000,607.35050000,1736143199999,60580113.29234880,64328,349.48934000,34862761.66507670,0
1736143200000,99600.00000000,99700.00000000,99382.31000000,99484.83000000,404.61171000,1736144999999,40281745.62717800,57092,177.19745000,17642794.20745970,0
1736145000000,99484.84000000,99763.99000000,99440.64000000,99512.21000000,399.23762000,1736146799999,39762589.00802360,42646,213.59434000,21277095.24208620,0
1736146800000,99512.21000000,99529.87000000,99161.14000000,99322.68000000,367.86588000,1736148599999,36551647.57554220,62704,154.04697000,15304333.92276200,0
1736148600000,99322.67000000,99423.68000000,99240.24000000,99318.70000000,188.03130000,1736150399999,18680629.52230040,35976,76.15952000,7565443.02447240,0
1736150400000,99318.70000000,99625.69000000,99318.70000000,99395.09000000,236.52082000,1736152199999,23527011.53567410,47776,93.13428000,9263166.15196270,0
1736152200000,99395.08000000,99426.38000000,99000.00000000,99043.49000000,437.81149000,1736153999999,43406337.81917450,60088,121.30899000,12027224.79035030,0
1736154000000,99043.49000000,99250.00000000,99020.00000000,99114.26000000,240.72099000,1736155799999,23865783.58835160,38804,98.90970000,9806510.22756160,0
1736155800000,99114.26000000,99145.63000000,98942.46000000,98999.99000000,206.67012000,1736157599999,20471619.24553810,34906,86.43630000,8562411.40268690,0
1736157600000,99000.00000000,99057.95000000,98802.01000000,99010.43000000,308.44553000,1736159399999,30512732.07140130,46750,141.34792000,13982010.77769250,0
1736159400000,99010.42000000,99010.43000000,98709.28000000,98767.96000000,217.42174000,1736161199999,21485067.84103720,34532,102.01692000,10080675.58359660,0
1736161200000,98767.96000000,99312.00000000,98712.00000000,99248.69000000,429.19170000,1736162999999,42509798.00916520,57182,212.61950000,21058243.21392500,0
1736163000000,99248.69000000,99410.23000000,99165.43000000,99259.99000000,238.67605000,1736164799999,23690693.09429970,56747,111.46638000,11063211.21366180,0
1736164800000,99259.99000000,99713.13000000,99259.99000000,99572.49000000,344.62628000,1736166599999,34287187.38077550,72003,183.17781000,18224228.99231810,0
1736166600000,99572.49000000,99572.50000000,99142.43000000,99157.12000000,279.51781000,1736168399999,27777973.27586780,66409,100.99482000,10037017.42061140,0
1736168400000,99157.12000000,99363.60000000,98909.82000000,99320.03000000,376.83974000,1736170199999,37348271.28458510,94181,171.42712000,16989824.21420080,0
1736170200000,99320.03000000,99575.85000000,99137.47000000,99492.51000000,254.38499000,1736171999999,25267680.91843320,73552,129.92889000,12906725.36345590,0
1736172000000,99492.50000000,99600.00000000,98711.94000000,99055.01000000,649.22156000,1736173799999,64301413.65063110,160460,278.00204000,27534954.64295210,0
1736173800000,99055.00000000,101295.23000000,98870.55000000,100737.03000000,2838.66381000,1736175599999,284589862.58515110,354563,1570.09416000,157411156.30020180,0
1736175600000,100737.03000000,101700.62000000,100481.99000000,101678.10000000,2022.22758000,1736177399999,204583917.44267770,248101,1099.67511000,111267050.11700010,0
1736177400000,101678.11000000,102468.92000000,101636.36000000,102147.95000000,1642.74181000,1736179199999,167529658.87581810,190563,857.90869000,87507402.77558920,0
1736179200000,102147.95000000,102480.00000000,101973.11000000,102440.02000000,1131.76921000,1736180999999,115721407.76324590,124021,549.81746000,56224256.31756280,0
1736181000000,102440.01000000,102469.35000000,101719.59000000,102158.67000000,1013.82095000,1736182799999,103481297.90809880,117278,439.79909000,44891909.55274670,0
1736182800000,102158.67000000,102158.68000000,101717.44000000,101830.53000000,712.63377000,1736184599999,72652853.78917090,96229,357.22777000,36418501.41006660,0
1736184600000,101830.54000000,101983.19000000,101250.00000000,101831.95000000,804.41836000,1736186399999,81711552.35947740,112979,338.63388000,34392990.25117870,0
1736186400000,101831.95000000,102029.02000000,101578.12000000,101933.84000000,478.79988000,1736188199999,48775745.98494450,83002,235.71255000,24016090.75831850,0
1736188200000,101933.84000000,102053.61000000,101671.39000000,101738.80000000,355.50572000,1736189999999,36225170.89642390,69155,147.44958000,15024479.13508070,0
1736190000000,101738.81000000,102032.00000000,101639.60000000,101892.96000000,345.67601000,1736191799999,35211345.46526100,66017,163.24171000,16627998.92931860,0
1736191800000,101892.96000000,102030.30000000,101737.50000000,101817.22000000,285.50413000,1736193599999,29085520.76659500,44146,126.51706000,12889978.20485810,0
1736193600000,101817.22000000,102318.50000000,101804.00000000,102114.94000000,544.51983000,1736195399999,55586072.39270390,59436,292.31808000,29834259.60893070,0
1736195400000,102114.94000000,102300.00000000,101800.00000000,102127.38000000,914.02400000,1736197199999,93285269.81611370,89806,415.64298000,42419087.03736430,0
1736197200000,102126.90000000,102329.98000000,101950.00000000,102060.60000000,662.57152000,1736198999999,67669060.97735280,57470,298.85187000,30523962.58284230,0
1736199000000,102060.61000000,102070.32000000,101600.05000000,101611.92000000,347.62638000,1736200799999,35397916.76362030,39191,146.86467000,14950071.55191370,0
1736200800000,101611.92000000,101970.00000000,101600.06000000,101928.58000000,219.46376000,1736202599999,22332284.76215800,32819,103.48323000,10530693.06984680,0
1736202600000,101928.58000000,102084.13000000,101928.58000000,102011.98000000,145.69380000,1736204399999,14861945.00164030,22451,69.45999000,7084891.41948060,0
1736204400000,102011.98000000,102176.87000000,101896.87000000,102082.76000000,280.84943000,1736206199999,28661321.45327290,49768,160.35956000,16364549.16843280,0
1736206200000,102082.76000000,102239.58000000,101980.02000000,102235.60000000,155.01841000,1736207999999,15833533.23419380,25211,88.67118000,9058364.60759630,0
1736208000000,102235.60000000,102423.57000000,101950.00000000,102380.85000000,354.36739000,1736209799999,36196222.72293970,46311,217.52873000,22222271.95457470,0
1736209800000,102380.85000000,102724.38000000,101969.80000000,102042.46000000,626.00339000,1736211599999,64072309.74230690,88715,372.74870000,38164779.84300650,0
1736211600000,102042.47000000,102071.90000000,101684.95000000,101685.27000000,302.34138000,1736213399999,30803249.86452900,49928,131.45756000,13392670.81897020,0
1736213400000,101685.27000000,102026.60000000,101685.26000000,101915.66000000,255.96451000,1736215199999,26072768.62018130,34893,127.64812000,13003070.73276290,0
1736215200000,101915.66000000,102018.98000000,101848.49000000,101848.49000000,178.99443000,1736216999999,18249298.87943710,33085,90.80288000,9257309.70499840,0
1736217000000,101848.50000000,101876.27000000,101651.67000000,101677.66000000,213.41479000,1736218799999,21718653.23735100,30810,94.32090000,9597497.02223200,0
1736218800000,101677.66000000,101818.19000000,101637.00000000,101655.51000000,223.46229000,1736220599999,22730394.24277640,33214,102.77284000,10452906.47851220,0
1736220600000,101655.51000000,101798.42000000,101512.91000000,101708.08000000,202.86720000,1736222399999,20620576.55597280,28129,90.92469000,9240853.11821830,0
1736222400000,101708.09000000,101878.79000000,101708.08000000,101878.78000000,140.98608000,1736224199999,14352554.15920690,22819,64.95285000,6612137.69056040,0
1736224200000,101878.79000000,101925.77000000,101667.01000000,101667.02000000,148.11348000,1736225999999,15079611.29041800,24133,48.21305000,4909173.63411130,0
1736226000000,101667.02000000,101786.07000000,101582.79000000,101718.53000000,176.67218000,1736227799999,17968873.97771050,24260,80.01503000,8137965.36651780,0
1736227800000,101718.53000000,101749.15000000,101629.06000000,101743.47000000,164.91611000,1736229599999,16772423.66515010,19336,66.23368000,6736331.25508210,0
1736229600000,101743.47000000,101894.47000000,101648.56000000,101832.89000000,168.83422000,1736231399999,17180676.25062400,24044,68.87023000,7008015.62321490,0
1736231400000,101832.90000000,101858.20000000,101780.20000000,101820.53000000,167.16800000,1736233199999,17020900.88828560,18520,81.49902000,8297792.40205450,0
1736233200000,101820.53000000,102015.01000000,101771.65000000,101773.95000000,185.10868000,1736234999999,18860862.36472620,24085,92.42506000,9417869.09976750,0
1736235000000,101773.94000000,101801.60000000,101640.47000000,101664.81000000,340.96924000,1736236799999,34683474.29365260,25547,96.45715000,9811766.61828490,0
1736236800000,101664.81000000,101812.29000000,101618.04000000,101789.60000000,248.52967000,1736238599999,25276805.88145480,29992,128.94641000,13114770.29150340,0
1736238600000,101789.61000000,101995.64000000,101783.13000000,101905.08000000,207.09207000,1736240399999,21099648.00079430,29503,106.70760000,10871192.58576160,0
1736240400000,101905.08000000,101914.11000000,101736.29000000,101765.07000000,167.64352000,1736242199999,17068776.90456160,28642,74.66869000,7602723.31094320,0
1736242200000,101765.06000000,101769.93000000,101632.06000000,101723.19000000,322.75921000,1736243999999,32823042.41607850,37621,124.49457000,12659923.62671370,0
1736244000000,101723.18000000,101723.19000000,101379.45000000,101529.89000000,502.54666000,1736245799999,51020082.74415610,51173,148.66250000,15090285.88218440,0
1736245800000,101529.88000000,101573.94000000,101391.17000000,101406.78000000,213.82231000,1736247599999,21697868.32935570,30070,105.77794000,10734382.97088160,0
1736247600000,101406.78000000,101453.00000000,101300.00000000,101364.55000000,313.40411000,1736249399999,31768263.76566420,38713,136.07379000,13793375.98828120,0
1736249400000,101364.54000000,101364.55000000,100472.45000000,100830.86000000,1259.07777000,1736251199999,126945493.89111110,156558,464.52059000,46820801.71090000,0
1736251200000,100830.86000000,100956.99000000,100628.43000000,100635.12000000,439.88980000,1736252999999,44339573.63409300,74768,183.34839000,18479232.67553630,0
1736253000000,100635.12000000,100919.23000000,100633.61000000,100750.89000000,285.20485000,1736254799999,28753995.31262930,53314,113.24914000,11416619.15703130,0
1736254800000,100750.88000000,100944.26000000,100672.53000000,100939.29000000,360.49360000,1736256599999,36340113.62625310,50700,204.74764000,20641761.47005860,0
1736256600000,100939.28000000,100960.06000000,100615.63000000,100636.80000000,383.55269000,1736258399999,38633849.81585730,52070,204.15279000,20563676.42739330,0
1736258400000,100636.80000000,100862.91000000,100508.19000000,100759.69000000,334.37484000,1736260199999,33661502.38333750,59710,130.51740000,13138857.02619040,0
1736260200000,100759.68000000,100849.99000000,99732.00000000,99979.69000000,2156.38235000,1736261999999,216359460.59360680,266728,1035.85853000,103966483.22809350,0
1736262000000,99979.69000000,100142.99000000,98113.80000000,98457.16000000,5165.72190000,1736263799999,510717823.52177040,425227,2223.15526000,219768395.76059750,0
1736263800000,98457.16000000,98546.55000000,97153.50000000,97952.26000000,3526.40742000,1736265599999,345220707.43832550,350525,1656.76752000,162186124.86086450,0
1736265600000,97952.26000000,98132.00000000,97586.41000000,98013.38000000,1484.53305000,1736267399999,145291566.14897530,238011,683.50595000,66894661.40393190,0
1736267400000,98013.37000000,98347.81000000,97727.62000000,97733.58000000,918.25025000,1736269199999,90000919.63642430,204429,443.13218000,43437774.39261550,0
1736269200000,97733.58000000,97806.03000000,97225.00000000,97320.81000000,857.75888000,1736270999999,83615675.68272550,182502,348.84692000,33995460.60248440,0
1736271000000,97320.80000000,97571.15000000,96577.00000000,97277.31000000,1527.14586000,1736272799999,148242116.34975630,256205,704.80763000,68435123.34412330,0
1736272800000,97277.32000000,97541.60000000,97013.50000000,97061.84000000,718.45776000,1736274599999,69911280.53516410,147211,348.50561000,33913364.19785630,0
1736274600000,97061.84000000,97127.75000000,96600.00000000,96750.86000000,832.70093000,1736276399999,80640839.08203140,207440,378.11390000,36614191.52664520,0
1736276400000,96750.86000000,97200.01000000,96708.77000000,96862.16000000,596.82761000,1736278199999,57847473.46766660,136545,317.18929000,30745685.31327900,0
1736278200000,96862.16000000,96866.81000000,96323.67000000,96451.98000000,885.24271000,1736279999999,85480326.98357620,141422,421.26658000,40677566.45092720,0
1736280000000,96451.99000000,96715.18000000,96181.81000000,96272.74000000,791.83980000,1736281799999,76332593.49186620,130759,378.86902000,36520741.92224420,0
1736281800000,96272.74000000,96870.52000000,96191.53000000,96533.35000000,1028.63053000,1736283599999,99243086.92566650,162792,546.39082000,52715275.28834200,0
1736283600000,96533.34000000,97028.08000000,96509.21000000,96920.01000000,578.61516000,1736285399999,56017050.99787740,63811,317.49840000,30743430.31964880,0
1736285400000,96920.01000000,97094.19000000,96400.00000000,96501.22000000,583.33492000,1736287199999,56388529.44531420,83778,278.29360000,26899937.98978330,0
1736287200000,96501.23000000,97000.00000000,96412.00000000,96921.00000000,382.10582000,1736288999999,36975272.33664800,79447,201.07689000,19457860.23238830,0
1736289000000,96921.00000000,97220.76000000,96842.03000000,97164.00000000,326.60389000,1736290799999,31698701.88920540,50988,163.35670000,15855496.17618150,0
1736290800000,97163.99000000,97169.65000000,96800.80000000,97066.89000000,444.40547000,1736292599999,43090907.93701990,81729,243.06065000,23569506.30370130,0
1736292600000,97066.90000000,97167.43000000,96857.64000000,96954.61000000,366.33659000,1736294399999,35535459.79300130,50350,172.68114000,16748955.90557920,0
1736294400000,96954.60000000,97127.97000000,96707.77000000,96928.42000000,380.76039000,1736296199999,36911152.11081350,64260,168.14216000,16301827.39171120,0
1736296200000,96928.42000000,97268.65000000,96770.95000000,97268.49000000,437.06211000,1736297999999,42443138.39396580,52647,303.46690000,29472309.41755150,0
1736298000000,97268.49000000,97268.50000000,96892.31000000,96978.44000000,273.39060000,1736299799999,26534435.97812740,47311,104.89577000,10180503.13436880,0
1736299800000,96978.44000000,97090.91000000,96608.14000000,96907.15000000,477.65644000,1736301599999,46241861.85244650,59437,190.42269000,18435343.65187300,0
1736301600000,96907.16000000,97181.82000000,96778.57000000,96979.60000000,417.77393000,1736303399999,40533940.93634230,46538,224.55314000,21790137.48280400,0
1736303400000,96979.59000000,97176.11000000,96878.14000000,96878.14000000,259.49043000,1736305199999,25174273.82263230,37948,117.37970000,11389265.72395040,0
1736305200000,96878.14000000,96878.14000000,96443.88000000,96612.25000000,648.80298000,1736306999999,62703307.37361760,91614,221.75229000,21427867.93059740,0
1736307000000,96612.26000000,96800.00000000,96216.83000000,96525.20000000,608.91579000,1736308799999,58715063.44803480,82618,239.07957000,23052594.67525650,0
1736308800000,96525.20000000,96634.58000000,96200.40000000,96500.01000000,558.58291000,1736310599999,53859667.21534470,70097,254.51681000,24539446.98319810,0
1736310600000,96500.01000000,96510.17000000,96057.48000000,96274.81000000,546.52980000,1736312399999,52613065.05184510,85084,275.47170000,26518302.39487810,0
1736312400000,96274.80000000,96631.85000000,96102.94000000,96620.89000000,432.27921000,1736314199999,41657495.07927370,74305,217.08370000,20924471.89465400,0
1736314200000,96620.90000000,96654.61000000,96375.76000000,96492.01000000,273.58145000,1736315999999,26418686.05891900,45844,134.25225000,12965091.31075520,0
1736316000000,96492.01000000,96636.37000000,96204.90000000,96204.91000000,320.50554000,1736317799999,30901166.22776400,53905,116.84183000,11269575.46784730,0
1736317800000,96204.91000000,96206.93000000,95259.30000000,95284.31000000,1550.28335000,1736319599999,148306090.22406040,147260,605.09704000,57875743.00035500,0
1736319600000,95284.31000000,95706.58000000,95250.76000000,95481.50000000,712.35596000,1736321399999,68020297.64829880,76189,369.06173000,35242136.26081760,0
1736321400000,95481.50000000,95815.52000000,95374.37000000,95657.09000000,614.15391000,1736323199999,58713394.42225460,66949,277.89859000,26570762.65358570,0
1736323200000,95657.09000000,95976.77000000,95528.56000000,95838.06000000,542.18602000,1736324999999,51903690.55395650,59574,298.20793000,28555127.93200310,0
1736325000000,95838.07000000,96132.47000000,95803.47000000,95945.99000000,375.41290000,1736326799999,36043631.10482970,50795,179.11521000,17196189.48421490,0
1736326800000,95946.00000000,96098.10000000,95906.63000000,95912.72000000,273.18332000,1736328599999,26223529.32683050,38413,119.93352000,11512374.06287570,0
1736328600000,95912.72000000,95919.46000000,95412.00000000,95432.82000000,340.04072000,1736330399999,32546158.59834470,45693,116.34951000,11137617.88394950,0
1736330400000,95432.83000000,95879.94000000,95432.43000000,95862.26000000,371.22073000,1736332199999,35501257.08316810,44698,231.98067000,22183899.83244370,0
1736332200000,95862.27000000,96000.00000000,95687.24000000,95961.02000000,342.38068000,1736333999999,32801501.60791260,48538,236.63224000,22671889.84418390,0
1736334000000,95961.03000000,96052.00000000,95508.00000000,95555.30000000,297.06187000,1736335799999,28462643.04705560,61235,140.02957000,13417098.21265170,0
1736335800000,95555.31000000,95587.39000000,94543.86000000,95134.92000000,1538.57807000,1736337599999,146128320.51150810,232387,658.29392000,62513331.32335720,0
1736337600000,95134.92000000,95376.56000000,94944.00000000,95117.81000000,541.77566000,1736339399999,51554126.88665060,137792,253.42623000,24115668.27821280,0
1736339400000,95117.56000000,95347.38000000,94852.23000000,94888.01000000,506.58535000,1736341199999,48154091.97534160,101131,227.21321000,21599986.02014190,0
1736341200000,94888.01000000,95679.69000000,94888.00000000,95561.77000000,754.56393000,1736342999999,71971588.40951170,135376,408.99287000,39011559.62653010,0
1736343000000,95561.76000000,95659.98000000,95147.43000000,95384.00000000,523.22293000,1736344799999,49886831.57684770,101281,229.26739000,21860897.42183020,0
1736344800000,95384.01000000,95685.18000000,95202.77000000,95439.08000000,636.56238000,1736346599999,60757590.41357100,105897,382.14787000,36485540.39649570,0
1736346600000,95439.07000000,95865.71000000,94888.88000000,95288.01000000,1494.96461000,1736348399999,142467662.98908930,304438,734.11028000,69954358.28625310,0
1736348400000,95288.00000000,96079.32000000,94710.00000000,94797.37000000,1781.63338000,1736350199999,169956849.32248810,285056,863.01867000,82357038.18441570,0
1736350200000,94797.38000000,95523.02000000,94624.43000000,95493.77000000,1284.80339000,1736351999999,122232421.58024910,226331,661.08266000,62897579.97441760,0
1736352000000,95493.77000000,95555.25000000,94852.94000000,94886.24000000,724.16957000,1736353799999,68897647.15178090,146509,346.98936000,33009468.47517660,0
1736353800000,94886.23000000,95149.61000000,94556.21000000,94787.87000000,821.01631000,1736355599999,77859937.11304350,139234,463.24969000,43939519.12327290,0
1736355600000,94787.87000000,94847.99000000,92899.02000000,93016.38000000,2985.42755000,1736357399999,280063203.55191040,295185,1002.08465000,94039579.99733120,0
1736357400000,93016.38000000,94132.94000000,92500.90000000,94030.82000000,2310.57381000,1736359199999,215607247.63811690,275388,1101.24983000,102846817.98158010,0
1736359200000,94030.81000000,95106.33000000,93977.00000000,94921.40000000,1243.78532000,1736360999999,117511487.28389350,195671,627.68869000,59320044.56498700,0
1736361000000,94921.40000000,94933.04000000,93753.99000000,94242.61000000,847.13912000,1736362799999,79858361.21495720,153269,406.89085000,38354220.90211660,0
1736362800000,94242.62000000,94859.54000000,94059.33000000,94752.00000000,806.99858000,1736364599999,76262409.37940670,162330,356.18350000,33662427.36584110,0
1736364600000,94752.00000000,94752.00000000,94053.82000000,94243.89000000,524.27256000,1736366399999,49438270.46519960,126495,256.79296000,24212075.29002930,0
1736366400000,94243.89000000,94404.00000000,93755.48000000,94012.50000000,607.95094000,1736368199999,57141691.92861800,107214,291.89497000,27436631.37452160,0
1736368200000,94012.49000000,94277.38000000,93868.92000000,93980.00000000,442.47617000,1736369999999,41628785.98042140,89581,229.71763000,21612177.75082470,0
1736370000000,93982.01000000,94317.04000000,93600.00000000,94180.46000000,485.78164000,1736371799999,45622958.49116270,99801,218.33638000,20506634.32183150,0
