Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1735964100000,97933.46000000,97972.00000000,97931.55000000,97947.00000000,14.46785000,1735964399999,1417183.59175120,3373,8.15543000,798821.30349660,0
1735964400000,97947.01000000,97953.09000000,97931.99000000,97941.98000000,14.80022000,1735964699999,1449607.47824960,2242,6.73559000,659708.81142510,0
1735964700000,97941.98000000,97959.41000000,97900.00000000,97948.87000000,21.47914000,1735964999999,2103432.59708740,5423,8.92690000,874222.48459030,0
1735965000000,97948.87000000,97948.87000000,97862.87000000,97928.41000000,33.72509000,1735965299999,3301476.97533780,6722,13.86621000,1357403.65592740,0
1735965300000,97928.41000000,97971.99000000,97923.68000000,97971.99000000,17.10664000,1735965599999,1675415.41552140,2014,9.93939000,973500.85972240,0
1735965600000,97971.99000000,98012.91000000,97971.98000000,97999.99000000,29.88921000,1735965899999,2928867.43999780,3261,16.39543000,1606591.61860900,0
1735965900000,98000.00000000,98000.00000000,97950.51000000,97958.92000000,13.63304000,1735966199999,1335558.17849330,3087,8.26220000,809330.27206940,0
1735966200000,97958.91000000,97965.39000000,97932.01000000,97947.72000000,20.97148000,1735966499999,2054142.96907530,2544,16.14322000,1581221.90148220,0
1735966500000,97947.72000000,98001.01000000,97947.72000000,98001.00000000,32.76225000,1735966799999,3210211.89499590,3621,22.45815000,2200532.75943030,0
1735966800000,98001.00000000,98044.06000000,98001.00000000,98003.74000000,15.02247000,1735967099999,1472451.60802900,3436,9.00473000,882593.63304840,0
1735967100000,98003.74000000,98055.56000000,97988.76000000,98033.48000000,22.56011000,1735967399999,2211361.90677150,4836,13.48015000,1321366.06495780,0
1735967400000,98033.47000000,98034.38000000,98010.66000000,98034.37000000,8.26209000,1735967699999,809847.90406110,2259,4.91544000,481807.02749750,0
1735967700000,98034.38000000,98092.63000000,98034.38000000,98092.63000000,16.94829000,1735967999999,1662191.92216550,2948,14.97161000,1468341.91310300,0
1735968000000,98092.62000000,98154.08000000,98092.62000000,98128.57000000,29.07574000,1735968299999,2853030.95508770,5935,22.15918000,2174331.71198420,0
1735968300000,98128.57000000,98164.75000000,98128.57000000,98143.44000000,17.00007000,1735968599999,1668523.09012900,3141,11.32576000,1111595.25166450,0
1735968600000,98143.45000000,98180.00000000,98129.00000000,98159.08000000,20.63663000,1735968899999,2025534.69317740,2868,9.80700000,962612.36717250,0
1735968900000,98159.09000000,98180.00000000,98132.00000000,98132.00000000,13.66683000,1735969199999,1341486.41223470,2017,4.54498000,446130.89159220,0
1735969200000,98132.00000000,98196.51000000,98130.67000000,98186.51000000,21.26351000,1735969499999,2087253.08441420,2486,16.56421000,1625854.43618510,0
1735969500000,98186.51000000,98186.51000000,98167.25000000,98167.26000000,8.17457000,1735969799999,802502.43474570,1241,1.81678000,178349.40793480,0
1735969800000,98167.25000000,98167.26000000,98063.34000000,98102.00000000,59.06960000,1735970099999,5796109.55272450,5548,21.13844000,2074094.91201630,0
1735970100000,98102.01000000,98147.56000000,98091.96000000,98126.21000000,18.29796000,1735970399999,1795510.88894230,3213,10.83953000,1063605.79344880,0
1735970400000,98126.21000000,98130.21000000,98084.00000000,98101.73000000,17.01838000,1735970699999,1669593.89725330,3511,7.26286000,712501.62641290,0
1735970700000,98101.73000000,98136.42000000,98073.51000000,98098.96000000,22.48861000,1735970999999,2206262.98573620,5067,11.07256000,1086235.86991000,0
1735971000000,98098.96000000,98140.98000000,98061.79000000,98063.32000000,23.54910000,1735971299999,2310270.11723450,4863,10.20005000,1000711.89292860,0
1735971300000,98063.32000000,98067.47000000,98047.79000000,98061.02000000,12.73164000,1735971599999,1248389.85442570,2722,6.77231000,664042.17821260,0
1735971600000,98061.03000000,98066.65000000,98048.97000000,98061.99000000,13.27643000,1735971899999,1301862.91821140,2347,5.36499000,526069.14307810,0
1735971900000,98061.99000000,98090.91000000,98061.99000000,98073.02000000,19.20796000,1735972199999,1883876.74295060,2083,8.95051000,877770.18871960,0
1735972200000,98073.03000000,98073.03000000,98039.91000000,98048.55000000,23.75768000,1735972499999,2329647.82644530,3174,8.18602000,802705.59711090,0
1735972500000,98048.55000000,98073.04000000,98048.54000000,98073.04000000,13.34017000,1735972799999,1308250.68512360,2026,5.89809000,578406.40206990,0
1735972800000,98073.04000000,98093.56000000,98055.48000000,98055.49000000,14.64418000,1735973099999,1436233.63949610,2520,6.82765000,669664.88195910,0
1735973100000,98055.48000000,98072.36000000,98041.67000000,98072.35000000,11.61860000,1735973399999,1139183.69259280,2103,7.60158000,745330.07553520,0
1735973400000,98072.35000000,98170.00000000,98072.35000000,98169.99000000,19.41043000,1735973699999,1904489.88930190,4123,15.55717000,1526484.80837340,0
1735973700000,98169.99000000,98209.70000000,98127.53000000,98127.54000000,20.88020000,1735973999999,2049666.11928830,6171,9.43954000,926763.45946530,0
1735974000000,98127.53000000,98130.33000000,98100.32000000,98100.79000000,28.98586000,1735974299999,2843952.30882230,3671,15.22463000,1493703.84883630,0
1735974300000,98100.79000000,98160.24000000,98095.17000000,98156.80000000,17.96373000,1735974599999,1762753.05526990,5351,12.88381000,1264208.72017130,0
1735974600000,98156.80000000,98233.44000000,98156.80000000,98228.83000000,21.31274000,1735974899999,2092908.37844830,6681,16.90933000,1660491.63179490,0
1735974900000,98228.84000000,98350.04000000,98214.07000000,98230.26000000,174.18512000,1735975199999,17122457.48053440,9122,95.82996000,9419060.43147100,0
1735975200000,98230.27000000,98230.27000000,98156.00000000,98156.00000000,30.39537000,1735975499999,2984764.53640190,2670,9.69659000,952200.01859010,0
1735975500000,98156.00000000,98210.32000000,98156.00000000,98193.71000000,15.87306000,1735975799999,1558491.87072240,2968,8.67253000,851441.34012290,0
1735975800000,98193.71000000,98202.91000000,98173.59000000,98179.62000000,19.74456000,1735976099999,1938663.24428410,1936,4.20380000,412780.49602500,0
1735976100000,98179.61000000,98224.37000000,98169.92000000,98218.12000000,52.27976000,1735976399999,5133687.26717320,4125,30.88508000,3032953.12012110,0
1735976400000,98218.12000000,98291.04000000,98218.12000000,98291.03000000,33.50968000,1735976699999,3292133.53300960,2736,27.84189000,2735279.37252270,0
1735976700000,98291.03000000,98323.28000000,98279.50000000,98285.17000000,27.21593000,1735976999999,2675174.65003780,4972,18.46590000,1815033.88794570,0
1735977000000,98285.17000000,98285.17000000,98225.00000000,98241.62000000,14.54017000,1735977299999,1428563.04571480,3394,6.01686000,591072.11063160,0
1735977300000,98241.62000000,98271.88000000,98223.51000000,98271.88000000,18.45543000,1735977599999,1813046.23280800,2635,12.90480000,1267776.38628530,0
1735977600000,98271.87000000,98306.22000000,98255.74000000,98277.28000000,30.57739000,1735977899999,3005014.46745960,3198,21.34076000,2097228.51103640,0
1735977900000,98277.29000000,98277.29000000,98213.84000000,98257.11000000,20.16408000,1735978199999,1980820.21628740,5061,14.01874000,1377099.37939810,0
1735978200000,98257.11000000,98257.11000000,98247.04000000,98248.99000000,10.61618000,1735978499999,1043021.13925230,1419,4.90542000,481945.79399520,0
1735978500000,98248.99000000,98250.00000000,98201.90000000,98201.91000000,22.65182000,1735978799999,2225106.28863830,4928,10.68488000,1049581.73733060,0
1735978800000,98201.91000000,98201.91000000,98132.73000000,98140.01000000,27.42256000,1735979099999,2692038.56258540,4197,8.91185000,874719.51313240,0
1735979100000,98140.01000000,98185.85000000,98112.55000000,98185.85000000,26.18626000,1735979399999,2569960.93328230,3862,19.31881000,1896088.72033780,0
1735979400000,98185.85000000,98235.69000000,98185.84000000,98235.69000000,16.27089000,1735979699999,1597941.70823430,3602,12.14991000,1193207.15964140,0
1735979700000,98235.68000000,98270.07000000,98152.73000000,98152.73000000,25.25952000,1735979999999,2481187.73494430,5491,15.21859000,1495020.40502360,0
1735980000000,98152.74000000,98165.06000000,98136.76000000,98136.76000000,13.71457000,1735980299999,1346130.30185110,2704,6.83951000,671330.24778640,0
1735980300000,98136.76000000,98136.77000000,98080.02000000,98085.08000000,25.27771000,1735980599999,2479666.14843410,3313,7.63164000,748644.45700350,0
1735980600000,98085.09000000,98085.10000000,97951.55000000,97958.00000000,62.37059000,1735980899999,6113287.53710210,5709,14.00121000,1372238.13765330,0
1735980900000,97958.00000000,97959.20000000,97905.26000000,97906.07000000,23.16421000,1735981199999,2268796.81450320,3283,9.18949000,900045.59418400,0
1735981200000,97906.08000000,97980.00000000,97900.00000000,97946.33000000,39.19522000,1735981499999,3838484.17133340,5567,19.34081000,1894060.69079570,0
1735981500000,97946.33000000,97965.45000000,97833.34000000,97850.00000000,38.28847000,1735981799999,3748426.74506090,5473,15.43669000,1511267.78245990,0
1735981800000,97850.00000000,97880.00000000,97850.00000000,97850.00000000,21.43276000,1735982099999,2097398.13081930,3263,8.38094000,820127.95855080,0
1735982100000,97850.00000000,97950.00000000,97713.11000000,97853.75000000,104.78052000,1735982399999,10249430.00841970,16264,38.39182000,3755765.95226990,0
1735982400000,97853.74000000,97907.35000000,97767.93000000,97902.20000000,31.43925000,1735982699999,3076137.38305400,7053,15.72412000,1538656.23502080,0
1735982700000,97902.19000000,97912.00000000,97865.20000000,97873.39000000,26.47750000,1735982999999,2591725.86875020,5497,20.58652000,2015055.80383810,0
1735983000000,97873.39000000,97899.07000000,97845.00000000,97848.84000000,70.63162000,1735983299999,6912900.88647430,7349,28.81337000,2820007.31726890,0
1735983300000,97848.84000000,97848.84000000,97777.72000000,97777.73000000,22.14371000,1735983599999,2165850.39067170,4781,7.62553000,745902.49227000,0
1735983600000,97777.72000000,97833.34000000,97777.72000000,97804.33000000,18.36508000,1735983899999,1796115.84651270,3375,12.71530000,1243492.32945810,0
1735983900000,97804.33000000,97804.34000000,97532.58000000,97630.39000000,239.37956000,1735984199999,23379014.32549700,14010,116.20985000,11346709.06032660,0
1735984200000,97630.39000000,97726.71000000,97630.00000000,97726.71000000,32.44025000,1735984499999,3168505.22351270,6427,20.50892000,2003108.21966740,0
1735984500000,97726.70000000,97726.71000000,97678.62000000,97690.37000000,27.21756000,1735984799999,2659023.66444800,3941,12.68931000,1239565.28211160,0
1735984800000,97690.37000000,97751.88000000,97643.30000000,97682.01000000,33.69064000,1735985099999,3291133.24983420,7243,15.71368000,1534986.47354880,0
1735985100000,97682.01000000,97682.01000000,97635.41000000,97650.56000000,31.56659000,1735985399999,3082655.17985610,3317,17.85687000,1743794.47902090,0
1735985400000,97650.55000000,97708.94000000,97633.28000000,97708.93000000,30.69949000,1735985699999,2998308.91419240,6336,17.95874000,1754060.83712790,0
1735985700000,97708.93000000,97742.38000000,97649.55000000,97649.55000000,34.87424000,1735985999999,3407022.88704280,5274,16.35642000,1598039.24374790,0
1735986000000,97649.55000000,97663.22000000,97600.00000000,97663.21000000,36.87243000,1735986299999,3600135.59519570,7820,19.14252000,1868987.87215040,0
1735986300000,97663.22000000,97762.33000000,97663.21000000,97736.17000000,26.63830000,1735986599999,2603152.89842860,6273,19.77331000,1932223.53021460,0
1735986600000,97736.17000000,97828.00000000,97736.16000000,97808.60000000,32.46053000,1735986899999,3174201.22864200,6647,16.86968000,1649731.47341870,0
1735986900000,97808.59000000,97823.79000000,97783.37000000,97806.09000000,22.57440000,1735987199999,2207794.10289410,5454,9.31074000,910579.04559000,0
1735987200000,97806.09000000,97848.49000000,97806.09000000,97824.65000000,23.07765000,1735987499999,2257554.14924070,5161,10.72524000,1049134.83648030,0
1735987500000,97824.66000000,97848.49000000,97820.49000000,97848.49000000,21.03258000,1735987799999,2057718.39937080,3983,10.76755000,1053430.15371440,0
1735987800000,97848.49000000,97859.60000000,97816.08000000,97826.10000000,23.23844000,1735988099999,2273438.96469940,3543,9.96778000,975150.60253360,0
1735988100000,97826.10000000,97826.11000000,97789.31000000,97789.32000000,13.96031000,1735988399999,1365335.54301250,2665,4.38727000,429069.57378890,0
1735988400000,97789.32000000,97789.32000000,97759.97000000,97771.50000000,12.75318000,1735988699999,1246998.15964970,1821,6.42214000,627940.20860740,0
1735988700000,97771.50000000,97777.77000000,97711.54000000,97733.91000000,36.26526000,1735988999999,3544638.36955630,5163,15.39509000,1504787.82021640,0
1735989000000,97733.91000000,97772.51000000,97730.33000000,97771.74000000,15.12026000,1735989299999,1477991.28048330,4508,6.04468000,590845.96966060,0
1735989300000,97771.74000000,97777.54000000,97729.99000000,97777.53000000,24.58073000,1735989599999,2402746.88680950,3315,8.31094000,812429.99801530,0
1735989600000,97777.54000000,97781.02000000,97757.02000000,97774.81000000,23.76155000,1735989899999,2323151.23824740,2415,16.58824000,1621782.93016330,0
1735989900000,97774.82000000,97774.82000000,97723.98000000,97758.89000000,26.75550000,1735990199999,2615376.93864110,2522,8.36621000,817676.17618870,0
1735990200000,97758.89000000,97791.09000000,97758.88000000,97774.42000000,28.90920000,1735990499999,2826578.14810480,1347,26.71783000,2612333.18517980,0
1735990500000,97774.42000000,97809.44000000,97774.41000000,97809.43000000,10.86342000,1735990799999,1062280.53153710,2462,7.15858000,700000.92217280,0
1735990800000,97809.44000000,97849.10000000,97809.43000000,97839.75000000,14.69266000,1735991099999,1437408.27541670,2310,9.39664000,919299.06467500,0
1735991100000,97839.76000000,97867.80000000,97832.00000000,97832.01000000,19.17881000,1735991399999,1876555.35126580,2506,12.03670000,1177741.84375110,0
1735991400000,97832.01000000,97923.07000000,97832.00000000,97917.01000000,37.27147000,1735991699999,3648354.79829410,9004,27.10896000,2653528.52662750,0
1735991700000,97917.00000000,97917.01000000,97868.17000000,97889.39000000,28.95914000,1735991999999,2834836.89225410,5401,14.80373000,1449179.65830930,0
1735992000000,97889.40000000,97905.35000000,97855.69000000,97905.34000000,31.26116000,1735992299999,3060033.18444510,4280,14.14067000,1384198.57511650,0
1735992300000,97905.34000000,97927.57000000,97847.42000000,97847.42000000,22.20133000,1735992599999,2173009.91407640,3806,4.32131000,423007.41070620,0
1735992600000,97847.43000000,97847.43000000,97804.00000000,97840.00000000,19.09553000,1735992899999,1867924.36458780,4080,10.01994000,980127.17656930,0
1735992900000,97840.00000000,97850.01000000,97800.00000000,97841.16000000,30.37515000,1735993199999,2971407.27409440,6080,14.35170000,1403923.63181020,0
1735993200000,97841.16000000,97950.00000000,97841.15000000,97949.99000000,27.70770000,1735993499999,2712787.71762910,8954,20.37295000,1994528.24345620,0
1735993500000,97950.00000000,98016.97000000,97921.89000000,97921.89000000,55.88698000,1735993799999,5475289.33615200,10630,21.96151000,2151725.53952220,0
1735993800000,97921.90000000,97941.26000000,97873.88000000,97917.09000000,32.60984000,1735994099999,3192689.94113980,8609,17.39819000,1703394.11503530,0
1735994100000,97917.09000000,97993.49000000,97876.93000000,97931.23000000,33.74148000,1735994399999,3304545.12458440,5856,20.84089000,2041037.06555920,0
1735994400000,97931.23000000,97931.24000000,97867.43000000,97867.43000000,22.99270000,1735994699999,2251162.41628350,2743,6.37824000,624516.78065280,0
1735994700000,97867.43000000,97867.44000000,97801.49000000,97857.89000000,31.89007000,1735994999999,3119743.86486370,6101,14.53683000,1422046.93342490,0
1735995000000,97857.90000000,97867.44000000,97857.89000000,97860.01000000,12.14111000,1735995299999,1188171.11432830,2625,3.13865000,307156.23577090,0
1735995300000,97860.01000000,97897.98000000,97860.00000000,97888.12000000,16.89387000,1735995599999,1653692.52484020,3507,11.44278000,1120092.69826220,0
1735995600000,97888.12000000,97904.39000000,97878.78000000,97889.41000000,19.36561000,1735995899999,1895720.32332230,4410,10.41592000,1019611.69109500,0
1735995900000,97889.41000000,97946.73000000,97889.40000000,97946.73000000,15.01545000,1735996199999,1470174.67177220,3879,11.30475000,1106864.65281320,0
1735996200000,97946.73000000,97967.35000000,97860.00000000,97896.00000000,47.20437000,1735996499999,4622502.17673790,8089,21.19871000,2075768.98834900,0
1735996500000,97896.01000000,97928.48000000,97770.74000000,97831.08000000,62.22755000,1735996799999,6089231.85223950,9430,22.29147000,2181621.96585360,0
1735996800000,97831.09000000,97844.00000000,97800.75000000,97817.58000000,24.69230000,1735997099999,2415340.08428600,3595,11.17494000,1093067.94602940,0
1735997100000,97817.58000000,97860.00000000,97811.00000000,97849.51000000,17.23253000,1735997399999,1685894.33309570,4344,10.72873000,1049601.54083330,0
1735997400000,97849.51000000,97864.35000000,97800.75000000,97800.76000000,19.90575000,1735997699999,1947395.96176470,3669,8.37389000,819187.42294720,0
1735997700000,97800.76000000,97812.79000000,97750.00000000,97789.69000000,66.50536000,1735997999999,6502680.46519970,6877,42.65110000,4169992.81342010,0
1735998000000,97789.68000000,97876.32000000,97763.97000000,97876.31000000,49.70186000,1735998299999,4861749.40042460,8430,18.12264000,1772669.86461140,0
1735998300000,97876.32000000,97969.70000000,97876.32000000,97969.69000000,35.84664000,1735998599999,3510622.54112000,5588,27.90396000,2732723.60916930,0
1735998600000,97969.69000000,98060.00000000,97949.54000000,98019.32000000,55.25246000,1735998899999,5414236.42357230,10403,33.05428000,3239175.27011680,0
1735998900000,98019.33000000,98068.46000000,97972.01000000,97973.05000000,50.25066000,1735999199999,4926087.64384760,7014,28.71436000,2814966.47136450,0
1735999200000,97973.05000000,97980.00000000,97923.61000000,97941.42000000,25.50002000,1735999499999,2497779.15611780,7347,8.01814000,785402.27477970,0
1735999500000,97941.42000000,97941.43000000,97895.00000000,97925.67000000,21.02871000,1735999799999,2059049.99233870,5637,12.58271000,1232017.01739270,0
1735999800000,97925.66000000,97925.67000000,97858.14000000,97867.13000000,25.44805000,1736000099999,2491405.17735250,5596,9.16932000,897643.13069930,0
1736000100000,97867.13000000,97878.54000000,97828.38000000,97855.83000000,32.92406000,1736000399999,3221766.12961040,6033,19.06437000,1865532.71317780,0
1736000400000,97855.83000000,97960.00000000,97855.83000000,97959.98000000,26.74861000,1736000699999,2619089.97199340,9185,16.34880000,1600734.49791930,0
1736000700000,97959.99000000,98013.32000000,97945.15000000,98000.00000000,41.19545000,1736000999999,4036350.62308830,7571,17.11556000,1677081.56876230,0
1736001000000,98000.01000000,98000.01000000,97940.64000000,97995.64000000,30.84397000,1736001299999,3022091.26692460,5644,13.53438000,1325914.94423110,0
1736001300000,97995.64000000,98080.15000000,97995.64000000,98046.35000000,42.70695000,1736001599999,4186882.80170440,7429,31.83040000,3120399.50277060,0
1736001600000,98046.34000000,98064.05000000,98036.36000000,98059.98000000,24.81464000,1736001899999,2433094.45681000,4274,7.42286000,727777.93619200,0
1736001900000,98059.99000000,98059.99000000,97999.89000000,97999.91000000,16.25751000,1736002199999,1593775.44671300,3908,4.00587000,392696.83512570,0
1736002200000,97999.90000000,98049.62000000,97999.90000000,98049.61000000,19.21518000,1736002499999,1883343.87001050,4241,9.80539000,961058.21721300,0
1736002500000,98049.62000000,98057.54000000,98030.30000000,98035.04000000,22.75845000,1736002799999,2231369.45166790,3489,5.35393000,524887.98052750,0
1736002800000,98035.05000000,98044.72000000,98000.00000000,98006.59000000,23.52739000,1736003099999,2306163.89742860,4749,5.47767000,536893.83386850,0
1736003100000,98006.59000000,98006.60000000,97956.52000000,97961.00000000,34.94826000,1736003399999,3424312.93511190,7061,5.33254000,522466.31135610,0
1736003400000,97960.99000000,98019.99000000,97925.60000000,97997.81000000,29.62817000,1736003699999,2902826.36077480,7862,11.92672000,1168514.62337780,0
1736003700000,97997.81000000,98151.52000000,97997.81000000,98151.52000000,35.46468000,1736003999999,3478320.81643430,9560,27.78708000,2725352.29624870,0
1736004000000,98151.52000000,98152.02000000,98104.75000000,98119.02000000,20.36603000,1736004299999,1998582.12733690,4342,7.94195000,779349.03691400,0
1736004300000,98119.03000000,98119.03000000,97625.60000000,97832.06000000,118.47494000,1736004599999,11585603.57276300,25482,59.25293000,5793453.58300560,0
1736004600000,97832.07000000,97832.07000000,97602.16000000,97643.63000000,84.07804000,1736004899999,8214531.49161580,24366,25.41308000,2482605.29706710,0
1736004900000,97643.63000000,97705.72000000,97568.34000000,97636.37000000,86.93474000,1736005199999,8487055.85319310,23126,39.69124000,3874905.89742620,0
1736005200000,97636.37000000,97672.82000000,97576.34000000,97637.63000000,112.39430000,1736005499999,10970719.13204070,15831,26.58130000,2594779.20725280,0
1736005500000,97637.63000000,97720.00000000,97583.84000000,97633.25000000,75.44660000,1736005799999,7368178.60429430,17086,28.83890000,2816713.55410270,0
1736005800000,97633.25000000,97737.50000000,97514.79000000,97720.36000000,81.03579000,1736006099999,7914225.02652830,14261,47.59721000,4649448.81630340,0
1736006100000,97720.36000000,97733.78000000,97628.00000000,97657.94000000,35.48531000,1736006399999,3466172.72717590,10090,13.59784000,1328168.90444250,0
1736006400000,97657.95000000,97778.47000000,97650.00000000,97774.63000000,66.83533000,1736006699999,6532078.78959110,10125,53.67239000,5245590.42628790,0
1736006700000,97774.63000000,97774.64000000,97623.99000000,97700.00000000,31.36880000,1736006999999,3063894.63059920,11980,14.06609000,1373708.60109410,0
1736007000000,97700.00000000,97800.00000000,97699.99000000,97780.29000000,31.60693000,1736007299999,3089628.78625450,5860,19.76021000,1931432.33628530,0
1736007300000,97780.29000000,97874.68000000,97755.34000000,97755.34000000,26.59752000,1736007599999,2601619.01346720,9179,11.05723000,1081596.61214830,0
1736007600000,97755.34000000,97827.49000000,97715.11000000,97778.56000000,32.86525000,1736007899999,3213426.51611950,8004,11.36517000,1111045.15828500,0
1736007900000,97778.57000000,97804.00000000,97703.11000000,97703.12000000,16.05789000,1736008199999,1569515.55357140,7562,6.89647000,674087.51332860,0
1736008200000,97703.11000000,97703.11000000,97550.00000000,97552.00000000,153.63321000,1736008499999,14994291.62766340,11926,29.99740000,2928356.93714990,0
1736008500000,97552.00000000,97687.84000000,97549.99000000,97687.84000000,126.98610000,1736008799999,12392066.60409990,12645,46.19199000,4508032.01341020,0
1736008800000,97687.83000000,97691.64000000,97628.40000000,97636.42000000,31.24720000,1736009099999,3051934.28613480,6191,17.68126000,1727030.33058610,0
1736009100000,97636.41000000,97688.49000000,97622.66000000,97680.26000000,27.55344000,1736009399999,2690699.46854650,6716,9.10655000,889309.72480630,0
1736009400000,97680.27000000,97726.71000000,97680.26000000,97726.71000000,18.40499000,1736009699999,1798277.85326980,4351,9.09585000,888727.93782850,0
1736009700000,97726.70000000,97729.14000000,97700.77000000,97704.60000000,11.96235000,1736009999999,1168873.37165790,2721,3.02480000,295545.70018290,0
1736010000000,97704.60000000,97761.49000000,97687.77000000,97721.69000000,20.49798000,1736010299999,2003141.58485000,7342,10.15118000,992016.56516710,0
1736010300000,97721.68000000,97801.27000000,97721.68000000,97775.34000000,23.66528000,1736010599999,2313984.56954290,6674,12.26908000,1199542.34550950,0
1736010600000,97775.34000000,97775.34000000,97750.00000000,97774.69000000,12.47411000,1736010899999,1219507.19801340,3441,5.04861000,493544.76327850,0
1736010900000,97774.69000000,97815.63000000,97774.69000000,97815.63000000,12.03458000,1736011199999,1176938.63176870,3937,3.70225000,362062.45590290,0
1736011200000,97815.62000000,97826.81000000,97800.00000000,97826.80000000,19.86125000,1736011499999,1942684.05620430,2398,7.85687000,768445.15827210,0
1736011500000,97826.81000000,97826.81000000,97780.28000000,97780.29000000,17.04240000,1736011799999,1666822.96325690,3227,3.49297000,341637.24776090,0
1736011800000,97780.28000000,97890.94000000,97752.02000000,97890.94000000,32.31828000,1736012099999,3161259.35809310,7228,23.09820000,2259471.69509110,0
1736012100000,97890.94000000,97909.10000000,97865.74000000,97874.03000000,18.74553000,1736012399999,1835161.12965940,3656,9.66095000,945799.43558390,0
1736012400000,97874.03000000,97877.01000000,97846.00000000,97877.01000000,16.28273000,1736012699999,1593518.04948960,2387,8.41188000,823253.21961140,0
1736012700000,97877.00000000,97952.00000000,97865.89000000,97931.75000000,16.85076000,1736012999999,1649974.14406500,4404,7.95125000,778558.51325380,0
1736013000000,97931.74000000,97955.21000000,97924.69000000,97937.87000000,12.62316000,1736013299999,1236255.59597140,2994,6.41027000,627793.82115550,0
1736013300000,97937.87000000,98049.99000000,97929.04000000,98016.26000000,49.05099000,1736013599999,4806444.65438690,7729,35.39595000,3468387.55299870,0
1736013600000,98016.26000000,98045.32000000,97965.46000000,98002.09000000,23.20088000,1736013899999,2273593.08546030,6920,9.80076000,960469.42818370,0
1736013900000,98002.08000000,98040.98000000,97962.67000000,98040.97000000,24.98060000,1736014199999,2447946.67219790,4148,17.16374000,1681940.85932540,0
1736014200000,98040.97000000,98084.16000000,98022.20000000,98065.12000000,18.87911000,1736014499999,1850988.50164590,3592,7.85180000,769829.25565340,0
1736014500000,98065.13000000,98117.45000000,98042.19000000,98111.96000000,31.04437000,1736014799999,3044962.76909650,5701,19.30857000,1893977.91024280,0
1736014800000,98111.97000000,98111.97000000,98056.18000000,98087.88000000,25.96515000,1736015099999,2546708.75789840,5460,13.44674000,1318812.98907040,0
1736015100000,98087.89000000,98139.13000000,98057.27000000,98057.28000000,18.15641000,1736015399999,1781228.25859280,3797,7.16042000,702503.84817300,0
1736015400000,98057.27000000,98079.31000000,97976.74000000,98067.81000000,18.31620000,1736015699999,1795446.35943010,6495,8.30429000,813980.00826470,0
1736015700000,98067.82000000,98098.39000000,98052.48000000,98064.30000000,12.22477000,1736015999999,1199007.24894210,3333,5.85097000,573866.98163530,0
1736016000000,98064.29000000,98079.19000000,98046.38000000,98046.40000000,8.45306000,1736016299999,828999.96517020,2227,2.44894000,240163.26491390,0
1736016300000,98046.40000000,98064.01000000,97909.85000000,97921.34000000,31.51815000,1736016599999,3088110.30417040,6719,9.75713000,956409.39992940,0
1736016600000,97921.33000000,97962.50000000,97921.33000000,97962.49000000,9.70974000,1736016899999,951041.45734840,1298,7.71155000,755305.21390890,0
1736016900000,97962.49000000,97962.50000000,97946.46000000,97961.56000000,14.76953000,1736017199999,1446783.61635250,1699,4.32531000,423694.45011970,0
1736017200000,97961.56000000,97985.04000000,97931.23000000,97951.24000000,18.91513000,1736017499999,1852981.13221870,3629,8.24163000,807365.95254090,0
1736017500000,97951.25000000,98069.99000000,97951.24000000,98069.98000000,17.85611000,1736017799999,1749978.68740710,5838,14.32272000,1403703.54559950,0
1736017800000,98069.99000000,98123.44000000,98036.00000000,98123.44000000,30.89618000,1736018099999,3030200.76607010,5547,22.82980000,2239142.44126110,0
1736018100000,98123.43000000,98350.00000000,98123.43000000,98194.66000000,99.18562000,1736018399999,9746400.81022210,17656,62.95478000,6186101.08495090,0
1736018400000,98194.66000000,98245.93000000,98154.18000000,98163.99000000,36.99810000,1736018699999,3633436.47142200,7047,19.71608000,1936281.67437910,0
1736018700000,98164.00000000,98188.00000000,98163.99000000,98167.17000000,11.22244000,1736018999999,1101732.37212630,3232,4.43147000,435037.41245740,0
1736019000000,98167.17000000,98252.37000000,98167.17000000,98252.37000000,14.61770000,1736019299999,1435777.24313520,4324,9.41006000,924269.31309910,0
1736019300000,98252.36000000,98264.24000000,98170.21000000,98176.17000000,17.84361000,1736019599999,1752799.89181520,4390,2.14691000,210871.77304110,0
1736019600000,98176.16000000,98176.16000000,98119.58000000,98140.97000000,19.00477000,1736019899999,1865191.21637780,4726,5.34841000,524888.27870860,0
1736019900000,98140.98000000,98149.99000000,98093.66000000,98113.64000000,36.34034000,1736020199999,3565637.88027210,2724,3.35611000,329276.05035200,0
1736020200000,98113.64000000,98200.00000000,98113.64000000,98181.72000000,16.92559000,1736020499999,1661465.67490760,4209,9.70986000,953085.32619220,0
1736020500000,98181.72000000,98200.00000000,98166.25000000,98166.26000000,10.67609000,1736020799999,1048243.23014110,2729,2.50437000,245877.70672210,0
1736020800000,98166.26000000,98490.00000000,98166.25000000,98267.81000000,101.23250000,1736021099999,9957674.95617160,16532,64.01796000,6296415.28718630,0
1736021100000,98267.80000000,98327.72000000,98267.80000000,98304.08000000,16.71667000,1736021399999,1643178.25702620,4252,9.67075000,950539.28871330,0
