Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore,delta_open_price_ratio,delta_high_price_ratio,delta_low_price_ratio,delta_close_price_ratio,delta_volume_ratio,delta_quote_asset_volume_ratio,delta_number_of_trades_ratio,delta_taker_buy_base_volume_ratio,delta_taker_buy_quote_volume_ratio
1736025300000,98548.5,98663.46,98504.18,98564.54,49.43426,1736025599999,4873054.1713837,10116,19.28668,1901509.8692871,0,-0.0001702425032425093,0.0004995223811581832,-0.00036330431566966944,0.00016286398705843546,0.6082395409999052,0.6084299735442779,0.5816135084427767,0.8771240506920471,0.8775287885319062
1736025600000,98564.55,98625.15,98534.86,98575.81,84.65419,1736025899999,8344727.4568998,8594,59.73396,5888229.7081938,0,0.00016286397053230553,-0.0003882896464406602,0.0003114588639792501,0.00011434132396908742,0.7124599417489004,0.7124224692397213,-0.15045472518782127,2.097161356957237,2.09660749244566
1736025900000,98575.81,98586.27,98502.77,98532.81,79.7162,1736026199999,7856147.7254465,6340,42.45454,4183952.2794177,0,0.00011423985601308747,-0.0003942199327452491,-0.0003256715440606148,-0.0004362124947286763,-0.058331312366227815,-0.058549513327642654,-0.26227600651617405,-0.28927296968089844,-0.2894379997445587
1736026200000,98532.81,98532.82,98412.02,98483.24,83.19443,1736026499999,8192083.5857145,8764,51.02885,5024649.5061505,0,-0.0004362124947286763,-0.0005421647456587726,-0.0009212938884865877,-0.0005030811564187851,0.0436326618679766,0.042760888925228016,0.38233438485804416,0.20196450132306218,0.20093375129264224
1736026500000,98483.25,98515.16,98465.05,98465.05,15.94454,1736026799999,1570421.0510665,4670,4.99003,491443.8973426,0,-0.0005029796673818363,-0.0001792296211557072,0.0005388569404428324,-0.00018470147813985738,-0.8083460635525719,-0.8083001675172079,-0.46713829301688725,-0.9022115920699761,-0.902193397421842
1736026800000,98465.05,98465.06,98363.63,98384.52,19.18127,1736027099999,1887352.7633878,5975,6.58386,647753.6377032,0,-0.0001848029994948084,-0.0005085511712106626,-0.0010300101406539503,-0.0008178536445164942,0.20299927122387987,0.2018132093339339,0.27944325481798715,0.31940288936138655,0.3180622268499387
1736027100000,98384.53,98384.53,98344.0,98378.79,20.63979,1736027399999,2030135.3439863,4330,7.13901,702177.1571457,0,-0.0008177520856385497,-0.0008178535614562042,-0.00019956563213460764,-5.8240869600324087e-05,0.0760387607285649,0.07565230166204076,-0.27531380753138074,0.08431983669154573,0.08401885574193682
1736027400000,98378.78,98407.92,98372.64,98378.43,24.57598,1736027699999,2417771.8175228,3722,11.02971,1085054.0665862,0,-5.844414767240338e-05,0.0002377406285317358,0.00029122264703489197,-3.659325348488044e-06,0.1907088201963295,0.19094119743531537,-0.14041570438799075,0.5449915324393718,0.5452710979617555
1736027700000,98378.43,98378.44,98351.18,98362.43,12.1239,1736027999999,1192531.8299106,3117,6.75377,664312.4212596,0,-3.5576777838251374e-06,-0.0002995693842527708,-0.0002181500872601,-0.00016263727729747264,-0.5066768446263384,-0.506764111787669,-0.16254701773240193,-0.38767474394159046,-0.387760995772624
1736028000000,98362.43,98406.27,98339.38,98339.38,12.24846,1736028299999,1204949.5562897,4682,3.50698,345017.5293307,0,-0.00016263727729747264,0.0002828871854443082,-0.00011997822496881439,-0.00023433743960970017,0.010273921757850104,0.010412909800513176,0.5020853384664742,-0.4807374251714228,-0.4806396534381914
1736028300000,98339.39,98376.0,98334.3,98342.0,22.0244,1736028599999,2165988.7185751,3897,6.18253,608030.1541882,0,-0.0002342357747769509,-0.0003076023509478011,-5.165784042976218e-05,2.6642429512931067e-05,0.7981362554966094,0.7975762614035454,-0.1676633917129432,0.762921373945674,0.762316701321578
1736028600000,98342.0,98380.0,98340.54,98340.54,17.09678,1736028899999,1681562.0469029,2677,6.4427,633642.5100958,0,2.6540738151828906e-05,4.06603236561763e-05,6.34570033039406e-05,-1.4846149153021119e-05,-0.2237345852781461,-0.22365152113575223,-0.313061329227611,0.042081477970992535,0.04212349622988004
1736028900000,98340.54,98340.55,98334.93,98334.94,22.37684,1736029199999,2200491.4763776,1278,0.87738,86280.9522835,0,-1.4846149153021119e-05,-0.00040099613742627656,-5.704666661379511e-05,-5.694497915093073e-05,0.308833593226327,0.30859963236590865,-0.5225999252895032,-0.8638179645179815,-0.8638333904231659
1736029200000,98334.94,98334.94,98266.33,98285.0,54.13131,1736029499999,5321428.1627522,3996,6.84845,673042.0997043,0,-5.694497915093073e-05,-5.7046660812864906e-05,-0.0006976157912553685,-0.0005078561089273286,1.4190774926218357,1.4182907408994907,2.1267605633802815,6.805568852720599,6.800587289449862
1736029500000,98284.99,98285.0,98268.0,98268.0,15.49838,1736029799999,1523149.9032307,1259,3.47387,341418.8855469,0,-0.0005079578021809653,-0.0005078561089273286,1.6994630816051173e-05,-0.00017296637330213157,-0.7136891754513238,-0.713770466001567,-0.684934934934935,-0.49275091444049385,-0.49272283903651526
1736029800000,98268.01,98380.0,98265.91,98380.0,51.34603,1736030099999,5048573.5817946,5789,16.94892,1666394.2702356,0,-0.00017276290102904296,0.0009665767919824999,-2.1268368136082016e-05,0.00113974030203118,2.312993358015483,2.3145612070658625,3.598093725178713,3.878973594291094,3.8807911359862106
1736030100000,98380.0,98410.68,98345.88,98410.68,23.11449,1736030399999,2273970.7700908,4416,6.7064,659739.0453274,0,0.0011396384235317805,0.00031185200243944925,0.0008138122366139098,0.00031185200243944925,-0.5498290714978353,-0.5495815336254882,-0.23717395059595786,-0.6043169712288453,-0.6040918664259906
1736030400000,98410.67,98448.47,98408.1,98408.11,19.08558,1736030699999,1878614.3456705,3154,6.3144,621535.1775748,0,0.0003117503557633488,0.00038400303706882376,0.0006326650389421617,-2.6115051740242353e-05,-0.17430235319922696,-0.17386170025594178,-0.2857789855072464,-0.05845162829535971,-0.05790754393449772
1736030700000,98408.1,98464.07,98359.53,98460.77,20.72042,1736030999999,2039028.1600889,5216,10.74196,1057071.8229927,0,-2.611505439392327e-05,0.00015845853165626466,-0.0004935569328135284,0.0005351184978555476,0.08565838711739442,0.08538943332786396,0.6537729866835764,0.7011845939440011,0.7007433547322981
1736031000000,98460.78,98484.85,98460.77,98460.78,15.66665,1736031299999,1542705.3825851,2198,8.17022,804472.2976961,0,0.0005353217875357111,0.0002110414489264849,0.0010292851135015107,1.0156329261655489e-07,-0.2439028745556316,-0.2434114384580941,-0.5786042944785276,-0.23941068482846706,-0.23896155379627823
1736031300000,98460.77,98460.78,98417.25,98417.25,16.39813,1736031599999,1614407.7099787,1961,1.57447,155012.9888773,0,-1.0156328230145354e-07,-0.00024440307316310055,-0.0004420034496988402,-0.0004421049680898205,0.04669026243644925,0.04647830246981375,-0.1078252957233849,-0.8072916029188932,-0.8073109672996369
1736031600000,98417.25,98419.14,98318.36,98352.51,50.51514,1736031899999,4968710.4818757,9695,19.12111,1880619.3002711,0,-0.0004420034496988402,-0.0004229095077247958,-0.0010048035278368316,-0.000657811511701508,2.080542720419951,2.077729653521821,3.943906170321265,11.14447401347755,11.132011090758967
1736031900000,98352.5,98373.16,98178.55,98240.05,36.18807,1736032199999,3555785.3796149,7805,9.52706,936057.1394942,0,-0.0006579131199053012,-0.00046718554947742814,-0.0014220131417977035,-0.0011434380271534692,-0.2836193267998465,-0.2843645463777188,-0.19494584837545126,-0.5017517288483775,-0.5022612288626076
1736032200000,98240.05,98240.05,98143.2,98174.99,21.91176,1736032499999,2151335.7460113,3223,6.7154,659308.7676971,0,-0.0011433364683154682,-0.001353112983256821,-0.0003600582815697097,-0.0006622553632657727,-0.39450321611514516,-0.394975928990322,-0.5870595771941064,-0.29512357432408326,-0.2956532888009823
1736032500000,98175.0,98250.99,98174.99,98250.99,11.72469,1736032799999,1151556.1611604,4913,6.02158,591400.9983145,0,-0.0006621535717866889,0.00011135987817598147,0.0003239144433848514,0.0007741279118031996,-0.4649133615921313,-0.46472503731904646,0.5243561898852002,-0.10331774726747471,-0.1029984321606932
1736032800000,98250.98,98272.56,98214.35,98220.49,13.66608,1736033099999,1342758.0411114,3103,7.80035,766406.8899846,0,0.0007739241151005442,0.00021953977257626036,0.0004009167711654524,-0.0003104294419832309,0.16558135012524836,0.16603782464098815,-0.3684103399145125,0.29539921415973874,0.29591747759788867
1736033100000,98220.49,98263.72,98220.49,98240.0,10.71172,1736033399999,1052411.353505,2737,4.66854,458659.5399257,0,-0.0003103276934234212,-8.995389964397496e-05,6.251632271658284e-05,0.0001986347247910773,-0.21618196293304295,-0.21623157614165553,-0.11795037060908797,-0.4014960867140577,-0.4015456464190762
1736033400000,98240.0,98259.0,98228.7,98258.99,10.3773,1736033699999,1019446.8056652,2623,6.23681,612689.6647618,0,0.0001986347247910773,-4.8034004818880905e-05,8.358744697763013e-05,0.00019330211726389698,-0.031220009484937968,-0.031322873636827786,-0.04165144318597004,0.33592300804962577,0.33582671116151186
1736033700000,98258.99,98280.0,98216.56,98223.26,39.90585,1736033999999,3920852.6296929,3751,33.41632,3283238.5761645,0,0.00019330211726389698,0.00021372088053002778,-0.00012358913433649656,-0.00036363084945215167,2.8454944927871413,2.8460590664507515,0.4300419367136866,4.357918551310686,4.358730145123224
1736034000000,98223.26,98225.62,98208.0,98225.62,6.51899,1736034299999,640279.007963,2002,3.32472,326548.0494661,0,-0.00036363084945215167,-0.0005533170533171007,-8.7154345458624e-05,2.4026895462445273e-05,-0.8366407431491873,-0.8366990375730726,-0.4662756598240469,-0.9005061000134067,-0.9005408708837798
1736034300000,98225.61,98263.99,98212.26,98263.99,21.19176,1736034599999,2081571.1455717,2865,16.69079,1639438.1817137,0,2.3925086583420472e-05,0.0003906312833658866,4.337732160307471e-05,0.0003906312833658866,2.2507735093933263,2.2510376252909863,0.43106893106893107,4.020209220626098,4.020511328713036
1736034600000,98263.99,98311.24,98259.4,98259.41,17.64901,1736034899999,1734761.7545778,3656,5.07314,498610.8686639,0,0.000390733129577965,0.00048084756175685513,0.00047998080891326013,-4.660913931951823e-05,-0.16717582683080587,-0.16660943428798802,0.27609075043630016,-0.696051535008229,-0.6958647942780596
1736034900000,98259.41,98272.49,98220.5,98220.5,13.47085,1736035199999,1323519.0148214,2424,3.02824,297550.3270111,0,-4.660913931951823e-05,-0.00039415635485830507,-0.0003958908765980067,-0.0003959926077309389,-0.23673622486473744,-0.23706006814548825,-0.33698030634573306,-0.403083691756979,-0.4032413938179302
1736035200000,98220.51,98256.36,98170.66,98170.67,43.99453,1736035499999,4321540.5814616,7306,23.34093,2292916.5821497,0,-0.0003958908363077768,-0.0001641354564233048,-0.0005074297117200229,-0.0005073278999801645,2.265906011870075,2.2651896444757638,2.014026402640264,6.707754339154096,6.705979036158691
1736035500000,98170.66,98256.36,98154.18,98256.35,22.03394,1736035799999,2163154.4771254,4759,7.71215,757248.4636732,0,-0.0005075314717872191,0.0,-0.00016787093007228918,0.0008727657659870058,-0.4991663736378136,-0.49944830174571825,-0.3486175745962223,-0.6695868587926873,-0.6697444339805639
1736035800000,98256.35,98328.09,98256.35,98286.77,16.72602,1736036099999,1643948.2982083,4688,7.19633,707260.0495024,0,0.0008728677183183073,0.0007300290790336211,0.001040913387489079,0.000309598310948842,-0.24089745184020664,-0.2400227003700029,-0.014919100651397352,-0.06688407253489631,-0.06601322626436272
1736036100000,98286.77,98391.59,98286.77,98354.45,33.94386,1736036399999,3338414.944849,8494,21.65408,2129646.1410032,0,0.000309598310948842,0.000645797147081775,0.000309598310948842,0.0006885972547474397,1.0294044847489123,1.0307298888216,0.8118600682593856,2.00904488815827,2.011121782577051
1736036400000,98354.45,98354.46,98213.66,98213.67,32.97368,1736036699999,3240491.8881476,6741,7.64348,751130.0015968,0,0.0006885972547474397,-0.0003773696512068776,-0.0007438437543527026,-0.0014313536398200472,-0.028581899642527372,-0.02933220055598242,-0.20638097480574524,-0.6470189451595265,-0.647298212066832
1736036700000,98213.67,98272.31,98199.51,98272.31,15.59046,1736036999999,1531276.8628604,3038,7.32379,719374.399843,0,-0.0014313536398200472,-0.0008352442787038709,-0.00014407364515291182,0.0005970655612400944,-0.5271847121704342,-0.5274554247578316,-0.54932502596054,-0.041825189573335766,-0.04227710474390848
1736037000000,98272.31,98300.0,98238.24,98300.0,16.65383,1736037299999,1636461.2460109,4660,5.29557,520403.6672453,0,0.0005970655612400944,0.000281768078922764,0.0003944011533256172,0.000281768078922764,0.06820645445997098,0.06869063701127,0.5339038841342989,-0.27693584878867367,-0.2765885645098357
1736037300000,98300.0,98343.9,98285.48,98313.36,25.77834,1736037599999,2534307.1847083,5302,8.56663,842089.0226644,0,0.000281768078922764,0.0004465920651067567,0.00048087180714954464,0.00013591047812818496,0.5478925868704076,0.5486509019911247,0.13776824034334764,0.6176974338928577,0.618145827299616
1736037600000,98313.37,98313.37,98254.75,98254.75,11.54389,1736037899999,1134401.8061961,3496,4.09036,401913.5758459,0,0.00013601220752792822,-0.00031044121699463657,-0.0003126606290165742,-0.0005961549884980086,-0.5521864480024703,-0.5523818844688828,-0.34062617880045265,-0.522524026367428,-0.5227184240281022
1736037900000,98254.75,98279.84,98221.17,98221.17,11.93721,1736038199999,1172858.6485574,4793,2.48404,244049.2723798,0,-0.0005962566434249518,-0.0003410522902429124,-0.00034176464751069794,-0.00034176464751069794,0.03407170373245076,0.033900547540782144,0.3709954233409611,-0.392708710235774,-0.392781714660536
1736038200000,98221.17,98236.79,98200.36,98234.54,11.52794,1736038499999,1132313.5983951,3643,5.2925,519849.9180087,0,-0.00034176464751069794,-0.00043803490115574986,-0.00021186878551739582,0.00013612136772546432,-0.034285230803512805,-0.03456942591689958,-0.23993323596912164,1.1306017616463506,1.1301023065526177
1736038500000,98234.54,98234.55,98212.55,98213.43,11.72982,1736038799999,1152098.3897858,1595,3.21767,316046.8780011,0,0.00013612136772546432,-2.280204799027622e-05,0.00012413396447836166,-0.000214893865233151,0.017512235490469326,0.017472890388971783,-0.5621740323908866,-0.3920321209258385,-0.3920420739667968
1736038800000,98213.44,98222.87,98200.33,98200.33,11.89871,1736039099999,1168649.231997,2668,5.1518,505981.0828627,0,-0.00021479206804440954,-0.00011889910423580671,-0.0001244240170935503,-0.00013338298031125955,0.014398345413655053,0.014365823577166285,0.6727272727272727,0.6010964455646476,0.6009684577897934
1736039100000,98200.34,98200.34,98151.51,98185.75,22.0294,1736039399999,2162765.4975487,3973,10.83291,1063508.1748527,0,-0.00013338296673047823,-0.0002293763153122978,-0.0004971470055142073,-0.0001484720061531539,0.8514107831857403,0.8506541041856875,0.4891304347826087,1.1027427306960675,1.1018733918581838
1736039400000,98185.75,98298.56,98185.74,98282.07,19.82652,1736039699999,1948060.970505,3751,14.14372,1389583.943782,0,-0.00014857382367511668,0.0010002002029728325,0.0003487465450099594,0.0009809977517104772,-0.0999972763670368,-0.09927314232035235,-0.055877170903599296,0.3056251736606323,0.30660391395154335
1736039700000,98282.07,98322.35,98259.25,98322.34,10.79995,1736039999999,1061565.2358524,2661,7.38823,726255.7673789,0,0.0009809977517104772,0.00024201778744274737,0.0007486830572341234,0.0004097390297130445,-0.4552775777090482,-0.45506570280641256,-0.2905891762196747,-0.4776317687284533,-0.4773573985014064
1736040000000,98322.35,98322.35,98278.89,98278.89,13.17044,1736040299999,1294629.4028704,2099,5.23991,515048.0293753,0,0.00040984077767184626,0.0,0.00019987940066710683,-0.0004419138112457158,0.21949083097606917,0.2195476633434191,-0.2111987974445697,-0.2907760045369459,-0.2908172953529322
1736040300000,98278.89,98278.9,98213.61,98213.61,21.46917,1736040599999,2109114.202698,2455,10.27648,1009511.7537597,0,-0.00044201547257573075,-0.000441913766300456,-0.0006642321662362979,-0.0006642321662362979,0.6301027148675367,0.6291258317026918,0.16960457360647926,0.9611939899731101,0.9600342029929391
1736040600000,98213.61,98213.62,98123.86,98159.92,39.10093,1736040899999,3838511.9677842,4943,18.21681,1788221.7404338,0,-0.0006642321662362979,-0.0006642320986498509,-0.000913824468930528,-0.0005466655792410271,0.8212595084020482,0.8199640222771898,1.0134419551934828,0.7726702139253908,0.7713728778035218
1736040900000,98159.92,98159.93,98070.47,98090.9,35.07624,1736041199999,3441188.3478751,8136,7.88566,773578.3059608,0,-0.0005466655792410271,-0.0005466655235801545,-0.000544108232187354,-0.0007031383073662252,-0.1029307998556556,-0.10350980360195589,0.6459639894800728,-0.5671217957479932,-0.5674035895720966
1736041200000,98090.91,98150.54,98062.36,98150.53,15.43965,1736041499999,1514712.8380064,4125,10.59637,1039640.4122011,0,-0.0007030364327924755,-9.566021491661025e-05,-8.269563712706365e-05,0.0006079055243657124,-0.5598259676635808,-0.5598285577882651,-0.49299410029498525,0.3437518229292159,0.3439368764482678
1736041500000,98150.53,98150.54,98059.61,98059.61,20.48883,1736041799999,2010183.3824103,3964,5.26091,516188.4079349,0,0.0006078035161463518,0.0,-2.804337974325725e-05,-0.000926332236820303,0.3270268432250731,0.3271052650851081,-0.03903030303030303,-0.5035177140851065,-0.5034933214629093
1736041800000,98059.61,98076.0,98050.0,98050.01,14.20427,1736042099999,1392888.4542431,2649,9.38252,920068.8641597,0,-0.000926332236820303,-0.0007594456433962931,-9.80016135083607e-05,-9.789963472224519e-05,-0.3067310334460289,-0.3070838877530843,-0.3317356205852674,0.7834405074407279,0.782428373082985
1736042100000,98050.01,98133.35,98050.0,98123.53,13.85836,1736042399999,1359429.8331419,3319,7.00689,687301.4263593,0,-9.789963472224519e-05,0.0005847506015743487,0.0,0.0007498214431595068,-0.02435253624438285,-0.024021034131826182,0.2529256323140808,-0.25319743523062027,-0.25298914773405223
1736042400000,98123.53,98150.0,98123.52,98150.0,8.18762,1736042699999,803535.6539467,2176,3.08176,302441.3976072,0,0.0007498214431595068,0.00016966709074941574,0.000749821519632882,0.0002697620030588093,-0.4091927183303074,-0.40891715456208805,-0.34438083760168725,-0.5601814785161463,-0.5599581406235974
1736042700000,98149.99,98187.34,98134.17,98184.43,19.391,1736042999999,1903437.553544,3193,13.05257,1281268.3508001,0,0.00026966009070409925,0.0003804381049413806,0.00010853666888422041,0.000350789607743179,1.3683317007872857,1.3688277479598416,0.46737132352941174,3.2354271585068273,3.236418562197511
1736043000000,98184.44,98198.05,98170.17,98189.05,14.12699,1736043299999,1387002.1244825,3110,5.91171,580394.1027943,0,0.00035099341324433233,0.00010907719875094287,0.0003668446984368442,4.705430382403703e-05,-0.2714666597906245,-0.2713172429008516,-0.025994362668336986,-0.5470845971329784,-0.5470159686439867
1736043300000,98189.06,98190.01,98171.32,98179.79,22.88113,1736043599999,2246510.7732278,1581,10.11526,993091.5067093,0,4.705429903144881e-05,-8.187535292206057e-05,1.1714352740845117e-05,-9.430786834182949e-05,0.6196748210340631,0.6196880549595328,-0.49163987138263665,0.7110548386169143,0.7110640889148834
1736043600000,98179.79,98209.69,98175.18,98181.64,25.5406,1736043899999,2507583.6366607,3177,8.02141,787568.3156279,0,-9.440970307694232e-05,0.00020042772172044354,3.931901903718958e-05,1.8842981839804514e-05,0.11622983655090473,0.11621260246964629,1.0094876660341556,-0.2069991280500946,-0.20695292396812456
1736043900000,98181.64,98212.13,98154.32,98181.82,12.7975,1736044199999,1256546.9641069,4852,5.4357,533705.8716633,0,1.8842981839804514e-05,2.484479891956006e-05,-0.0002124773287911062,1.8333366605769367e-06,-0.49893502893432423,-0.4989012746229997,0.5272269436575385,-0.3223510579810781,-0.3223370454691344
1736044200000,98181.81,98181.82,98105.41,98148.0,20.94138,1736044499999,2054780.6466623,3998,11.65649,1143671.3455848,0,1.7314846237876427e-06,-0.000308617682968465,-0.0004982969674692208,-0.00034446295658409045,0.6363649150224653,0.6352597279344434,-0.1760098928276999,1.1444321798480417,1.142886946363427
1736044500000,98147.99,98181.82,98114.64,98129.66,15.33422,1736044799999,1505014.5043015,4424,3.95664,388348.1980757,0,-0.0003444629916681352,0.0,9.408247720483432e-05,-0.0001868606594122805,-0.26775503811114637,-0.26755466246668086,0.10655327663831916,-0.6605633428244695,-0.6604372404931386
1736044800000,98129.65,98154.34,98129.39,98154.34,7.51913,1736045099999,737944.9834544,2776,3.33675,327464.0271461,0,-0.00018686067845109268,-0.0002798888837058681,0.00015033434358012219,0.00025150397953068435,-0.509650311525464,-0.5096758327941222,-0.37251356238698013,-0.15667081159771934,-0.1567772716116272
1736045100000,98154.33,98179.27,98154.33,98167.1,20.64153,1736045399999,2026267.2983769,2552,7.61501,747474.6085332,0,0.00025150400516059694,0.00025398775031249324,0.00025415423452649944,0.00012999934592815065,1.745201905007627,1.7458243416626051,-0.08069164265129683,1.2821637821233234,1.2826159411998856
1736045400000,98167.1,98174.46,98164.37,98164.37,8.92774,1736045699999,876437.398929,1075,1.88836,185378.0385993,0,0.00013010123954800644,-4.899201226488719e-05,0.0001022878970290317,-2.7809724439353687e-05,-0.5674865186834503,-0.5674621015543939,-0.5787617554858934,-0.7520213368071742,-0.7519941995580628
1736045700000,98164.38,98227.49,98164.37,98227.48,11.24795,1736045999999,1104601.1870913,2107,6.63117,651198.632387,0,-2.770785731677073e-05,0.0005401608524253542,0.0,0.0006429012889299915,0.2598877207445557,0.2603309585386412,0.96,2.5116026605096486,2.5128143404008325
1736046000000,98227.49,98227.49,98184.05,98184.06,10.98567,1736046299999,1078945.2592034,3038,4.41614,433714.8988367,0,0.0006429012234376724,0.0,0.00020048007235219425,-0.0004420351616472117,-0.02331802684044637,-0.023226417088559097,0.4418604651162791,-0.33403305902276664,-0.3339744937011045
1736046300000,98184.05,98188.77,98155.33,98180.31,8.50567,1736046599999,835037.8980476,2713,3.53463,346994.5639071,0,-0.0004422387256357902,-0.00039418700406577793,-0.0002925118692903905,-3.8193572357875604e-05,-0.22574863435730366,-0.22606092299425837,-0.10697827518104015,-0.19961097247822768,-0.19994778865609475
1736046600000,98180.31,98188.02,98177.54,98177.54,6.28931,1736046899999,617518.6844904,1522,4.12666,405180.4287762,0,-3.809172671126561e-05,-7.638348051411582e-06,0.00022627400875726108,-2.821339635212065e-05,-0.260574416830185,-0.2604902293246584,-0.438997419830446,0.16749419316873343,0.16768523464441923
1736046900000,98177.55,98177.55,98118.71,98118.71,12.83529,1736047199999,1259923.7020251,2965,2.93568,288186.6730977,0,-2.8111542935592293e-05,-0.00010663215329121785,-0.0005992205549251611,-0.0005992205549251611,1.0408105181649496,1.0403005344928744,0.9480946123521682,-0.28860628207800015,-0.28874483407766244
1736047200000,98118.71,98140.0,98115.3,98115.3,6.17069,1736047499999,605495.6765957,2173,2.94545,289020.5022323,0,-0.0005993223501706501,-0.00038247033053893595,-3.4753820143003225e-05,-3.4753820143003225e-05,-0.5192403132301647,-0.5194187746270071,-0.26711635750421586,0.0033280194026597096,0.0028933646571412497
1736047500000,98115.3,98184.92,98115.3,98152.01,17.59554,1736047799999,1727122.5955296,3541,10.61618,1042078.2234576,0,-3.4753820143003225e-05,0.0004577134705522545,0.0,0.00037415163588137477,1.8514704190293143,1.8524111109100947,0.6295444086516336,2.604264204111426,2.605551216640093
1736047800000,98152.01,98152.02,98115.31,98133.62,10.95842,1736048099999,1075362.67627,4101,5.88544,577533.8699569,0,0.00037415163588137477,-0.0003350820064832174,1.0192090321041988e-07,-0.00018736243913903972,-0.37720467800363044,-0.37736749026767624,0.15814741598418525,-0.44561603137851846,-0.4457864515768775
1736048100000,98133.63,98178.04,98133.62,98150.69,19.54722,1736048399999,1918728.9402912,3029,10.20653,1001822.7187833,0,-0.0001872605563552912,0.0002650989760576453,0.00018661715485582904,0.0001739465027378689,0.7837626227138583,0.7842621681333576,-0.2613996586198488,0.7341999918442802,0.7346562182717763
1736048400000,98150.69,98150.7,98100.0,98100.0,12.77196,1736048699999,1253210.9618212,3906,2.54472,249694.6188285,0,0.00017384458314644705,-0.00027847367904265056,-0.0003425941079111863,-0.000516450775842761,-0.34660990156144966,-0.34685356774208875,0.289534499834929,-0.7506772624976363,-0.7507596761912619
1736048700000,98100.0,98150.7,98069.0,98150.7,20.47332,1736048999999,2008399.0766665,4459,11.37703,1116180.5515333,0,-0.000516450775842761,0.0,-0.00031600407747196736,0.0005168195718654137,0.6029896742551653,0.6026025448643061,0.14157706093189965,3.4708376560093055,3.4701826445844883
1736049000000,98150.69,98150.7,98135.53,98147.91,8.17587,1736049299999,802453.4843263,1608,3.08466,302754.6946714,0,0.0005167176350662826,0.0,0.0006783999021097272,-2.842567602669769e-05,-0.600657343313151,-0.600451178429042,-0.6393810271361292,-0.7288694852698815,-0.7287583140061837
1736049300000,98147.91,98187.97,98147.9,98187.96,16.92879,1736049599999,1661844.0987837,1615,7.53678,739855.950772,0,-2.8323794769031535e-05,0.0003797222026944696,0.00012605016755904149,0.0004080575938907197,1.0705796447350557,1.070953807595342,0.004353233830845771,1.443309797514151,1.4437472442005082
1736049600000,98187.97,98270.0,98187.96,98270.0,20.86618,1736049899999,2050075.2861998,5314,13.67385,1343387.7695819,0,0.00040815948093033945,0.0008354383943368911,0.0004081595225166532,0.000835540324903314,0.2325854358167359,0.233614686058846,2.290402476780186,0.8142827573579167,0.8157423322474421
1736049900000,98270.0,98343.0,98268.58,98343.0,17.92741,1736050199999,1762134.3210409,3062,12.93656,1271641.3539078,0,0.0008354383943368911,0.0007428513279739493,0.000821078266622459,0.0007428513279739493,-0.1408389077444938,-0.1404538492304118,-0.4237862250658638,-0.05391970805588768,-0.053407078208274464
1736050200000,98343.0,98380.0,98266.85,98266.86,62.12454,1736050499999,6108893.4930952,5129,30.90312,3039251.7541645,0,0.0007428513279739493,0.00037623420070569336,-1.760481325766512e-05,-0.0007742289741008452,2.4653382725112,2.466758135376792,0.6750489875898106,1.3888205210658784,1.390022740944032
1736050500000,98266.85,98300.03,98252.0,98289.83,21.52389,1736050799999,2115438.7784377,3614,13.58083,1334808.9841965,0,-0.0007743306590199015,-0.000812868469201069,-0.00015111912104647519,0.00023375123617464896,-0.6535364285997127,-0.653711628656032,-0.29537921622148566,-0.5605353116449084,-0.5608099979320591
1736050800000,98289.83,98378.0,98289.83,98377.99,8.51272,1736051099999,837300.943341,4053,6.08773,598766.8514532,0,0.00023385302367986686,0.000793183888143281,0.0003850303301714138,0.0008969391848577161,-0.6044990008776295,-0.6041951429294655,0.12147205312672939,-0.5517409466137195,-0.55142132054675
1736051100000,98377.99,98522.76,98377.98,98487.16,47.36181,1736051399999,4663051.6409783,9356,35.22322,3467693.355101,0,0.0008969391848577161,0.001471467197950708,0.0008968374449319342,0.0011096994358189088,4.563651805768309,4.569146527378533,1.308413520848754,4.785936629909671,4.791391668869026
1736051400000,98487.17,98487.17,98429.95,98431.75,22.47467,1736051699999,2212771.2861172,6018,7.87968,775744.2767423,0,0.001109801084571793,-0.0003612363275246908,0.0005282686227141599,-0.0005626114104620693,-0.5254685156669476,-0.5254671282917716,-0.35677640017101325,-0.7762930248852887,-0.7762938653150587
1736051700000,98431.76,98471.58,98411.1,98471.58,8.82521,1736051999999,868700.7516715,3283,4.75973,468524.8146164,0,-0.0005626113533367188,-0.00015829473016634052,-0.00019150675175585552,0.0004046458586787469,-0.6073263812104917,-0.6074150287823785,-0.4544699235626454,-0.3959488202566601,-0.3960318771748508
1736052000000,98471.57,98471.57,98391.67,98391.67,9.90066,1736052299999,974458.8930446,2711,1.0643,104755.7440921,0,0.00040444263111837303,-1.0155214321493887e-07,-0.0001974370777280974,-0.0008115031768557333,0.12186112285146755,0.1217428915188651,-0.1742308863844045,-0.7763948795414866,-0.7764136694064588
1736052300000,98391.68,98391.68,98365.83,98386.42,5.9203,1736052599999,582383.1853907,2178,3.30294,324906.5823448,0,-0.0008113001549585729,-0.0008113001549585729,-0.0002626238583001641,-5.33581755447387e-05,-0.40202976367232085,-0.40235222896770784,-0.1966064182958318,2.1033919007798554,2.1015634050496175
