Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1736037540000,98292.00000000,98313.37000000,98260.06000000,98266.42000000,9.59935000,1736037719999,943456.31067940,3070,2.44341000,240146.07568060,0
1736037720000,98266.42000000,98266.43000000,98254.75000000,98254.75000000,5.12647000,1736037899999,503710.36641470,1329,3.16490000,310968.68653160,0
1736037900000,98254.75000000,98279.84000000,98244.92000000,98244.92000000,7.53104000,1736038079999,740059.46225750,2971,1.45692000,143162.75206900,0
1736038080000,98244.92000000,98244.93000000,98221.17000000,98236.78000000,7.11310000,1736038259999,698697.34568430,2433,2.20784000,216864.19401780,0
1736038260000,98236.78000000,98236.79000000,98200.36000000,98234.55000000,8.28035000,1736038439999,813303.95093200,2898,3.94355000,387346.24595520,0
1736038440000,98234.55000000,98234.55000000,98213.43000000,98213.43000000,6.67837000,1736038619999,655989.74397510,1080,2.83410000,278378.80387340,0
1736038620000,98213.43000000,98213.44000000,98212.55000000,98213.43000000,5.59211000,1736038799999,549220.13388940,649,0.55180000,54194.07247420,0
1736038800000,98213.44000000,98222.87000000,98207.19000000,98222.86000000,7.93102000,1736038979999,778956.58695880,1936,4.58791000,450594.70919470,0
1736038980000,98222.87000000,98222.87000000,98181.02000000,98181.02000000,6.76188000,1736039159999,664065.58114150,1332,0.89430000,87828.81861700,0
1736039160000,98181.02000000,98181.05000000,98153.84000000,98153.84000000,15.11578000,1736039339999,1484032.20917140,2198,7.10979000,698036.51533650,0
1736039340000,98153.84000000,98231.70000000,98151.51000000,98231.69000000,10.97372000,1736039519999,1077552.50122690,2403,9.28825000,912064.07915420,0
1736039520000,98231.69000000,98298.56000000,98231.69000000,98282.07000000,12.97223000,1736039699999,1274868.82155210,2523,8.24818000,810549.07919500,0
1736039700000,98282.07000000,98302.63000000,98259.25000000,98302.62000000,5.45061000,1736039879999,535648.84865230,2041,2.94542000,289459.61738640,0
1736039880000,98302.62000000,98322.35000000,98302.62000000,98310.16000000,7.23131000,1736040059999,710945.78208740,1209,4.70522000,462593.72899660,0
1736040060000,98310.16000000,98310.17000000,98278.90000000,98278.90000000,8.16279000,1736040239999,802411.60218820,1211,3.13779000,308445.75951310,0
1736040240000,98278.90000000,98278.91000000,98240.08000000,98240.09000000,12.93353000,1736040419999,1270899.77278100,1751,5.57318000,547636.45806970,0
1736040420000,98240.09000000,98240.09000000,98213.61000000,98213.61000000,11.66132000,1736040599999,1145402.83571190,1003,6.54301000,642679.98654810,0
1736040600000,98213.61000000,98213.62000000,98123.86000000,98148.69000000,23.35987000,1736040779999,2293262.68085520,3423,10.45512000,1026319.10663490,0
1736040780000,98148.70000000,98176.20000000,98148.69000000,98150.00000000,17.83327000,1736040959999,1750616.78774170,2037,8.40705000,825250.52556770,0
1736040960000,98150.01000000,98150.01000000,98070.47000000,98101.58000000,24.65732000,1736041139999,2418989.79247760,6997,6.70746000,657963.88664040,0
1736041140000,98101.57000000,98131.70000000,98062.36000000,98131.69000000,18.45188000,1736041319999,1809946.28527820,3801,6.62142000,649479.91355040,0
1736041320000,98131.69000000,98150.54000000,98131.69000000,98150.53000000,5.31448000,1736041499999,521597.60731300,946,4.50779000,442427.02620230,0
1736041500000,98150.53000000,98150.54000000,98080.00000000,98080.00000000,14.02024000,1736041679999,1375779.98939220,2854,3.56676000,350038.59887160,0
1736041680000,98080.01000000,98080.01000000,98059.61000000,98059.61000000,7.19135000,1736041859999,705276.95879040,1287,1.89902000,186239.28341270,0
1736041860000,98059.62000000,98076.00000000,98050.00000000,98050.01000000,12.59070000,1736042039999,1234670.96661740,2304,9.04231000,886709.30145690,0
1736042040000,98050.01000000,98078.87000000,98050.00000000,98078.87000000,5.20440000,1736042219999,510333.97496600,1190,2.66569000,261402.18521860,0
1736042220000,98078.87000000,98133.35000000,98078.87000000,98123.53000000,9.54477000,1736042399999,936439.78002930,2297,4.47654000,439169.32949410,0
1736042400000,98123.53000000,98141.54000000,98123.52000000,98131.73000000,6.10538000,1736042579999,599173.93853640,1324,1.78278000,174954.51740200,0
1736042580000,98131.72000000,98150.00000000,98131.72000000,98149.99000000,2.94830000,1736042759999,289365.49919850,955,1.64386000,161336.85220520,0
1736042760000,98150.00000000,98150.00000000,98134.17000000,98150.00000000,7.22756000,1736042939999,709360.86311250,1472,3.48375000,341922.56175980,0
1736042940000,98150.00000000,98198.05000000,98150.00000000,98198.04000000,16.10748000,1736043119999,1581329.96710470,2634,10.60216000,1040814.36413040,0
1736043120000,98198.04000000,98198.05000000,98171.32000000,98189.05000000,9.31689000,1736043299999,914745.06402110,2094,4.53349000,445075.55570420,0
1736043300000,98189.06000000,98189.06000000,98181.81000000,98181.81000000,2.90340000,1736043479999,285081.31146960,669,0.51341000,50411.17180860,0
1736043480000,98181.82000000,98190.01000000,98171.32000000,98178.64000000,26.62237000,1736043659999,2613791.58095640,1242,9.92875000,974774.95524300,0
1736043660000,98178.63000000,98209.69000000,98175.18000000,98209.69000000,16.30250000,1736043839999,1600544.31128030,1649,6.87419000,674911.77315050,0
1736043840000,98209.69000000,98209.69000000,98154.32000000,98168.00000000,6.05676000,1736044019999,594653.60081530,3046,1.92551000,189049.76398640,0
1736044020000,98167.99000000,98212.13000000,98167.99000000,98181.82000000,9.33420000,1736044199999,916570.56947380,3004,4.33051000,425218.02981200,0
1736044200000,98181.81000000,98181.82000000,98105.41000000,98105.42000000,7.46756000,1736044379999,732820.82321100,2901,0.41245000,40477.17470500,0
1736044380000,98105.41000000,98150.00000000,98105.41000000,98149.99000000,15.03131000,1736044559999,1474825.48159310,1334,12.09393000,1186610.06497760,0
1736044560000,98150.00000000,98181.82000000,98114.64000000,98158.71000000,9.81051000,1736044739999,962886.34611140,3265,2.83655000,278415.33369390,0
1736044740000,98158.71000000,98158.72000000,98129.65000000,98154.33000000,7.56287000,1736044919999,742245.90052680,1794,2.10918000,206989.96951930,0
1736044920000,98154.34000000,98154.34000000,98129.39000000,98154.34000000,3.92248000,1736045099999,384961.58297590,1904,1.49777000,146991.02791080,0
1736045100000,98154.33000000,98179.27000000,98154.33000000,98179.27000000,8.76224000,1736045279999,860076.23721520,1793,6.21023000,609570.60742610,0
1736045280000,98179.27000000,98179.27000000,98162.61000000,98171.42000000,13.97638000,1736045459999,1372060.26128890,1164,2.46786000,242264.53519900,0
1736045460000,98171.42000000,98171.43000000,98171.42000000,98171.43000000,2.74734000,1736045639999,269710.27441850,400,0.53957000,52970.35848510,0
1736045640000,98171.43000000,98200.00000000,98164.37000000,98199.99000000,7.76470000,1736045819999,762321.28190230,1203,3.25914000,320004.36010070,0
1736045820000,98200.00000000,98227.49000000,98199.99000000,98227.48000000,7.56656000,1736045999999,743137.82957230,1174,3.65774000,359241.41830860,0
1736046000000,98227.49000000,98227.49000000,98198.92000000,98198.93000000,9.05110000,1736046179999,888982.08916980,2199,3.33070000,327129.57806170,0
1736046180000,98198.92000000,98198.93000000,98184.05000000,98188.76000000,2.78029000,1736046359999,272999.91473840,1052,1.70195000,167116.87392500,0
1736046360000,98188.77000000,98188.77000000,98155.33000000,98155.33000000,3.93432000,1736046539999,386246.26661530,1799,1.40237000,137669.94254920,0
1736046540000,98155.34000000,98188.02000000,98155.33000000,98188.01000000,8.09091000,1736046719999,794361.19934670,1369,5.03779000,494608.24929600,0
1736046720000,98188.02000000,98188.02000000,98177.54000000,98177.54000000,1.92403000,1736046899999,188912.37187120,854,0.60462000,59365.24768810,0
1736046900000,98177.55000000,98177.55000000,98171.78000000,98177.54000000,5.17608000,1736047079999,508169.73335880,683,2.27601000,223448.62865800,0
1736047080000,98177.55000000,98177.55000000,98118.71000000,98139.99000000,9.16687000,1736047259999,899696.95074680,3077,1.72866000,169634.46567720,0
1736047260000,98140.00000000,98140.00000000,98121.21000000,98121.21000000,3.25964000,1736047439999,319853.26139280,1048,1.48233000,145453.21557380,0
1736047440000,98121.22000000,98184.92000000,98115.30000000,98184.91000000,7.91327000,1736047619999,776565.68735280,2402,4.76789000,467914.10997400,0
1736047620000,98184.91000000,98184.92000000,98152.01000000,98152.01000000,11.08566000,1736047799999,1088256.34129920,1469,6.24242000,612834.97890460,0
1736047800000,98152.01000000,98152.02000000,98115.31000000,98121.82000000,7.76461000,1736047979999,761949.22093190,3212,4.02066000,394541.89177150,0
1736047980000,98121.81000000,98152.02000000,98121.81000000,98152.01000000,6.84703000,1736048159999,671957.21524310,1597,4.16566000,408815.06931070,0
1736048160000,98152.02000000,98178.04000000,98152.01000000,98152.03000000,15.07868000,1736048339999,1480160.78625250,2075,7.39040000,725427.46720350,0
1736048340000,98152.03000000,98152.03000000,98111.37000000,98111.37000000,7.00373000,1736048519999,687354.18286180,3362,1.71287000,168109.26545500,0
1736048520000,98111.38000000,98111.38000000,98100.00000000,98100.00000000,6.58355000,1736048699999,645881.17309310,790,1.34710000,132157.51382800,0
1736048700000,98100.00000000,98105.03000000,98069.00000000,98105.03000000,14.41700000,1736048879999,1414085.95674680,2982,5.74548000,563547.59918770,0
1736048880000,98105.03000000,98150.70000000,98105.02000000,98150.69000000,8.07507000,1736049059999,792454.84049860,1637,7.14569000,701246.85324360,0
1736049060000,98150.70000000,98150.70000000,98150.69000000,98150.69000000,3.69689000,1736049239999,362852.31320670,421,0.88526000,86888.88868200,0
1736049240000,98150.70000000,98166.09000000,98135.53000000,98166.08000000,7.47359000,1736049419999,733569.00059960,1631,4.82835000,473930.52052090,0
1736049420000,98166.09000000,98187.97000000,98166.08000000,98187.96000000,11.91543000,1736049599999,1169734.54872480,1011,3.39369000,333177.33534250,0
1736049600000,98187.97000000,98259.35000000,98187.96000000,98259.35000000,14.59666000,1736049779999,1434000.85240590,2998,11.72150000,1151542.66793150,0
1736049780000,98259.34000000,98270.00000000,98250.40000000,98268.58000000,10.99329000,1736049959999,1080278.39547960,2550,3.24476000,318849.43654640,0
1736049960000,98268.59000000,98309.82000000,98268.58000000,98309.82000000,10.01873000,1736050139999,984743.35107850,1548,8.67059000,852231.69081010,0
1736050140000,98309.82000000,98380.00000000,98309.81000000,98379.99000000,23.90009000,1736050319999,2350596.50249180,2984,20.25921000,1992555.60663650,0
1736050320000,98379.99000000,98380.00000000,98266.85000000,98266.86000000,41.40936000,1736050499999,4071483.99888010,3425,13.61747000,1339101.47572970,0
1736050500000,98266.85000000,98286.44000000,98252.00000000,98276.90000000,8.29408000,1736050679999,814994.42068060,2298,4.27730000,420296.58705190,0
1736050680000,98276.91000000,98355.89000000,98276.90000000,98355.89000000,15.22073000,1736050859999,1496199.95796320,3385,11.01679000,1082968.23616960,0
1736050860000,98355.88000000,98378.00000000,98354.51000000,98377.98000000,5.71824000,1736051039999,562492.72851290,1850,3.87315000,380992.15848140,0
1736051040000,98377.98000000,98436.85000000,98377.98000000,98436.84000000,22.00668000,1736051219999,2165671.56222010,3841,18.65606000,1835930.01119140,0
1736051220000,98436.84000000,98522.76000000,98436.84000000,98487.16000000,26.15869000,1736051399999,2576432.69338020,5649,17.06848000,1681082.19785640,0
1736051400000,98487.17000000,98487.17000000,98429.95000000,98443.03000000,17.68912000,1736051579999,1741619.76262960,4214,5.32991000,524709.68657820,0
1736051580000,98443.03000000,98471.59000000,98411.10000000,98411.10000000,6.94221000,1736051759999,683414.10065030,2700,2.76853000,272565.50738180,0
1736051760000,98411.11000000,98455.69000000,98411.10000000,98455.68000000,5.28078000,1736051939999,519797.60814770,1915,3.58860000,353223.13720620,0
1736051940000,98455.68000000,98471.58000000,98438.00000000,98438.00000000,4.11429000,1736052119999,405068.88464940,1547,1.29520000,127522.76431550,0
1736052120000,98438.00000000,98438.01000000,98391.67000000,98391.67000000,7.17414000,1736052299999,706030.57475630,1636,0.72147000,71003.73996910,0
1736052300000,98391.68000000,98391.68000000,98365.83000000,98367.15000000,4.27006000,1736052479999,420038.72404860,1418,2.14040000,210543.76699270,0
1736052480000,98367.14000000,98386.46000000,98367.14000000,98376.43000000,2.78570000,1736052659999,274054.94434570,1048,1.19833000,117883.79337140,0
1736052660000,98376.43000000,98388.72000000,98376.42000000,98388.72000000,3.97944000,1736052839999,391509.62452390,653,2.79573000,275048.98923410,0
1736052840000,98388.72000000,98388.72000000,98348.15000000,98348.16000000,6.45044000,1736053019999,634510.88738010,1924,1.23278000,121274.14154310,0
1736053020000,98348.15000000,98357.46000000,98348.15000000,98357.46000000,1.65404000,1736053199999,162680.23075690,554,0.95822000,94242.88499890,0
1736053200000,98357.46000000,98381.05000000,98357.45000000,98376.10000000,6.47224000,1736053379999,636712.73600250,1389,3.33223000,327797.31422850,0
1736053380000,98376.11000000,98376.11000000,98358.48000000,98358.49000000,3.37585000,1736053559999,332065.26471830,814,0.84409000,83028.78400850,0
1736053560000,98358.48000000,98359.57000000,98350.00000000,98359.56000000,9.61902000,1736053739999,946050.95245960,761,4.94549000,486396.08230150,0
1736053740000,98359.57000000,98359.57000000,98339.28000000,98342.54000000,8.23628000,1736053919999,810024.14540860,997,1.76494000,173572.93511280,0
1736053920000,98342.55000000,98342.55000000,98303.19000000,98318.63000000,10.47922000,1736054099999,1030309.25788560,1992,3.19783000,314378.24588430,0
1736054100000,98318.63000000,98318.64000000,98300.00000000,98300.03000000,5.48377000,1736054279999,539084.21219430,1045,1.69988000,167104.37928400,0
1736054280000,98300.02000000,98302.52000000,98274.53000000,98280.69000000,10.61365000,1736054459999,1043274.14784870,1097,0.89574000,88051.26325410,0
1736054460000,98280.70000000,98350.00000000,98264.78000000,98350.00000000,13.74474000,1736054639999,1351240.08880000,2365,9.41076000,925264.77616110,0
1736054640000,98350.00000000,98414.43000000,98341.09000000,98414.42000000,21.33489000,1736054819999,2098653.34731830,1862,12.01209000,1181743.64309920,0
1736054820000,98414.42000000,98425.97000000,98410.68000000,98425.96000000,8.44070000,1736054999999,830695.21017890,1159,5.36945000,528440.61174300,0
1736055000000,98425.96000000,98500.00000000,98409.38000000,98409.38000000,20.61943000,1736055179999,2030013.22528550,4157,9.91946000,976632.57986010,0
1736055180000,98409.39000000,98409.39000000,98365.52000000,98365.52000000,12.26858000,1736055359999,1207164.58572550,1695,2.16306000,212846.81393690,0
1736055360000,98365.52000000,98365.53000000,98338.03000000,98360.00000000,12.38123000,1736055539999,1217687.08149090,1643,5.11562000,503108.17642960,0
1736055540000,98360.00000000,98385.43000000,98359.99000000,98384.99000000,7.05775000,1736055719999,694260.08742630,1846,5.57041000,547946.75110750,0
1736055720000,98385.00000000,98385.05000000,98374.55000000,98374.55000000,14.39524000,1736055899999,1416272.31529920,744,0.56498000,55584.68157890,0
1736055900000,98374.56000000,98374.56000000,98337.05000000,98337.05000000,5.81960000,1736056079999,572369.11090600,1818,0.74452000,73224.44357070,0
1736056080000,98337.06000000,98337.06000000,98305.03000000,98310.62000000,5.60689000,1736056259999,551235.76893050,1766,3.09254000,304025.81392450,0
1736056260000,98310.62000000,98361.51000000,98305.46000000,98361.51000000,7.58563000,1736056439999,745796.21609530,2249,5.75479000,565794.97105340,0
1736056440000,98361.51000000,98393.94000000,98361.50000000,98380.00000000,11.59798000,1736056619999,1140993.40467620,3184,8.47519000,833752.79821160,0
1736056620000,98380.01000000,98380.01000000,98358.75000000,98358.98000000,17.51729000,1736056799999,1723051.82002070,1287,14.07271000,1384215.66641170,0
1736056800000,98358.98000000,98358.98000000,98344.74000000,98344.74000000,4.75330000,1736056979999,467514.14191580,988,2.59842000,255572.32994740,0
1736056980000,98344.75000000,98344.75000000,98304.82000000,98314.67000000,6.70450000,1736057159999,659170.15772300,1388,2.29444000,225575.12898820,0
1736057160000,98314.68000000,98336.00000000,98314.67000000,98333.32000000,5.20653000,1736057339999,511912.89610720,1175,2.69273000,264753.87475470,0
1736057340000,98333.32000000,98333.32000000,98312.30000000,98312.30000000,2.57507000,1736057519999,253178.55944410,839,0.43385000,42655.99044380,0
1736057520000,98312.31000000,98312.31000000,98304.84000000,98311.99000000,6.15417000,1736057699999,604999.71127970,782,3.12930000,307627.24218020,0
1736057700000,98311.99000000,98336.00000000,98311.98000000,98336.00000000,4.32302000,1736057879999,425068.00461350,926,3.27950000,322460.39767790,0
1736057880000,98336.00000000,98355.67000000,98335.08000000,98336.36000000,14.92724000,1736058059999,1467995.02311230,1313,8.45211000,831167.55905940,0
1736058060000,98336.36000000,98393.94000000,98336.35000000,98384.79000000,8.95014000,1736058239999,880367.35554350,3538,3.79355000,373122.66708560,0
1736058240000,98384.11000000,98386.20000000,98369.69000000,98386.19000000,6.40691000,1736058419999,630260.81512680,1097,4.13331000,406601.78206290,0
1736058420000,98386.20000000,98386.20000000,98370.34000000,98370.35000000,2.43124000,1736058599999,239187.96652230,742,0.90180000,88718.31804250,0
1736058600000,98370.34000000,98400.00000000,98370.34000000,98399.99000000,7.51522000,1736058779999,739457.04178670,1022,6.67233000,656520.99564540,0
1736058780000,98399.99000000,98400.00000000,98388.58000000,98388.59000000,7.02099000,1736058959999,690808.46019880,770,3.00003000,295169.44231200,0
1736058960000,98388.58000000,98388.59000000,98353.53000000,98353.53000000,3.90314000,1736059139999,383938.83543320,2068,2.46506000,242478.72193550,0
1736059140000,98353.54000000,98363.98000000,98339.57000000,98363.97000000,6.56363000,1736059319999,645523.38590900,1384,3.74877000,368673.44943110,0
1736059320000,98363.98000000,98388.59000000,98363.97000000,98388.58000000,2.53671000,1736059499999,249558.17783750,930,1.76495000,173633.03461300,0
1736059500000,98388.58000000,98388.59000000,98367.38000000,98388.00000000,7.97724000,1736059679999,784782.61100500,1237,4.34687000,427635.20427500,0
1736059680000,98387.99000000,98475.53000000,98380.43000000,98475.46000000,20.84178000,1736059859999,2051162.09274270,3018,15.82383000,1557435.47497080,0
1736059860000,98475.46000000,98500.00000000,98467.20000000,98470.45000000,20.72660000,1736060039999,2041162.65645780,2567,4.87774000,480322.19452710,0
1736060040000,98470.44000000,98477.29000000,98470.44000000,98470.44000000,4.31808000,1736060219999,425218.93455560,855,1.35507000,133435.73467090,0
1736060220000,98470.44000000,98470.45000000,98451.47000000,98451.47000000,5.77579000,1736060399999,568729.32759050,947,2.22933000,219518.37932350,0
1736060400000,98451.48000000,98460.00000000,98432.00000000,98459.99000000,9.31920000,1736060579999,917422.18138280,1948,6.25323000,615589.16834120,0
1736060580000,98459.99000000,98464.84000000,98440.30000000,98464.83000000,6.87228000,1736060759999,676567.11636720,1817,4.87512000,479937.35390820,0
1736060760000,98464.83000000,98464.84000000,98464.83000000,98464.83000000,4.40456000,1736060939999,433694.27920900,472,2.75842000,271607.38395280,0
1736060940000,98464.84000000,98464.84000000,98400.54000000,98401.89000000,14.59456000,1736061119999,1436477.52437160,2104,0.72159000,71030.88008420,0
1736061120000,98401.89000000,98408.77000000,98376.00000000,98376.01000000,10.68618000,1736061299999,1051451.94977550,1679,7.09938000,698535.57558940,0
1736061300000,98376.01000000,98387.92000000,98376.00000000,98387.92000000,4.65505000,1736061479999,457950.87037100,916,3.15154000,310040.04314380,0
1736061480000,98387.91000000,98387.92000000,98378.08000000,98383.97000000,4.83458000,1736061659999,475649.88478290,642,3.02341000,297458.61967540,0
1736061660000,98383.98000000,98388.00000000,98383.97000000,98388.00000000,3.86665000,1736061839999,380416.74407610,635,2.24113000,220491.54174690,0
1736061840000,98387.99000000,98400.00000000,98387.99000000,98400.00000000,3.92917000,1736062019999,386627.94205260,676,2.57416000,253296.05192820,0
1736062020000,98399.99000000,98400.00000000,98339.97000000,98339.97000000,8.69355000,1736062199999,855212.60701900,2203,0.82696000,81345.55169970,0
1736062200000,98339.98000000,98346.00000000,98328.88000000,98328.88000000,8.45344000,1736062379999,831338.00531340,1308,2.70098000,265617.61704280,0
1736062380000,98328.88000000,98328.89000000,98328.88000000,98328.88000000,2.61209000,1736062559999,256843.89185800,407,0.76988000,75701.44583320,0
1736062560000,98328.88000000,98355.83000000,98328.88000000,98345.74000000,6.55076000,1736062739999,644208.13928770,1718,3.18335000,313038.30773170,0
1736062740000,98345.74000000,98345.75000000,98345.74000000,98345.75000000,2.30845000,1736062919999,227026.23250030,477,0.89973000,88484.62164750,0
1736062920000,98345.74000000,98345.75000000,98345.74000000,98345.75000000,2.48048000,1736063099999,243944.65256510,382,1.14099000,112211.51729250,0
1736063100000,98345.74000000,98345.75000000,98313.50000000,98313.51000000,10.14022000,1736063279999,997010.80445720,1686,6.70650000,659386.26349700,0
1736063280000,98313.51000000,98313.51000000,98313.50000000,98313.51000000,2.98054000,1736063459999,293027.32842920,543,0.91392000,89850.68305920,0
1736063460000,98313.51000000,98313.51000000,98295.18000000,98295.19000000,4.05186000,1736063639999,398330.44409940,1338,1.06340000,104544.46579280,0
1736063640000,98295.19000000,98295.19000000,98280.16000000,98280.17000000,2.78843000,1736063819999,274072.92015710,976,0.73403000,72149.18009790,0
1736063820000,98280.16000000,98280.17000000,98268.77000000,98268.77000000,4.08964000,1736063999999,401902.26403270,942,1.18922000,116864.18227150,0
1736064000000,98268.77000000,98268.78000000,98093.48000000,98093.48000000,52.19653000,1736064179999,5124811.12011590,8152,15.87149000,1558156.93431630,0
1736064180000,98093.48000000,98099.78000000,97952.10000000,97958.43000000,70.91659000,1736064359999,6950682.70758580,12529,23.21892000,2275459.53720440,0
1736064360000,97958.43000000,98023.81000000,97908.02000000,97984.52000000,39.75151000,1736064539999,3894344.83458770,6110,12.20536000,1195767.18366780,0
1736064540000,97984.53000000,97984.53000000,97930.91000000,97950.85000000,19.08674000,1736064719999,1869745.95427960,3360,6.80922000,667015.52107670,0
1736064720000,97950.85000000,98016.12000000,97910.00000000,97951.01000000,31.87572000,1736064899999,3122502.37599530,5485,17.73312000,1737247.57376460,0
1736064900000,97951.02000000,97951.02000000,97836.98000000,97839.56000000,47.89191000,1736065079999,4688546.14365500,6753,2.81148000,275239.42387590,0
1736065080000,97839.55000000,97876.66000000,97777.77000000,97818.88000000,65.30317000,1736065259999,6387634.55076200,10174,15.22111000,1488969.57830390,0
1736065260000,97818.88000000,97872.00000000,97806.19000000,97842.99000000,31.64340000,1736065439999,3096038.87505720,5689,24.21182000,2368891.85119020,0
1736065440000,97842.99000000,97895.82000000,97842.99000000,97895.82000000,21.01257000,1736065619999,2056600.22714710,2785,14.42309000,1411705.50742500,0
1736065620000,97895.81000000,97920.00000000,97895.81000000,97897.10000000,12.75291000,1736065799999,1248597.88700030,2609,7.71263000,755113.16648630,0
1736065800000,97897.11000000,97897.11000000,97841.02000000,97885.34000000,20.97576000,1736065979999,2052871.78939030,5036,8.20757000,803235.99461570,0
1736065980000,97885.33000000,97910.91000000,97885.33000000,97910.90000000,9.55355000,1736066159999,935301.63700000,2717,7.04099000,689329.96986590,0
1736066160000,97910.91000000,97936.00000000,97893.00000000,97922.00000000,15.38503000,1736066339999,1506498.69830450,2853,9.67809000,947691.68028980,0
1736066340000,97922.00000000,97941.97000000,97853.87000000,97858.93000000,18.17451000,1736066519999,1779315.67253250,4519,8.11097000,794276.17730640,0
1736066520000,97858.92000000,97885.31000000,97838.66000000,97885.30000000,7.86081000,1736066699999,769211.48084030,2774,3.93708000,385280.93134030,0
1736066700000,97885.31000000,97911.36000000,97867.37000000,97888.34000000,8.33398000,1736066879999,815817.36692270,3561,4.03897000,395377.45417810,0
1736066880000,97888.34000000,97888.35000000,97827.84000000,97833.61000000,7.23707000,1736067059999,708161.25461700,2599,1.77539000,173720.27238240,0
1736067060000,97833.60000000,97850.01000000,97824.00000000,97850.00000000,5.71183000,1736067239999,558818.47654170,1719,3.07942000,301278.54264490,0
1736067240000,97850.01000000,97871.37000000,97846.05000000,97871.37000000,16.88349000,1736067419999,1652118.31637360,1970,14.61407000,1430053.53054760,0
1736067420000,97871.36000000,97871.37000000,97822.00000000,97861.04000000,9.19222000,1736067599999,899378.40562380,2502,5.33650000,522115.99927230,0
1736067600000,97861.04000000,97886.97000000,97858.13000000,97858.14000000,13.88688000,1736067779999,1359123.11573800,2917,10.86496000,1063337.59285170,0
1736067780000,97858.13000000,97858.14000000,97817.55000000,97817.56000000,6.05879000,1736067959999,592779.28500930,1904,1.35789000,132846.38889340,0
1736067960000,97817.55000000,97829.65000000,97814.72000000,97829.64000000,8.51302000,1736068139999,832743.51693310,2014,4.70307000,460049.63047060,0
1736068140000,97829.65000000,97867.86000000,97829.65000000,97867.19000000,7.58016000,1736068319999,741743.32196800,2052,5.94814000,582043.29928470,0
1736068320000,97867.18000000,97943.02000000,97867.18000000,97904.20000000,14.74056000,1736068499999,1443314.59626580,3652,7.52781000,737024.90556940,0
1736068500000,97904.21000000,97940.00000000,97904.20000000,97939.99000000,5.15378000,1736068679999,504673.75380360,1518,3.55577000,348190.96085080,0
1736068680000,97939.99000000,97940.00000000,97885.72000000,97885.72000000,21.18460000,1736068859999,2074239.25282530,3908,7.47915000,732208.82771400,0
1736068860000,97885.72000000,97885.72000000,97840.00000000,97840.00000000,9.33682000,1736069039999,913661.66038790,3571,4.45937000,436380.40721300,0
1736069040000,97840.01000000,97859.55000000,97838.11000000,97859.55000000,4.24439000,1736069219999,415305.65657110,1398,2.72691000,266824.59782150,0
1736069220000,97859.55000000,97859.55000000,97819.32000000,97819.33000000,6.04507000,1736069399999,591456.04436240,1645,1.92820000,188659.29695230,0
1736069400000,97819.32000000,97822.46000000,97800.00000000,97800.01000000,11.93178000,1736069579999,1167115.04792810,2035,6.08255000,594963.95916210,0
1736069580000,97800.00000000,97800.01000000,97800.00000000,97800.00000000,11.50294000,1736069759999,1124987.58511020,629,5.31102000,519417.80911020,0
1736069760000,97800.01000000,97873.42000000,97800.00000000,97873.41000000,26.19229000,1736069939999,2562844.95082990,3253,23.19759000,2269809.91359520,0
1736069940000,97873.41000000,97873.42000000,97836.15000000,97870.68000000,7.20832000,1736070119999,705387.37665310,2536,3.29499000,322431.28591350,0
1736070120000,97870.68000000,97900.00000000,97870.68000000,97899.99000000,10.15483000,1736070299999,994056.91569040,1681,7.66190000,750042.51011640,0
1736070300000,97900.00000000,97910.74000000,97837.21000000,97837.22000000,22.50721000,1736070479999,2203118.96401880,3344,6.80645000,666235.95063850,0
1736070480000,97837.21000000,97837.22000000,97777.77000000,97777.78000000,47.52855000,1736070659999,4648514.69596950,2374,21.67389000,2119748.14409780,0
1736070660000,97777.77000000,97777.78000000,97721.00000000,97738.28000000,26.29975000,1736070839999,2570895.83936170,4201,5.46119000,533758.64617930,0
1736070840000,97738.28000000,97738.29000000,97669.54000000,97726.99000000,28.30828000,1736071019999,2765756.75317320,5272,9.65749000,943546.31738250,0
1736071020000,97727.00000000,97727.00000000,97637.93000000,97652.20000000,52.75744000,1736071199999,5152982.22200230,4548,12.91489000,1261466.89431450,0
1736071200000,97652.21000000,97663.66000000,97600.00000000,97606.06000000,63.54141000,1736071379999,6203188.69819730,3806,8.85715000,864766.44165450,0
1736071380000,97606.07000000,97712.01000000,97606.06000000,97691.72000000,33.77165000,1736071559999,3298082.92217200,7531,25.62567000,2502355.52286570,0
1736071560000,97691.72000000,97727.00000000,97648.00000000,97724.14000000,19.32149000,1736071739999,1887457.40320910,4478,14.20219000,1387399.47036470,0
1736071740000,97726.99000000,97734.91000000,97704.62000000,97732.62000000,24.63074000,1736071919999,2406736.44548010,2144,20.42767000,1996044.88265980,0
1736071920000,97732.62000000,97776.68000000,97724.80000000,97724.81000000,37.48407000,1736072099999,3664155.55699260,3276,19.19518000,1876325.81263370,0
1736072100000,97724.81000000,97728.97000000,97680.00000000,97718.37000000,17.91797000,1736072279999,1750732.55350710,4171,5.55710000,542904.24829390,0
1736072280000,97718.38000000,97756.48000000,97716.16000000,97747.28000000,16.74733000,1736072459999,1636901.00991470,3940,9.23900000,902995.94728800,0
1736072460000,97747.28000000,97747.29000000,97701.92000000,97701.93000000,5.91644000,1736072639999,578247.05636210,1888,1.82215000,178099.02278540,0
