Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1736054100000,98318.63000000,98425.97000000,98264.78000000,98425.96000000,59.61775000,1736054999999,5862947.00634020,7528,29.38792000,2890604.67354140,0
1736055000000,98425.96000000,98500.00000000,98338.03000000,98374.55000000,66.72223000,1736055899999,6565397.29522740,10085,23.33353000,2296119.00291300,0
1736055900000,98374.56000000,98393.94000000,98305.03000000,98358.98000000,48.12739000,1736056799999,4733446.32062870,10304,32.13975000,3161013.69317190,0
1736056800000,98358.98000000,98358.98000000,98304.82000000,98311.99000000,25.39357000,1736057699999,2496775.46646980,5172,11.14874000,1096184.56631430,0
1736057700000,98311.99000000,98393.94000000,98311.98000000,98370.35000000,37.03855000,1736058599999,3642879.16491840,7616,20.56027000,2022070.72392830,0
1736058600000,98370.34000000,98400.00000000,98339.57000000,98388.58000000,27.53969000,1736059499999,2709285.90116520,6174,17.65114000,1736475.64393700,0
1736059500000,98388.58000000,98500.00000000,98367.38000000,98451.47000000,59.63949000,1736060399999,5871055.62235160,8624,28.63284000,2818346.98776730,0
1736060400000,98451.48000000,98464.84000000,98376.00000000,98376.01000000,45.87678000,1736061299999,4515613.05110610,8020,21.70774000,2136700.36187580,0
1736061300000,98376.01000000,98400.00000000,98339.97000000,98339.97000000,25.97900000,1736062199999,2555858.04830160,5072,11.81720000,1162631.80819400,0
1736062200000,98339.98000000,98355.83000000,98328.88000000,98345.75000000,22.40522000,1736063099999,2203360.92152450,4292,8.69493000,855053.50954770,0
1736063100000,98345.74000000,98345.75000000,98268.77000000,98268.77000000,24.05069000,1736063999999,2364343.76117560,5485,10.60707000,1042794.77471840,0
1736064000000,98268.77000000,98268.78000000,97908.02000000,97951.01000000,213.82709000,1736064899999,20962086.99256430,35636,75.83811000,7433646.75002980,0
1736064900000,97951.02000000,97951.02000000,97777.77000000,97897.10000000,178.60396000,1736065799999,17477417.68362160,28010,64.38013000,6299919.52728130,0
1736065800000,97897.11000000,97941.97000000,97838.66000000,97885.30000000,71.94966000,1736066699999,7043199.27806760,17899,36.97470000,3619814.75341810,0
1736066700000,97885.31000000,97911.36000000,97822.00000000,97861.04000000,47.35859000,1736067599999,4634293.82007880,12351,28.84435000,2822545.79902530,0
1736067600000,97861.04000000,97943.02000000,97814.72000000,97904.20000000,50.77941000,1736068499999,4969703.83591420,12539,30.40187000,2975301.81706980,0
1736068500000,97904.21000000,97940.00000000,97819.32000000,97819.33000000,45.96466000,1736069399999,4499336.36795030,12040,20.14940000,1972264.09055160,0
1736069400000,97819.32000000,97900.00000000,97800.00000000,97899.99000000,66.99016000,1736070299999,6554391.87621170,10134,45.54805000,4456665.47789740,0
1736070300000,97900.00000000,97910.74000000,97637.93000000,97652.20000000,177.40123000,1736071199999,17341268.47452550,19739,56.51391000,5524755.95261260,0
1736071200000,97652.21000000,97776.68000000,97600.00000000,97724.81000000,178.74936000,1736072099999,17459621.02605110,21235,88.30786000,8626892.13017840,0
1736072100000,97724.81000000,97756.48000000,97600.01000000,97600.02000000,57.10927000,1736072999999,5579592.71935010,14377,21.77144000,2127091.40296860,0
1736073000000,97600.02000000,97715.25000000,97600.01000000,97695.00000000,57.90312000,1736073899999,5655200.06893320,10466,33.29825000,3252014.31729070,0
1736073900000,97695.00000000,97748.84000000,97695.00000000,97737.48000000,38.02887000,1736074799999,3716077.06431650,7127,22.63897000,2212178.46851920,0
1736074800000,97737.48000000,97767.65000000,97685.53000000,97706.19000000,36.39173000,1736075699999,3556128.53929190,11165,20.99091000,2051133.23598660,0
1736075700000,97706.20000000,97822.16000000,97706.19000000,97727.27000000,54.58655000,1736076599999,5337558.79246220,12888,39.70928000,3882854.06880290,0
1736076600000,97727.27000000,97735.96000000,97625.94000000,97668.62000000,45.34110000,1736077499999,4428170.89578180,13301,20.71139000,2022744.61226220,0
1736077500000,97668.62000000,97668.62000000,97615.13000000,97641.63000000,50.39833000,1736078399999,4920850.16286800,8199,16.22742000,1584341.33042610,0
1736078400000,97641.62000000,97737.90000000,97569.04000000,97737.64000000,65.81102000,1736079299999,6425703.96514040,16837,32.11956000,3136439.46666180,0
1736079300000,97737.63000000,97922.89000000,97680.00000000,97717.27000000,97.92750000,1736080199999,9576210.35664940,25299,54.91343000,5369644.91869400,0
1736080200000,97717.26000000,97796.00000000,97673.67000000,97769.66000000,74.86727000,1736081099999,7316774.94499760,17962,42.04884000,4109125.15335820,0
1736081100000,97769.67000000,97956.66000000,97746.12000000,97770.01000000,77.86947000,1736081999999,7619714.44116060,20120,43.85503000,4291657.87246430,0
1736082000000,97770.01000000,97905.51000000,97737.20000000,97861.46000000,63.00663000,1736082899999,6163717.82171720,16179,31.21512000,3053954.79869690,0
1736082900000,97861.47000000,97965.31000000,97846.36000000,97965.30000000,56.24185000,1736083799999,5506410.96546290,13526,36.83799000,3606651.09865890,0
1736083800000,97965.30000000,98018.96000000,97876.00000000,97877.86000000,77.57424000,1736084699999,7597332.44494440,13901,37.21345000,3644781.27401260,0
1736084700000,97877.86000000,97877.86000000,97680.18000000,97689.96000000,85.12047000,1736085599999,8320822.67559030,15780,31.26454000,3055747.15345380,0
1736085600000,97689.96000000,97779.96000000,97600.00000000,97645.00000000,93.55147000,1736086499999,9138723.81805670,18954,46.75795000,4567350.27385280,0
1736086500000,97645.00000000,97645.01000000,97276.79000000,97484.97000000,446.46883000,1736087399999,43492252.19939500,70883,162.52371000,15830240.24291750,0
1736087400000,97484.97000000,97678.56000000,97372.99000000,97675.19000000,119.45905000,1736088299999,11649650.63495480,33627,65.71904000,6409640.56169390,0
1736088300000,97675.19000000,97967.08000000,97675.19000000,97855.06000000,117.17939000,1736089199999,11465261.32484110,34714,70.27932000,6876246.20059630,0
1736089200000,97855.06000000,98024.48000000,97820.63000000,97820.63000000,133.31939000,1736090099999,13052498.62250070,29774,61.75629000,6046456.37127330,0
1736090100000,97820.64000000,97909.10000000,97702.30000000,97908.10000000,74.02080000,1736090999999,7238005.73018000,25997,35.57896000,3479316.76427400,0
1736091000000,97908.10000000,98281.89000000,97908.10000000,98090.37000000,225.41483000,1736091899999,22122393.11347630,53866,140.09591000,13748030.60772320,0
1736091900000,98090.37000000,98167.51000000,98000.00000000,98028.98000000,59.47572000,1736092799999,5832827.40442090,18574,33.97053000,3331429.19815420,0
1736092800000,98028.98000000,98332.54000000,97988.88000000,98195.62000000,242.08021000,1736093699999,23776935.58116160,36492,80.30856000,7885954.28368560,0
1736093700000,98195.61000000,98235.79000000,98045.23000000,98082.34000000,73.20782000,1736094599999,7182781.05178380,26932,30.59770000,3002270.01340440,0
1736094600000,98082.34000000,98087.18000000,97937.82000000,97996.12000000,77.44616000,1736095499999,7590341.40052390,25084,32.74925000,3209337.96154530,0
1736095500000,97996.12000000,98113.29000000,97973.86000000,98035.17000000,61.82962000,1736096399999,6062814.79033500,17454,37.26686000,3654158.29285870,0
1736096400000,98035.17000000,98078.94000000,97989.50000000,98014.32000000,63.29081000,1736097299999,6205122.15390710,13222,24.36341000,2388607.53268290,0
1736097300000,98014.31000000,98014.32000000,97880.39000000,97967.99000000,98.23066000,1736098199999,9621253.71609750,16876,29.91024000,2929480.83771940,0
1736098200000,97968.00000000,98023.84000000,97808.49000000,97849.49000000,100.14991000,1736099099999,9806073.23372140,23451,30.22254000,2959245.65557120,0
1736099100000,97849.49000000,97849.49000000,97673.57000000,97731.08000000,96.98459000,1736099999999,9478341.86885410,23478,37.31134000,3645525.86967160,0
1736100000000,97731.09000000,97777.46000000,97577.46000000,97700.81000000,134.58792000,1736100899999,13145238.96685530,34701,66.56702000,6501305.37891900,0
1736100900000,97700.81000000,97752.18000000,97607.27000000,97706.91000000,82.80175000,1736101799999,8089532.45238970,19513,29.46906000,2879232.04969630,0
1736101800000,97706.91000000,97860.00000000,97695.58000000,97837.66000000,48.54934000,1736102699999,4747306.97624920,14902,31.26848000,3057051.94086350,0
1736102700000,97837.66000000,97927.98000000,97837.65000000,97918.91000000,35.35132000,1736103599999,3460302.27525350,12565,19.81210000,1939204.53071810,0
1736103600000,97918.91000000,98039.73000000,97854.99000000,98037.38000000,57.33928000,1736104499999,5617525.89867420,13662,33.71160000,3303104.49638940,0
1736104500000,98037.37000000,98109.00000000,97960.14000000,98056.22000000,114.62066000,1736105399999,11236860.61476230,22676,75.83631000,7434302.66484800,0
1736105400000,98056.22000000,98071.57000000,97975.24000000,98017.03000000,87.02843000,1736106299999,8529765.18887640,17349,41.42059000,4059297.01474760,0
1736106300000,98017.03000000,98079.64000000,97984.00000000,98079.63000000,47.86847000,1736107199999,4691933.23218560,10185,30.17187000,2957337.62624170,0
1736107200000,98079.64000000,98138.83000000,98024.00000000,98128.61000000,50.35334000,1736108099999,4939274.41150320,13106,24.98370000,2450706.88217540,0
1736108100000,98128.60000000,98678.00000000,98128.60000000,98482.49000000,420.18342000,1736108999999,41389651.65578480,69606,247.02784000,24327364.77295530,0
1736109000000,98482.49000000,98497.32000000,98331.67000000,98344.06000000,85.54402000,1736109899999,8416623.87328400,27128,36.50143000,3590947.89649470,0
1736109900000,98344.07000000,98354.74000000,98161.38000000,98275.71000000,124.38089000,1736110799999,12221108.33432590,26168,55.74493000,5476221.74408770,0
1736110800000,98275.71000000,98404.00000000,98216.58000000,98396.93000000,129.05286000,1736111699999,12690684.85940280,24004,67.66327000,6653749.11993960,0
1736111700000,98396.93000000,98419.94000000,98303.61000000,98303.61000000,84.70235000,1736112599999,8331106.09142420,19667,33.17469000,3262867.00735300,0
1736112600000,98303.62000000,98487.10000000,98283.29000000,98429.65000000,54.56426000,1736113499999,5369214.29267550,14394,29.61442000,2914447.67132570,0
1736113500000,98429.66000000,98522.46000000,98429.65000000,98496.52000000,59.46421000,1736114399999,5855534.15594710,9101,22.44089000,2209601.48331170,0
1736114400000,98496.52000000,98512.29000000,98344.00000000,98377.52000000,60.36195000,1736115299999,5940601.24728050,16716,30.35274000,2986927.93156950,0
1736115300000,98377.53000000,98556.30000000,98377.52000000,98550.18000000,54.40213000,1736116199999,5357742.80758780,8598,35.37827000,3484135.16231050,0
1736116200000,98550.17000000,98745.45000000,98537.35000000,98660.01000000,191.33023000,1736117099999,18877214.35613560,17230,93.52837000,9227215.01002970,0
1736117100000,98660.01000000,98738.60000000,98516.27000000,98695.21000000,101.75844000,1736117999999,10034952.39687160,18524,49.49140000,4880776.38109660,0
1736118000000,98695.21000000,98836.85000000,98523.83000000,98555.84000000,247.62938000,1736118899999,24443879.13654280,49461,138.78630000,13702091.79571220,0
1736118900000,98555.84000000,98592.00000000,98366.12000000,98475.09000000,96.70450000,1736119799999,9523936.45170660,25320,38.94750000,3835305.19053370,0
1736119800000,98475.09000000,98504.00000000,98410.59000000,98424.24000000,57.10982000,1736120699999,5622553.75756680,18493,31.15186000,3066857.65783580,0
1736120700000,98424.24000000,98479.85000000,98322.72000000,98363.61000000,68.23719000,1736121599999,6713892.87274730,21231,34.36694000,3381257.36270730,0
1736121600000,98363.61000000,98626.77000000,98363.61000000,98455.89000000,159.94725000,1736122499999,15757307.02497990,37955,83.69236000,8244504.24170150,0
1736122500000,98455.89000000,98773.48000000,98300.00000000,98477.68000000,126.26352000,1736123399999,12439302.84545780,36899,68.63565000,6762395.84123650,0
1736123400000,98477.68000000,98561.96000000,98315.26000000,98428.55000000,112.44535000,1736124299999,11067965.67733200,38915,55.98672000,5509789.81544500,0
1736124300000,98428.54000000,98454.42000000,98190.75000000,98217.23000000,95.57453000,1736125199999,9393935.83856060,29209,35.51765000,3490822.51525780,0
1736125200000,98217.23000000,98345.68000000,98033.80000000,98049.61000000,144.13274000,1736126099999,14147866.08904390,42801,49.27756000,4837199.83574600,0
1736126100000,98049.16000000,98139.49000000,97920.00000000,98121.23000000,117.72072000,1736126999999,11539710.19636230,41630,53.80305000,5274397.13437290,0
1736127000000,98121.24000000,98275.00000000,98116.00000000,98275.00000000,55.09669000,1736127899999,5410314.84768190,19186,36.29934000,3564349.34459210,0
1736127900000,98275.00000000,98816.28000000,98188.63000000,98759.43000000,250.42849000,1736128799999,24685534.57362950,51786,139.91031000,13791960.71657170,0
1736128800000,98759.42000000,99333.00000000,98691.28000000,99028.96000000,933.46792000,1736129699999,92506188.35056610,112054,606.81003000,60134750.05451030,0
1736129700000,99028.95000000,99028.95000000,98649.97000000,98757.01000000,266.23383000,1736130599999,26305761.10055560,81226,120.34533000,11890090.41450460,0
1736130600000,98757.01000000,99118.24000000,98670.27000000,98862.00000000,284.05769000,1736131499999,28100279.13364960,59780,156.85972000,15517607.46234410,0
1736131500000,98862.01000000,98987.99000000,98800.94000000,98815.39000000,129.66042000,1736132399999,12823191.18597750,36946,57.91021000,5727534.72231640,0
1736132400000,98815.39000000,99027.24000000,98759.55000000,98961.91000000,108.77289000,1736133299999,10757230.20109580,33181,64.97792000,6425820.71525990,0
1736133300000,98961.92000000,99124.24000000,98900.00000000,99099.09000000,218.47550000,1736134199999,21636857.09365510,26951,113.27796000,11220408.55253320,0
1736134200000,99099.09000000,99235.99000000,99074.49000000,99119.80000000,127.84330000,1736135099999,12676623.26562120,28407,56.03654000,5556572.25117940,0
1736135100000,99119.80000000,99127.83000000,99000.00000000,99037.57000000,67.10246000,1736135999999,6647382.14506940,17831,26.52018000,2626994.34338870,0
1736136000000,99037.57000000,99289.00000000,99037.57000000,99282.13000000,139.98484000,1736136899999,13889174.33636130,34425,76.68285000,7608067.07290550,0
1736136900000,99282.14000000,99444.00000000,99242.42000000,99250.00000000,174.83450000,1736137799999,17367205.69221560,39395,88.33944000,8776341.99144490,0
1736137800000,99250.00000000,99287.52000000,99184.98000000,99204.68000000,136.42256000,1736138699999,13536917.64807280,17239,78.89966000,7828816.10492930,0
1736138700000,99204.68000000,99500.88000000,99204.68000000,99466.09000000,194.26470000,1736139599999,19315878.63711310,22664,125.40389000,12468901.37977390,0
1736139600000,99466.09000000,99609.99000000,99400.00000000,99413.40000000,157.48651000,1736140499999,15672528.77271910,27397,96.89577000,9643365.42681440,0
1736140500000,99413.40000000,99666.00000000,99413.39000000,99660.12000000,174.54315000,1736141399999,17380501.14317590,29483,84.52629000,8416244.67426610,0
1736141400000,99660.13000000,99826.36000000,99617.16000000,99729.70000000,312.67005000,1736142299999,31182858.10628990,33078,207.52385000,20695917.18422850,0
1736142300000,99729.70000000,99892.00000000,99502.00000000,99600.00000000,294.68045000,1736143199999,29397255.18605890,31250,141.96549000,14166844.48084820,0
1736143200000,99600.00000000,99700.00000000,99474.32000000,99521.44000000,145.79028000,1736144099999,14522234.32065510,29046,49.66824000,4947068.50937240,0
1736144100000,99521.44000000,99636.37000000,99382.31000000,99484.83000000,258.82143000,1736144999999,25759511.30652290,28046,127.52921000,12695725.69808730,0
1736145000000,99484.84000000,99763.99000000,99440.64000000,99699.30000000,157.47684000,1736145899999,15692236.44119760,25580,98.43015000,9810041.30342480,0
1736145900000,99699.30000000,99721.66000000,99475.49000000,99512.21000000,241.76078000,1736146799999,24070352.56682600,17066,115.16419000,11467053.93866140,0
1736146800000,99512.21000000,99529.87000000,99292.15000000,99380.77000000,210.22797000,1736147699999,20901122.62342300,33186,76.04309000,7560079.27772380,0
1736147700000,99380.76000000,99382.50000000,99161.14000000,99322.68000000,157.63791000,1736148599999,15650524.95211920,29518,78.00388000,7744254.64503820,0
1736148600000,99322.67000000,99400.00000000,99240.24000000,99303.04000000,67.80437000,1736149499999,6733959.45962040,20584,40.35132000,4007538.33067440,0
1736149500000,99303.04000000,99423.68000000,99283.35000000,99318.70000000,120.22693000,1736150399999,11946670.06268000,15392,35.80820000,3557904.69379800,0
1736150400000,99318.70000000,99625.69000000,99318.70000000,99563.76000000,140.24887000,1736151299999,13954046.64740930,24761,65.25029000,6491237.72786690,0
1736151300000,99563.76000000,99563.77000000,99330.00000000,99395.09000000,96.27195000,1736152199999,9572964.88826480,23015,27.88399000,2771928.42409580,0
1736152200000,99395.08000000,99426.38000000,99000.00000000,99046.63000000,266.95383000,1736153099999,26473870.53078800,35374,54.94538000,5448797.56975440,0
1736153100000,99046.64000000,99233.79000000,99015.91000000,99043.49000000,170.85766000,1736153999999,16932467.28838650,24714,66.36361000,6578427.22059590,0
1736154000000,99043.49000000,99250.00000000,99020.00000000,99179.99000000,144.48155000,1736154899999,14326484.67366870,23322,62.09185000,6157130.79140010,0
1736154900000,99179.98000000,99179.99000000,99062.08000000,99114.26000000,96.23944000,1736155799999,9539298.91468290,15482,36.81785000,3649379.43616150,0
1736155800000,99114.26000000,99145.63000000,99035.58000000,99054.87000000,108.82643000,1736156699999,10782955.22158840,17764,55.43005000,5492362.38264380,0
1736156700000,99054.86000000,99107.31000000,98942.46000000,98999.99000000,97.84369000,1736157599999,9688664.02394970,17142,31.00625000,3070049.02004310,0
1736157600000,99000.00000000,99057.95000000,98802.01000000,98882.01000000,179.75159000,1736158499999,17781244.98393170,29004,59.21052000,5855804.36896150,0
1736158500000,98882.01000000,99026.45000000,98848.44000000,99010.43000000,128.69394000,1736159399999,12731487.08746960,17746,82.13740000,8126206.40873100,0
1736159400000,99010.42000000,99010.43000000,98766.79000000,98766.79000000,86.18986000,1736160299999,8521596.02034400,16079,32.39907000,3203317.73794300,0
1736160300000,98766.79000000,98851.39000000,98709.28000000,98767.96000000,131.23188000,1736161199999,12963471.82069320,18453,69.61785000,6877357.84565360,0
1736161200000,98767.96000000,99036.93000000,98712.00000000,99013.62000000,102.66124000,1736162099999,10152180.56242930,28440,61.14201000,6047016.80131150,0
1736162100000,99013.62000000,99312.00000000,98972.51000000,99248.69000000,326.53046000,1736162999999,32357617.44673590,28742,151.47749000,15011226.41261350,0
1736163000000,99248.69000000,99410.23000000,99165.43000000,99240.75000000,142.42108000,1736163899999,14138397.32265660,31542,64.35037000,6387693.52178330,0
1736163900000,99240.75000000,99324.84000000,99174.52000000,99259.99000000,96.25497000,1736164799999,9552295.77164310,25205,47.11601000,4675517.69187850,0
1736164800000,99259.99000000,99520.00000000,99259.99000000,99485.57000000,142.75479000,1736165699999,14191595.20803490,31705,87.36043000,8685280.72273660,0
1736165700000,99485.57000000,99713.13000000,99416.00000000,99572.49000000,201.87149000,1736166599999,20095592.17274060,40298,95.81738000,9538948.26958150,0
1736166600000,99572.49000000,99572.50000000,99454.54000000,99539.01000000,112.98174000,1736167499999,11241918.62898490,25426,47.68219000,4744297.88858430,0
1736167500000,99539.01000000,99545.46000000,99142.43000000,99157.12000000,166.53607000,1736168399999,16536054.64688290,40983,53.31263000,5292719.53202710,0
1736168400000,99157.12000000,99236.10000000,99000.36000000,99044.49000000,145.01097000,1736169299999,14372717.81137310,46645,59.56190000,5903375.38557610,0
1736169300000,99044.49000000,99363.60000000,98909.82000000,99320.03000000,231.82877000,1736170199999,22975553.47321200,47536,111.86522000,11086448.82862470,0
1736170200000,99320.03000000,99389.54000000,99137.47000000,99282.82000000,112.15346000,1736171099999,11132707.50725880,36751,50.32571000,4995159.90618390,0
1736171100000,99282.82000000,99575.85000000,99202.32000000,99492.51000000,142.23153000,1736171999999,14134973.41117440,36801,79.60318000,7911565.45727200,0
1736172000000,99492.50000000,99600.00000000,99221.16000000,99277.36000000,200.25078000,1736172899999,19903280.21334780,60708,88.01607000,8749012.59608420,0
1736172900000,99277.36000000,99318.52000000,98711.94000000,99055.01000000,448.97078000,1736173799999,44398133.43728330,99752,189.98597000,18785942.04686790,0
1736173800000,99055.00000000,99677.00000000,98870.55000000,99527.81000000,673.54972000,1736174699999,66812971.51994610,147189,310.38629000,30792565.31381600,0
1736174700000,99527.81000000,101295.23000000,99527.81000000,100737.03000000,2165.11409000,1736175599999,217776891.06520500,207374,1259.70787000,126618590.98638580,0
1736175600000,100737.03000000,101281.90000000,100481.99000000,101253.83000000,1143.35989000,1736176499999,115456340.69349690,145690,634.36646000,64071902.81203490,0
1736176500000,101253.84000000,101700.62000000,100991.41000000,101678.10000000,878.86769000,1736177399999,89127576.74918080,102411,465.30865000,47195147.30496520,0
1736177400000,101678.11000000,101977.08000000,101636.36000000,101969.51000000,809.61512000,1736178299999,82421453.68284580,94537,396.22174000,40339566.53273730,0
1736178300000,101969.51000000,102468.92000000,101857.36000000,102147.95000000,833.12669000,1736179199999,85108205.19297230,96026,461.68695000,47167836.24285190,0
1736179200000,102147.95000000,102465.60000000,101973.11000000,102198.37000000,748.98551000,1736180099999,76549786.79025290,71671,352.92048000,36076133.23292620,0
1736180100000,102198.38000000,102480.00000000,102111.05000000,102440.02000000,382.78370000,1736180999999,39171620.97299300,52350,196.89698000,20148123.08463660,0
1736181000000,102440.01000000,102469.35000000,101867.04000000,101883.16000000,440.50384000,1736181899999,45006963.78854740,54520,178.95958000,18283920.02846250,0
1736181900000,101883.16000000,102300.00000000,101719.59000000,102158.67000000,573.31711000,1736182799999,58474334.11955140,62758,260.83951000,26607989.52428420,0
1736182800000,102158.67000000,102158.68000000,101859.18000000,101900.01000000,409.94484000,1736183699999,41809021.00670810,49916,211.70438000,21589244.57740370,0
1736183700000,101900.01000000,102040.79000000,101717.44000000,101830.53000000,302.68893000,1736184599999,30843832.78246280,46313,145.52339000,14829256.83266290,0
1736184600000,101830.54000000,101983.19000000,101250.00000000,101414.70000000,545.93273000,1736185499999,55447629.98939710,62344,195.32252000,19832452.82598570,0
1736185500000,101414.70000000,101851.81000000,101315.80000000,101831.95000000,258.48563000,1736186399999,26263922.37008030,50635,143.31136000,14560537.42519300,0
1736186400000,101831.95000000,101945.77000000,101578.12000000,101945.76000000,212.30599000,1736187299999,21609519.76684930,53697,78.82177000,8023293.90138190,0
1736187300000,101945.76000000,102029.02000000,101862.27000000,101933.84000000,266.49389000,1736188199999,27166226.21809520,29305,156.89078000,15992796.85693660,0
1736188200000,101933.84000000,102053.61000000,101849.62000000,101954.15000000,151.26093000,1736189099999,15424476.10824010,29298,65.06560000,6634715.12259520,0
1736189100000,101954.15000000,101998.56000000,101671.39000000,101738.80000000,204.24479000,1736189999999,20800694.78818380,39857,82.38398000,8389764.01248550,0
1736190000000,101738.81000000,101939.40000000,101639.60000000,101921.58000000,175.75561000,1736190899999,17887475.44046380,38845,78.08112000,7946047.37738910,0
1736190900000,101921.57000000,102032.00000000,101843.76000000,101892.96000000,169.92040000,1736191799999,17323870.02479720,27172,85.16059000,8681951.55192950,0
1736191800000,101892.96000000,102009.79000000,101754.01000000,102009.78000000,147.65061000,1736192699999,15041342.19701610,23269,66.58820000,6784752.00731710,0
1736192700000,102009.79000000,102030.30000000,101737.50000000,101817.22000000,137.85352000,1736193599999,14044178.56957890,20877,59.92886000,6105226.19754100,0
1736193600000,101817.22000000,102181.82000000,101804.00000000,102181.82000000,301.95736000,1736194499999,30797141.94448330,31299,178.80273000,18233774.63221390,0
1736194500000,102181.82000000,102318.50000000,102052.53000000,102114.94000000,242.56247000,1736195399999,24788930.44822060,28137,113.51535000,11600484.97671680,0
1736195400000,102114.94000000,102235.00000000,101961.67000000,102018.52000000,318.52822000,1736196299999,32508305.88500480,34221,143.10762000,14603753.04920170,0
1736196300000,102018.53000000,102300.00000000,101800.00000000,102127.38000000,595.49578000,1736197199999,60776963.93110890,55585,272.53536000,27815333.98816260,0
1736197200000,102126.90000000,102329.98000000,101999.41000000,102039.68000000,350.91216000,1736198099999,35852646.21034400,31302,116.78610000,11938501.37242190,0
1736198100000,102039.69000000,102183.59000000,101950.00000000,102060.60000000,311.65936000,1736198999999,31816414.76700880,26168,182.06577000,18585461.21042040,0
1736199000000,102060.61000000,102070.32000000,101737.50000000,101769.08000000,180.71597000,1736199899999,18414489.33832060,20740,60.98647000,6210569.45722890,0
1736199900000,101769.09000000,101864.00000000,101600.05000000,101611.92000000,166.91041000,1736200799999,16983427.42529970,18451,85.87820000,8739502.09468480,0
1736200800000,101611.92000000,101752.00000000,101600.06000000,101711.59000000,115.23842000,1736201699999,11715686.16491920,16350,50.77476000,5161909.51077080,0
1736201700000,101711.60000000,101970.00000000,101711.59000000,101928.58000000,104.22534000,1736202599999,10616598.59723880,16469,52.70847000,5368783.55907600,0
1736202600000,101928.58000000,102084.13000000,101928.58000000,101975.52000000,71.33771000,1736203499999,7276056.44215150,14026,36.28834000,3700904.83446090,0
1736203500000,101975.51000000,102077.52000000,101975.51000000,102011.98000000,74.35609000,1736204399999,7585888.55948880,8425,33.17165000,3383986.58501970,0
1736204400000,102011.98000000,102176.87000000,101896.87000000,102000.00000000,150.32754000,1736205299999,15337364.92602320,35223,72.67474000,7413637.49000420,0
1736205300000,102000.00000000,102142.44000000,101998.15000000,102082.76000000,130.52189000,1736206199999,13323956.52724970,14545,87.68482000,8950911.67842860,0
1736206200000,102082.76000000,102199.99000000,101980.02000000,102179.25000000,77.53003000,1736207099999,7914699.18780300,15997,37.16303000,3794547.98613380,0
1736207100000,102179.26000000,102239.58000000,102157.35000000,102235.60000000,77.48838000,1736207999999,7918834.04639080,9214,51.50815000,5263816.62146250,0
1736208000000,102235.60000000,102255.00000000,101972.50000000,102031.96000000,171.70480000,1736208899999,17533599.17868190,21014,102.81221000,10500338.03777310,0
1736208900000,102031.96000000,102423.57000000,101950.00000000,102380.85000000,182.66259000,1736209799999,18662623.54425780,25297,114.71652000,11721933.91680160,0
1736209800000,102380.85000000,102724.38000000,102012.97000000,102056.50000000,465.21810000,1736210699999,47659564.61593200,60287,291.03595000,29823208.46089020,0
1736210700000,102056.50000000,102212.13000000,101969.80000000,102042.46000000,160.78529000,1736211599999,16412745.12637490,28428,81.71275000,8341571.38211630,0
1736211600000,102042.47000000,102071.90000000,101790.62000000,101818.18000000,191.46517000,1736212499999,19512122.32670100,30966,72.12735000,7350625.59652640,0
1736212500000,101818.18000000,101909.02000000,101684.95000000,101685.27000000,110.87621000,1736213399999,11291127.53782800,18962,59.33021000,6042045.22244380,0
1736213400000,101685.27000000,101984.01000000,101685.26000000,101973.79000000,175.67852000,1736214299999,17888084.93032470,21039,93.97146000,9569912.51304220,0
1736214300000,101973.80000000,102026.60000000,101841.83000000,101915.66000000,80.28599000,1736215199999,8184683.68985660,13854,33.67666000,3433158.21972070,0
1736215200000,101915.66000000,102018.98000000,101896.87000000,101960.06000000,83.60131000,1736216099999,8523464.40643630,17199,50.65612000,5164276.22267550,0
1736216100000,101960.05000000,102013.74000000,101848.49000000,101848.49000000,95.39312000,1736216999999,9725834.47300080,15886,40.14676000,4093033.48232290,0
1736217000000,101848.50000000,101876.27000000,101793.54000000,101815.73000000,79.65758000,1736217899999,8111375.44116240,13940,29.29910000,2983251.32230380,0
1736217900000,101815.73000000,101841.28000000,101651.67000000,101677.66000000,133.75721000,1736218799999,13607277.79618860,16870,65.02180000,6614245.69992820,0
1736218800000,101677.66000000,101818.19000000,101657.82000000,101666.73000000,142.55798000,1736219699999,14505161.43675410,21060,64.49953000,6561953.81515750,0
1736219700000,101666.73000000,101714.37000000,101637.00000000,101655.51000000,80.90431000,1736220599999,8225232.80602230,12154,38.27331000,3890952.66335470,0
1736220600000,101655.51000000,101798.42000000,101625.00000000,101625.01000000,86.95275000,1736221499999,8844289.86562770,13003,30.75106000,3127485.81827210,0
1736221500000,101625.01000000,101729.53000000,101512.91000000,101708.08000000,115.91445000,1736222399999,11776286.69034510,15126,60.17363000,6113367.29994620,0
1736222400000,101708.09000000,101854.86000000,101708.08000000,101854.86000000,64.85459000,1736223299999,6600992.21227480,14171,36.40682000,3705538.55469440,0
1736223300000,101854.85000000,101878.79000000,101794.15000000,101878.78000000,76.13149000,1736224199999,7751561.94693210,8648,28.54603000,2906599.13586600,0
1736224200000,101878.79000000,101925.77000000,101780.35000000,101780.40000000,74.04046000,1736225099999,7542162.23239440,13824,26.34185000,2683350.69194660,0
