Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore,delta_open_price_ratio,delta_high_price_ratio,delta_low_price_ratio,delta_close_price_ratio,delta_volume_ratio,delta_quote_asset_volume_ratio,delta_number_of_trades_ratio,delta_taker_buy_base_volume_ratio,delta_taker_buy_quote_volume_ratio
1736985600000,100497.35,100866.66,99170.0,99478.03,4764.75349,1736999999999,476172893.7998473,664354,2134.08932,213349174.1315184,0,0.0065345344094155855,0.0018346885250721348,-0.002923764940559526,-0.01014275500796794,-0.02375397686400958,-0.023873276838089843,0.30393582715569606,-0.135038626933966,-0.13505260060803276
1737000000000,99478.04,99921.86,99322.19,99799.99,1971.85838,1737014399999,196467678.72159767,204358,982.80337,97939333.3389713,0,-0.010142655502856665,-0.009366821504746988,0.0015346374911767906,0.0032364935252538313,-0.5861573145098846,-0.5874026403439501,-0.6923959214515153,-0.5394741162942515,-0.5409434616391019
1737014400000,99800.0,99820.0,98617.55,99158.71,4224.49604,1737028799999,418423185.9626039,417104,2037.05117,201799158.69500288,0,0.003236493199906295,-0.0010193965564692308,-0.007094487143306036,-0.006425651946458099,1.1423932280572808,1.1297303896765931,1.0410456160267765,1.072694530951802,1.0604506056475722
1737028800000,99158.7,99517.93,97335.13,99296.17,7952.93002,1737043199999,783261505.8337812,1154314,4055.71521,399506566.7773813,0,-0.006425851703406843,-0.0030261470647165597,-0.013003973430692591,0.0013862624876825429,0.8825748550115814,0.8719361930956291,1.7674488856496222,0.9909736533520658,0.9797236488046578
1737043200000,99296.17,100448.72,99079.05,100417.2,5345.71609,1737057599999,532943215.2527502,852624,2684.14243,267619929.576895,0,0.0013863634759229515,0.009352987949005855,0.017916655579542536,0.011289760722895947,-0.32783061380439504,-0.3195845687763851,-0.26135869442803256,-0.33818271475723266,-0.330123828162199
1737057600000,100417.2,100641.99,99377.0,99987.3,3573.09915,1737071999999,357893561.0692187,470001,1619.73557,162248459.1075596,0,0.011289760722895947,0.0019240663295660122,0.0030071947601435123,-0.0042811390877259495,-0.33159578813322277,-0.328458359490539,-0.4487593593424534,-0.3965537924155537,-0.3937355137785399
1737072000000,99987.3,102148.13,99950.77,101051.73,6891.54414,1737086399999,697557581.1829953,695273,3919.83921,396786804.8526228,0,-0.0042811390877259495,0.01496532411570955,0.005773669963874982,0.010645651997803651,0.928730172517043,0.949064350582389,0.47930110786998326,1.4200488540237468,1.445550528092106
1737086400000,101051.73,101899.49,100952.1,101440.5,3198.4853,1737100799999,324541656.1594399,310610,1624.59857,164839897.63166,0,0.010645651997803651,-0.0024341121075833637,0.010018231975601605,0.003847237449571661,-0.5358826360212503,-0.5347457114450017,-0.5532546208467753,-0.5855445892128825,-0.5845630559895106
1737100800000,101440.51,102581.45,101439.77,102237.6,5380.48317,1737115199999,549200565.2712221,481422,3053.91502,311714627.8553725,0,0.003847336408787844,0.00669247706735325,0.0048307068401746795,0.007857808271844144,0.6821972481786928,0.6922344323078587,0.5499243424229742,0.8797966934071595,0.8910144469508755
1737115200000,102237.6,104254.19,102195.9,104000.0,9298.37508,1737129599999,959872394.4415811,982160,5032.82135,519611690.39647406,0,0.007857708917275861,0.016306456966634856,0.007453979834536199,0.01723827632886525,0.7281673013763927,0.7477629396968103,1.0401228028631846,0.6479899791055745,0.6669467646464138
1737129600000,104000.0,105865.22,103841.18,105834.93,9336.85365,1737143999999,978568853.4607376,916646,4781.79054,501230640.63307214,0,0.01723827632886525,0.015452904099106221,0.016099275998352175,0.017643557692307625,0.004138203682787908,0.019478067217500693,-0.06670399934837501,-0.049878744454142046,-0.0353745885689693
1737144000000,105834.93,105847.02,104065.25,104077.48,5066.11158,1737158399999,531252934.9590708,500796,2260.24831,237039631.8356446,0,0.017643557692307625,-0.00017191670692222704,0.0021578144624320237,-0.016605576249731514,-0.45740698420393466,-0.4571123604841099,-0.453664773533076,-0.5273217655409892,-0.5270847138629532
1737158400000,104077.47,104656.87,103000.25,103559.82,3518.82558,1737172799999,366181482.30737674,419493,1448.45302,150754359.7729575,0,-0.016605670736494955,-0.01124405769760933,-0.010233963787143162,-0.004973794523080199,-0.3054188553817837,-0.310721017784893,-0.1623475427120025,-0.35916199402002874,-0.36401200674541395
1737172800000,103559.82,103771.21,102602.48,102821.75,4937.1314,1737187199999,509713077.7056015,567929,2331.87639,240755930.03301993,0,-0.004973698918699639,-0.008462511825549426,-0.003861835286807596,-0.007126991916362996,0.40306226829236586,0.39196847009795754,0.3538461905204616,0.6099081970915425,0.597008075889869
1737187200000,102821.75,103883.01,102277.55,103589.29,4114.11548,1737201599999,424073960.3375787,569582,2061.02003,212480749.130622,0,-0.007126991916362996,0.0010773701106500382,-0.0031668825159001327,0.007464763048673978,-0.16669921323139178,-0.1680143616355984,0.00291057508949182,-0.11615382408841995,-0.11744334147250271
1737201600000,103589.29,104988.88,103107.65,104568.96,5002.17801,1737215999999,520536474.6913413,683975,2588.46307,269411361.822028,0,0.007464763048673978,0.010645340368940118,0.008116150611742179,0.009457251806629942,0.21585746299955566,0.22746625205889748,0.20083675397045553,0.25591359245547923,0.26793303828389664
1737216000000,104568.96,104719.29,103156.02,104382.01,4197.15572,1737230399999,436512525.13271827,770372,1955.36254,203373399.5785018,0,0.009457251806629942,-0.0025677957513215786,0.00046912135035576797,-0.0017878154282113127,-0.1609343546732356,-0.1614179863350519,0.1263160203223802,-0.24458549837452376,-0.2451194403862989
1737230400000,104382.0,104750.0,103765.44,104556.23,2538.42379,1737244799999,264504599.20490888,391811,1222.33769,127395128.0376827,0,-0.0017879110588840741,0.0002932602006756005,0.00590775022146064,0.0016690615557221132,-0.39520380959322615,-0.3940503789106892,-0.4914002585763761,-0.3748792538492632,-0.3735900156966772
1737244800000,104556.23,105458.55,104013.51,104984.01,3271.33432,1737259199999,342660024.04054445,418015,1667.36504,174675629.6593288,0,0.0016691575175796203,0.006764200477326997,0.0023906803652544856,0.0040913869981731256,0.28872662353987794,0.29547850990329816,0.06687918409641383,0.36407889050692677,0.3711327297199372
1737259200000,104984.01,105634.78,104191.19,105167.12,4785.51322,1737273599999,502755998.0936897,527034,2400.36543,252231739.957748,0,0.0040913869981731256,0.0016710830937842016,0.0017082396315633189,0.0017441703741360288,0.46286278071389536,0.46721520697203434,0.2608016458739519,0.439616024335019,0.44400074841394577
1737273600000,105167.11,105496.03,103450.69,104363.23,7895.87414,1737287999999,825934770.7102065,964775,3716.41871,388880069.283564,0,0.0017440751215352303,-0.001313487849361735,-0.007107126811777464,-0.00764392901507619,0.649953469358507,0.6428143549593053,0.8305744980399746,0.5482720520600066,0.5417570736684697
1737288000000,104363.24,105706.48,104300.75,104936.35,6026.11475,1737302399999,632382626.8167963,807014,2835.78497,297618654.1886582,0,-0.007643739568387829,0.0019948617971690223,0.008217054907995274,0.005491589327007318,-0.23680207622964974,-0.2343431355081203,-0.1635210282190148,-0.2369576220328521,-0.23467753249231116
1737302400000,104936.35,106200.74,104520.01,106200.0,3579.79556,1737316799999,376382047.4595257,398855,2070.73978,217814847.2976776,0,0.005491492981628402,0.004675777681746751,0.0021021900609534904,0.012042061687870734,-0.4059529716057929,-0.4048191213694347,-0.5057644600961074,-0.2697825110484312,-0.2681411456164759
1737316800000,106200.0,106422.43,99651.6,101331.57,17838.65099,1737331199999,1833308504.2894893,2156227,8388.83689,862049830.6149678,0,0.012042061687870734,0.002087461914107075,-0.04657873645438791,-0.04584209039548016,3.9831479733999107,3.8708712773731175,4.406042296072507,3.051130408090195,2.9577184076751375
1737331200000,101331.57,102321.42,99550.0,101891.93,13939.26024,1737345599999,1405745413.8759947,1994285,6650.87333,670601022.9813983,0,-0.04584209039548016,-0.0385352035280532,-0.0010195521195846913,0.0055299646497136675,-0.21859224400914182,-0.23321938965160666,-0.07510433734481574,-0.20717574829375424,-0.222085546373803
1737345600000,101891.94,109588.0,101535.28,107120.65,21204.587662,1737359999999,2268072181.023576,2199403,11490.021102,1228517818.6540244,0,0.005530063335641551,0.07101719268555892,0.019942541436464078,0.051316330940046,0.521213270784017,0.6134302546077164,0.1028529021679449,0.7275958407104409,0.8319653214846079
1737360000000,107120.65,109193.23,107093.33,108239.19,9010.89785,1737374399999,975145803.3704451,1133460,4531.98747,490439141.5865834,0,0.05131622776050777,-0.0036023104719495208,0.05474008640149516,0.010441870918445773,-0.5750496074890381,-0.5700552162628422,-0.48465106212913234,-0.6055718758243931,-0.6007879298617638
1737374400000,108239.19,108700.01,104480.0,104957.99,13711.24313,1737388799999,1465114024.9591155,1995206,6713.79641,717717195.2754843,0,0.010441870918445773,-0.004516946700816536,-0.02440236007228463,-0.03031434363098982,0.5216289606479116,0.5024563710320741,0.760279145271999,0.4814243098514127,0.4634174445246163
1737388800000,104957.99,107050.0,100333.0,103691.63,25962.9026,1737403199999,2696889917.6030126,3173856,12744.21565,1324964888.6227636,0,-0.03031434363098982,-0.015179483424150512,-0.039691807044410415,-0.012065398737151888,0.8935484079626265,0.8407372202162013,0.5907410061918419,0.8982130037511817,0.8460821300431529
1737403200000,103691.64,104331.0,101701.01,102260.01,5700.34025,1737417599999,587819723.4885716,1101727,2639.63553,272213187.3951284,0,-0.01206530346093714,-0.025399346099953292,0.013634696460785531,-0.013806514566315622,-0.7804428750581993,-0.7820379246287428,-0.6528742954941875,-0.7928757953809421,-0.79455064075088
1737417600000,102260.0,103260.1,100119.04,102936.01,10133.69299,1737431999999,1032121114.9876512,1587896,5116.56021,521411061.06601155,0,-0.013806706114398416,-0.010264446808714515,-0.015555106089900201,0.006610599783825564,0.7777347571489261,0.7558463483706458,0.4412790101359048,0.9383585922561057,0.9154511434788144
