Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore,delta_open_price_ratio,delta_high_price_ratio,delta_low_price_ratio,delta_close_price_ratio,delta_volume_ratio,delta_quote_asset_volume_ratio,delta_number_of_trades_ratio,delta_taker_buy_base_volume_ratio,delta_taker_buy_quote_volume_ratio
1736125200000,98217.23,98345.68,97920.0,98121.23,261.85346,1736126999999,25687576.2854062,84431,103.08061,10111596.9701189,0,-0.002644761736872732,-0.0021943557128938323,-0.0027573880431710726,-0.0009774252440228664,0.2587905540566603,0.2553855889422036,0.23937232106159356,0.1265102420791488,0.12343433964223974
1736127000000,98121.24,98816.28,98116.0,98759.43,305.52518,1736128799999,30095849.4213114,70972,176.20965,17356310.0611638,0,-0.000977323428893186,0.004785161890181713,0.0020016339869281044,0.006504198938394852,0.16677923598947286,0.1716110966222088,-0.1594082742120785,0.709435460267455,0.7164756578465282
1736128800000,98759.42,99333.0,98649.97,98757.01,1199.70175,1736130599999,118811949.4511217,193280,727.15536,72024840.4690149,0,0.0065039944460546254,0.005229097877394303,0.005442231644176293,-2.4503989138032226e-05,2.9266869918872156,2.947785217419013,1.7233275094403426,3.1266489094098984,3.1497783927112777
1736130600000,98757.01,99118.24,98670.27,98815.39,413.71811,1736132399999,40923470.3196271,96726,214.76993,21245142.1846605,0,-2.440273545554938e-05,-0.002162020677921685,0.00020577806561930946,0.0005911479093990863,-0.6551491985403872,-0.6555609893728519,-0.49955504966887415,-0.7046436816473444,-0.7050303472202737
1736132400000,98815.39,99124.24,98759.55,99099.09,327.24839,1736134199999,32394087.2947509,60132,178.25588,17646229.2677931,0,0.0005911479093990863,6.053376250425754e-05,0.0009048318201622316,0.0028710102748164745,-0.2090063690951311,-0.2084227695808453,-0.3783264065504621,-0.17001472226582184,-0.1693993330609904
1736134200000,99099.09,99235.99,99000.0,99037.57,194.94576,1736135999999,19324005.4106906,46238,82.55672,8183566.5945681,0,0.0028710102748164745,0.0011273730825073665,0.0024347012516763907,-0.0006207927842726863,-0.40428810054649916,-0.4034712188411668,-0.23105833832235748,-0.5368639732950183,-0.5362427592673137
1736136000000,99037.57,99444.0,99037.57,99250.0,314.81934,1736137799999,31256380.0285769,73820,165.02229,16384409.0643504,0,-0.0006207927842726863,0.002096114524579185,0.00037949494949502007,0.002144943580501753,0.6149073465357748,0.6174897162513195,0.5965223409317012,0.9988959105933473,1.0021110447400363
1736137800000,99250.0,99500.88,99184.98,99466.09,330.68726,1736139599999,32852796.2851859,39903,204.30355,20297717.4847032,0,0.002144943580501753,0.0005719802099674657,0.0014884250492009136,0.0021772292191435416,0.05040325667412926,0.05107489271468539,-0.4594554321322135,0.23803608591300002,0.23884342761360092
1736139600000,99466.09,99666.0,99400.0,99660.12,332.02966,1736141399999,33053029.915895,56880,181.42206,18059610.1010805,0,0.0021772292191435416,0.0016594828106042412,0.0021678685623569625,0.00195071506279174,0.004059424605592601,0.006094873293917772,0.425456732576498,-0.11199751546167462,-0.11026399324502316
1736141400000,99660.13,99892.0,99502.0,99600.0,607.3505,1736143199999,60580113.2923488,64328,349.48934,34862761.6650767,0,0.0019508155995677336,0.0022675736961451248,0.0010261569416498994,-0.0006032503272120819,0.8292055595274231,0.8328157341852704,0.1309423347398031,0.9263883344726659,0.9304271504173214
1736143200000,99600.0,99700.0,99382.31,99484.83,404.61171,1736144999999,40281745.627178,57092,177.19745,17642794.2074597,0,-0.0006033506077104721,-0.001922075841909262,-0.0012028903941629547,-0.0011563253012048017,-0.33380855041693386,-0.33506651873056936,-0.11248600920283547,-0.4929818174139446,-0.4939358397090748
1736145000000,99484.84,99763.99,99440.64,99512.21,399.23762,1736146799999,39762589.0080236,42646,213.59434,21277095.2420862,0,-0.0011562248995984287,0.0006418254764293404,0.0005869253793758844,0.0002752178397450612,-0.013282092107517164,-0.012888136079289656,-0.25303019687521894,0.20540301228939797,0.20599350601107444
1736146800000,99512.21,99529.87,99161.14,99322.68,367.86588,1736148599999,36551647.5755422,62704,154.04697,15304333.922762,0,0.0002751172942531736,-0.0023467385376227425,-0.0028107220548862113,-0.0019045904015197066,-0.07857911786970373,-0.08075282602532427,0.470337194578624,-0.27878720943635493,-0.28071319187922084
1736148600000,99322.67,99423.68,99240.24,99318.7,188.0313,1736150399999,18680629.5223004,35976,76.15952,7565443.0244724,0,-0.0019046908917007082,-0.0010669158916815859,0.0007976915150431492,-4.007141168558808e-05,-0.4888590917972605,-0.4889251029329751,-0.4262566981372799,-0.5056084517598756,-0.5056666260254303
1736150400000,99318.7,99625.69,99318.7,99395.09,236.52082,1736152199999,23527011.5356741,47776,93.13428,9263166.1519627,0,-3.997073377106318e-05,0.0020318097258118922,0.0007906067135669144,0.0007691401518545794,0.2578800444394098,0.25943354893839243,0.3279964420724928,0.22288428288413586,0.2244049848764403
1736152200000,99395.08,99426.38,99000.0,99043.49,437.81149,1736153999999,43406337.8191745,60088,121.30899,12027224.7903503,0,0.0007690394658810945,-0.0020005884024491844,-0.003208861976646866,-0.0035373980746935415,0.8510484193315414,0.8449575609446741,0.25770261219022106,0.3025170753454044,0.2983924279283218
1736154000000,99043.49,99250.0,99020.0,99114.26,240.72099,1736155799999,23865783.5883516,38804,98.9097,9806510.2275616,0,-0.003537297821984715,-0.0017739758804454578,0.00020202020202020202,0.0007145345948531248,-0.4501720592120595,-0.4501774444143724,-0.3542138197310611,-0.18464657895511286,-0.18464064665777477
1736155800000,99114.26,99145.63,98942.46,98999.99,206.67012,1736157599999,20471619.2455381,34906,86.4363,8562411.4026869,0,0.0007145345948531248,-0.0010515869017631773,-0.0007830741264390385,-0.0011529118009859483,-0.14145368046218157,-0.1422188519496222,-0.10045356148850634,-0.12610896605691857,-0.12686458240548304
1736157600000,99000.0,99057.95,98802.01,99010.43,308.44553,1736159399999,30512732.0714013,46750,141.34792,13982010.7776925,0,-0.001152810907330537,-0.0008843556695338722,-0.0014195119062130823,0.00010545455610639734,0.4924534325523207,0.4904894285805807,0.33931129318741765,0.6352842497885725,0.63295246165174
1736159400000,99010.42,99010.43,98709.28,98767.96,217.42174,1736161199999,21485067.8410372,34532,102.01692,10080675.5835966,0,0.00010525252525250761,-0.0004797191946734621,-0.000938543659182601,-0.002448933915345955,-0.2951049087986459,-0.2958654836033339,-0.2613475935828877,-0.2782566591712138,-0.27902533162971505
1736161200000,98767.96,99312.0,98712.0,99248.69,429.1917,1736162999999,42509798.0091652,57182,212.6195,21058243.213925,0,-0.002448833163216476,0.003045840726073071,2.7555666498642927e-05,0.004867266672309481,0.9740054513407906,0.9785740647264822,0.6559133557280203,1.084159176732644,1.0889714225295806
1736163000000,99248.69,99410.23,99165.43,99259.99,238.67605,1736164799999,23690693.0942997,56747,111.46638,11063211.2136618,0,0.004867266672309481,0.0009891050426936918,0.004593463813923262,0.00011385540705880259,-0.4438940687809201,-0.44270040781675934,-0.007607289007030184,-0.4757471445469489,-0.4746375041225601
1736164800000,99259.99,99713.13,99259.99,99572.49,344.62628,1736166599999,34287187.3807755,72003,183.17781,18224228.9923181,0,0.00011385540705880259,0.003046970115651163,0.0009535581099180655,0.0031482977179425465,0.44390809216090177,0.4472851108364346,0.2688424057659436,0.6433458231979902,0.6472820269230027
1736166600000,99572.49,99572.5,99142.43,99157.12,279.51781,1736168399999,27777973.2758678,66409,100.99482,10037017.4206114,0,0.0031482977179425465,-0.0014103458591662368,-0.0011843644151083657,-0.004171533723822814,-0.1889248550632877,-0.18984392136397138,-0.07769120731080649,-0.4486514496488412,-0.449248721312588
1736168400000,99157.12,99363.6,98909.82,99320.03,376.83974,1736170199999,37348271.2845851,94181,171.42712,16989824.2142008,0,-0.004171533723822814,-0.002097968816691297,-0.0023462204829958885,0.0016429480807833416,0.3481779211135062,0.344528303547312,0.41819632881085395,0.6973852718386943,0.6927164218437584
1736170200000,99320.03,99575.85,99137.47,99492.51,254.38499,1736171999999,25267680.9184332,73552,129.92889,12906725.3634559,0,0.0016429480807833416,0.002136094102870669,0.002301591490106788,0.0017366084162479202,-0.32495179515833444,-0.3234578188131018,-0.21903568660345504,-0.24207505790215694,-0.24032613870907943
1736172000000,99492.5,99600.0,98711.94,99055.01,649.22156,1736173799999,64301413.6506311,160460,278.00204,27534954.6429521,0,0.0017365077316227268,0.00024252868541914708,-0.004292322569861818,-0.004397315938657091,1.5521221200983595,1.544808677068663,1.1815858168370676,1.139647618016286,1.1333803786446532
1736173800000,99055.0,101295.23,98870.55,100737.03,2838.66381,1736175599999,284589862.58515114,354563,1570.09416,157411156.3002018,0,-0.004397316380631706,0.017020381526104376,0.0016067965030370245,0.016980665591775763,3.372411492310884,3.4258725652815873,1.2096659603639537,4.647779275288771,4.716775580035069
1736175600000,100737.03,101700.62,100481.99,101678.1,2022.22758,1736177399999,204583917.44267768,248101,1099.67511,111267050.1170001,0,0.01698076826005753,0.004002064065603083,0.016298483218713786,0.009341847779312205,-0.2876128645892731,-0.28112717865533654,-0.30026257674940704,-0.2996119990663491,-0.2931438105644774
1736177400000,101678.11,102468.92,101636.36,102147.95,1642.74181,1736179199999,167529658.8758181,190563,857.90869,87507402.7755892,0,0.009341947047674541,0.0075545262162610505,0.011488327410713057,0.00462095574169847,-0.18765730116290869,-0.18112009502038104,-0.23191361582581288,-0.21985258900694765,-0.21353713715270636
1736179200000,102147.95,102480.0,101973.11,102440.02,1131.76921,1736180999999,115721407.7632459,124021,549.81746,56224256.3175628,0,0.004620856937643673,0.00010813034820706363,0.0033132827661281846,0.002859284009126047,-0.31104863642570835,-0.3092482337767741,-0.3491863583171969,-0.35911890576606703,-0.3574914289051788
1736181000000,102440.01,102469.35,101719.59,102158.67,1013.82095,1736182799999,103481297.9080988,117278,439.79909,44891909.5527467,0,0.0028591861119092224,-0.00010392271662757786,-0.0024861456123090103,-0.0027464852115414054,-0.10421582329492768,-0.10577221701441016,-0.05436982446521154,-0.20009981130828405,-0.20155618779214005
1736182800000,102158.67,102158.68,101717.44,101830.53,712.63377,1736184599999,72652853.7891709,96229,357.22777,36418501.4100666,0,-0.0027463878615396125,-0.0030318334214085754,-2.1136538202662628e-05,-0.003212062177395217,-0.2970812351036936,-0.29791319535155497,-0.17947952727706817,-0.18774781912350014,-0.18875134132407737
1736184600000,101830.54,101983.19,101250.0,101831.95,804.41836,1736186399999,81711552.3594774,112979,338.63388,34392990.2511787,0,-0.0032119642904513603,-0.0017178178104884547,-0.004595475466154106,1.3944737398482103e-05,0.1287962960273409,0.12468469024759378,0.17406395161541738,-0.05205051667735698,-0.05561764159598341
1736186400000,101831.95,102029.02,101578.12,101933.84,478.79988,1736188199999,48775745.9849445,83002,235.71255,24016090.7583185,0,1.3846533662725273e-05,0.0004493877863597103,0.0032406913580246455,0.001000570056843647,-0.40478747899289624,-0.40307405040644545,-0.2653324954195027,-0.3039309888307691,-0.30171553613325514
1736188200000,101933.84,102053.61,101671.39,101738.8,355.50572,1736189999999,36225170.8964239,69155,147.44958,15024479.1350807,0,0.001000570056843647,0.0002410098617040182,0.0009182095514270601,-0.0019133979451769266,-0.25750666437092673,-0.257311801902416,-0.16682730536613574,-0.37445172096267254,-0.37439946882792974
1736190000000,101738.81,102032.0,101639.6,101892.96,345.67601,1736191799999,35211345.465261,66017,163.24171,16627998.9293186,0,-0.0019132998423290915,-0.0002117514510265789,-0.0003126739980636991,0.0015152527845817278,-0.02764993485899461,-0.02798676737955665,-0.04537632853734365,0.1071018988321297,0.10672714706587302
1736191800000,101892.96,102030.3,101737.5,101817.22,285.50413,1736193599999,29085520.766595,44146,126.51706,12889978.2048581,0,0.0015151543447383426,-1.6661439548348455e-05,0.000963207253865562,-0.0007433290778872773,-0.17407016471869147,-0.17397303675060213,-0.33129345471620947,-0.22497099546433327,-0.22480280040610276
1736193600000,101817.22,102318.5,101804.0,102114.94,544.51983,1736195399999,55586072.3927039,59436,292.31808,29834259.6089307,0,-0.0007433290778872773,0.002824651108543218,0.0006536429536798132,0.0029240633362411696,0.9072222527919298,0.9111252240855539,0.3463507452543832,1.310503263354365,1.3145314239310717
1736195400000,102114.94,102300.0,101800.0,102127.38,914.024,1736197199999,93285269.8161137,89806,415.64298,42419087.0373643,0,0.0029240633362411696,-0.0001808079672786446,-3.929118698675887e-05,0.00012182350594342344,0.6785871691761898,0.6782130091342469,0.5109697826233259,0.4218859811887106,0.42182469393899114
1736197200000,102126.9,102329.98,101950.0,102060.6,662.57152,1736198999999,67669060.9773528,57470,298.85187,30523962.5828423,0,0.00011712292050499026,0.00029305962854345966,0.0014734774066797642,-0.00065388929002192,-0.275104898777275,-0.27460079055628206,-0.36006502906264615,-0.2809890112904108,-0.2804191529168068
1736199000000,102060.61,102070.32,101600.05,101611.92,347.62638,1736200799999,35397916.7636203,39191,146.86467,14950071.5519137,0,-0.0006490944109729523,-0.00253747728671489,-0.003432564982834694,-0.004396211662482952,-0.4753375756325898,-0.47689658682470665,-0.31806159735514183,-0.5085703495848964,-0.5102185205692389
1736200800000,101611.92,101970.0,101600.06,101928.58,219.46376,1736202599999,22332284.762158,32819,103.48323,10530693.0698468,0,-0.004396309212731556,-0.0009828518221556175,9.842514836125877e-08,0.0031163666624939622,-0.36867921243491353,-0.36910737116852926,-0.16258834936592584,-0.29538377065089916,-0.29560918599758756
1736202600000,101928.58,102084.13,101928.58,102011.98,145.6938,1736204399999,14861945.0016403,22451,69.45999,7084891.4194806,0,0.0031163666624939622,0.0011192507600275047,0.0032334626574039827,0.0008182199732400292,-0.33613731943715897,-0.3345085305904827,-0.31591456168682774,-0.3287802284486095,-0.3272150871278151
1736204400000,102011.98,102176.87,101896.87,102082.76,280.84943,1736206199999,28661321.4532729,49768,160.35956,16364549.1684328,0,0.0008182199732400292,0.0009084663796418766,-0.0003111001840701244,0.0006938400764302275,0.9276690566105076,0.9285040719844931,1.2167386753374014,1.308660856415326,1.3097812231020047
1736206200000,102082.76,102239.58,101980.02,102235.6,155.01841,1736207999999,15833533.2341938,25211,88.67118,9058364.6075963,0,0.0006938400764302275,0.0006137396849209259,0.0008160211398054595,0.0014972165721225707,-0.44803729884728627,-0.44756443766881054,-0.4934295129400418,-0.447047746950665,-0.44646415160217934
1736208000000,102235.6,102423.57,101950.0,102380.85,354.36739,1736209799999,36196222.7229397,46311,217.52873,22222271.9545747,0,0.0014972165721225707,0.0017995965945870008,-0.0002943713876502875,0.0014207379816815278,1.2859697115974809,1.2860483625203134,0.8369362579826266,1.4532066676004536,1.4532322242735969
1736209800000,102380.85,102724.38,101969.8,102042.46,626.00339,1736211599999,64072309.7423069,88715,372.7487,38164779.8430065,0,0.0014207379816815278,0.0029369216480151753,0.0001942128494360266,-0.0033052079563707414,0.7665378013479174,0.7701380122655856,0.9156355941353026,0.7135607788451668,0.7174112494447201
1736211600000,102042.47,102071.9,101684.95,101685.27,302.34138,1736213399999,30803249.864529,49928,131.45756,13392670.8189702,0,-0.0033051102818545132,-0.006351754082137176,-0.002793474146266893,-0.0035004056154663687,-0.5170291649698574,-0.5192423999007229,-0.4372090401848616,-0.647329259632562,-0.6490829798033189
1736213400000,101685.27,102026.6,101685.26,101915.66,255.96451,1736215199999,26072768.6201813,34893,127.64812,13003070.7327629,0,-0.0035005032708439643,-0.0004438048081792184,3.0486320738484082e-06,0.002265716558553657,-0.15339240033898113,-0.1535708493471337,-0.3011336324307002,-0.028978477920935053,-0.029090544483139764
1736215200000,101915.66,102018.98,101848.49,101848.49,178.99443,1736216999999,18249298.8794371,33085,90.80288,9257309.7049984,0,0.002265716558553657,-7.468640531008477e-05,0.0016052474075397996,-0.0006590743758122967,-0.3007060627272117,-0.3000628684553485,-0.05181555039692775,-0.2886469459949743,-0.288067419207878
1736217000000,101848.5,101876.27,101651.67,101677.66,213.41479,1736218799999,21718653.237351,30810,94.3209,9597497.022232,0,-0.0006589762554646018,-0.0013988573498773646,-0.0019324783312939344,-0.001677295362945506,0.1922984977800707,0.19010891217432416,-0.068762278978389,0.03874348478814761,0.0367479676141675
1736218800000,101677.66,101818.19,101637.0,101655.51,223.46229,1736220599999,22730394.2427764,33214,102.77284,10452906.4785122,0,-0.001677393383309489,-0.0005701033223929552,-0.00014431636981466467,-0.00021784529659719481,0.04707967990409655,0.046583966066802124,0.0780266147354755,0.08960834767267921,0.08912838986026227
1736220600000,101655.51,101798.42,101512.91,101708.08,202.8672,1736222399999,20620576.5559728,28129,90.92469,9240853.1182183,0,-0.00021784529659719481,-0.0001941696272542664,-0.0012209136436533597,0.0005171387168290926,-0.09216360397989298,-0.09281922980610381,-0.15309809116637563,-0.11528483595471337,-0.11595371706285607
1736222400000,101708.09,101878.79,101708.08,101878.78,140.98608,1736224199999,14352554.1592069,22819,64.95285,6612137.6905604,0,0.000517237088279836,0.0007895014480577925,0.0019226126016877877,0.0016783327342330824,-0.30503265190232826,-0.3039693085085126,-0.1887731522627893,-0.28564122682188964,-0.28446674717460885
1736224200000,101878.79,101925.77,101667.01,101667.02,148.11348,1736225999999,15079611.290418,24133,48.21305,4909173.6341113,0,0.0016783325692184083,0.0004611362188342684,-0.00040380272639112827,-0.002078548643790147,0.05055392702598741,0.050656985728544095,0.057583592620184934,-0.25772233243037057,-0.2575512090258314
1736226000000,101667.02,101786.07,101582.79,101718.53,176.67218,1736227799999,17968873.9777105,24260,80.01503,8137965.3665178,0,-0.002078646595625935,-0.0013706052944215882,-0.0008283906451070133,0.0005066539768746517,0.1928163459531164,0.1916006077111826,0.005262503625740687,0.6596135278726402,0.6577057511209833
1736227800000,101718.53,101749.15,101629.06,101743.47,164.91611,1736229599999,16772423.6651501,19336,66.23368,6736331.2550821,0,0.0005066539768746517,-0.0003627215394013425,0.000455490541262,0.00024518639819118824,-0.06654171584909403,-0.06658460146387234,-0.20296784830997527,-0.17223451644022367,-0.17223397351904107
1736229600000,101743.47,101894.47,101648.56,101832.89,168.83422,1736231399999,17180676.250624,24044,68.87023,7008015.6232149,0,0.00024518639819118824,0.0014282183192685836,0.00019187425328936428,0.0008788770424283569,0.02375820045718993,0.024340703146091623,0.24348365742656186,0.03980678712099342,0.04033120668284129
1736231400000,101832.9,101858.2,101780.2,101820.53,167.168,1736233199999,17020900.8882856,18520,81.49902,8297792.4020545,0,0.0008789753288343027,-0.00035595651069193524,0.001295050318469828,-0.00012137532382711109,-0.00986897087569085,-0.009299713236409908,-0.2297454666444851,0.1833708120330075,0.1840430798366172
1736233200000,101820.53,102015.01,101771.65,101773.95,185.10868,1736234999999,18860862.3647262,24085,92.42506,9417869.0997675,0,-0.00012147351199853234,0.001539493138500363,-8.400455098342222e-05,-0.0004574715924185599,0.10732125765696775,0.10810012281470537,0.30048596112311016,0.13406345254212873,0.1349849024224412
1736235000000,101773.94,101801.6,101640.47,101664.81,340.96924,1736236799999,34683474.2936526,25547,96.45715,9811766.6182849,0,-0.00045756980443920796,-0.0020919470575946515,-0.0012889640680876554,-0.0010723765757347477,0.8419948756589914,0.83891243268484,0.06070168154452979,0.04362550589634453,0.041824484322799026
1736236800000,101664.81,101812.29,101618.04,101789.6,248.52967,1736238599999,25276805.8814548,29992,128.94641,13114770.2915034,0,-0.0010722784241231562,0.00010500817275944363,-0.0002206798138576845,0.00122746503927965,-0.27110823838537457,-0.2712147097074214,0.17399303244999412,0.33682583406206784,0.33663699940264846
1736238600000,101789.61,101995.64,101783.13,101905.08,207.09207,1736240399999,21099648.0007943,29503,106.7076,10871192.5857616,0,0.0012275634017316602,0.0018008631374464303,0.0016246131100345084,0.001134497040955028,-0.16673099835524668,-0.16525655576305298,-0.016304347826086956,-0.17246552269272164,-0.1710725888348449
1736240400000,101905.08,101914.11,101736.29,101765.07,167.64352,1736242199999,17068776.9045616,28642,74.66869,7602723.3109432,0,0.0011343986876460295,-0.0007993478936942681,-0.00046019414022747246,-0.0013739256178396087,-0.19048797957352984,-0.19103973185149603,-0.02918347286716605,-0.30024956048116536,-0.30065415997682104
1736242200000,101765.06,101769.93,101632.06,101723.19,322.75921,1736243999999,32823042.4160785,37621,124.49457,12659923.6267137,0,-0.0013740237483745076,-0.0014147206898044596,-0.0010245115091182893,-0.0004115360997639431,0.9252710155453667,0.9229873704252703,0.3134906780252776,0.6672928104135749,0.6651827389918652
1736244000000,101723.18,101723.19,101379.45,101529.89,502.54666,1736245799999,51020082.7441561,51173,148.6625,15090285.8821844,0,-0.00041153614020376597,-0.0004592712208801823,-0.0024855345842640657,-0.001900254995935567,0.5570327489647777,0.5543983430117284,0.36022434278727306,0.19412838648304098,0.1919729002426517
1736245800000,101529.88,101573.94,101391.17,101406.78,213.82231,1736247599999,21697868.3293557,30070,105.77794,10734382.9708816,0,-0.0019002551827419117,-0.0014672170623040823,0.00011560528292470678,-0.0012125493290695043,-0.5745224731968172,-0.5747190682116053,-0.41238543763312685,-0.28846925081980995,-0.28865608944131277
1736247600000,101406.78,101453.0,101300.0,101364.55,313.40411,1736249399999,31768263.7656642,38713,136.07379,13793375.9882812,0,-0.001212450955324736,-0.0011906597302418546,-0.0008991907283444727,-0.0004164415830972636,0.46572221579684564,0.4641191145345811,0.287429331559694,0.2864099073965706,0.2849714814253892
1736249400000,101364.54,101364.55,100472.45,100830.86,1259.07777,1736251199999,126945493.8911111,156558,464.52059,46820801.7109,0,-0.00041654019583311136,-0.0008718322770149438,-0.00816929911154988,-0.005265055682681986,3.01742584039501,2.9959846350909625,3.044067884173275,2.4137403683692504,2.3944410527690088
1736251200000,100830.86,100956.99,100628.43,100635.12,439.8898,1736252999999,44339573.634093,74768,183.34839,18479232.6755363,0,-0.005264957548270757,-0.004020735059742263,0.0015524653773247884,-0.0019412707577819452,-0.6506253938547418,-0.6507195940950392,-0.5224261934873976,-0.6052954509508395,-0.6053200286992461
1736253000000,100635.12,100919.23,100633.61,100750.89,285.20485,1736254799999,28753995.3126293,53314,113.24914,11416619.1570313,0,-0.0019412707577819452,-0.00037402065968893594,5.147650619221195e-05,0.00115039362004044,-0.3516447755778833,-0.35150492086554125,-0.2869409372993794,-0.3823281458866369,-0.3821919255259354
1736254800000,100750.88,100944.26,100672.53,100939.29,360.4936,1736256599999,36340113.6262531,50700,204.74764,20641761.4700586,0,0.0011502942511521755,0.00024802012460854923,0.000386749516389189,0.0018699586673625829,0.2639813102757544,0.2638283212869493,-0.04903027347413438,0.8079399101838654,0.8080450250760703
1736256600000,100939.28,100960.06,100615.63,100636.8,383.55269,1736258399999,38633849.8158573,52070,204.15279,20563676.4273933,0,0.0018699588529647996,0.00015652202512557832,-0.0005651988680526274,-0.0029967518099244675,0.06396532421102613,0.06311857505990687,0.027021696252465484,-0.0029052837922819512,-0.0037828672121110927
1736258400000,100636.8,100862.91,100508.19,100759.69,334.37484,1736260199999,33661502.3833375,59710,130.5174,13138857.0261904,0,-0.002996653037350731,-0.000962261710224758,-0.0010678261419225057,0.0012211238831123347,-0.12821667343800922,-0.12870442516652578,0.1467255617438064,-0.36068764967649963,-0.3610647846662352
1736260200000,100759.68,100849.99,99732.0,99979.69,2156.38235,1736261999999,216359460.5936068,266728,1035.85853,103966483.2280935,0,0.0012210245158827595,-0.00012809465838332698,-0.007722654243400486,-0.007741190946498545,5.448997029800448,5.427504575693125,3.467057444314185,6.936555049365065,6.912901633745724
1736262000000,99979.69,100142.99,98113.8,98457.16,5165.7219,1736263799999,510717823.5217704,425227,2223.15526,219768395.76059753,0,-0.007741092468733433,-0.007010412197363629,-0.016225484297918393,-0.015228392886595256,1.3955500748742449,1.3605060861242582,0.5942345760475091,1.1461958323594632,1.1138388924673408
1736263800000,98457.16,98546.55,97153.5,97952.26,3526.40742,1736265599999,345220707.4383255,350525,1656.76752,162186124.8608645,0,-0.015228392886595256,-0.01594160509886915,-0.009787613974792567,-0.005128118666027018,-0.31734470258648645,-0.3240480524885974,-0.17567558033709055,-0.25476751452797763,-0.26201342873003314
1736265600000,97952.26,98132.0,97586.41,98013.38,1484.53305,1736267399999,145291566.1489753,238011,683.50595,66894661.4039319,0,-0.005128118666027018,-0.004206641429862363,0.004455938283232241,0.000623977435538597,-0.5790239546399321,-0.5791342668083375,-0.32098709079238286,-0.5874460708886906,-0.587543869974579
1736267400000,98013.37,98347.81,97727.62,97733.58,918.25025,1736269199999,90000919.6364243,204429,443.13218,43437774.3926155,0,0.0006238753449894938,0.002199180695389859,0.00144702525689788,-0.0028547122852002746,-0.38145516531275603,-0.380549594020196,-0.14109431917012238,-0.35167765547615204,-0.35065409584295565
1736269200000,97733.58,97806.03,97225.0,97320.81,857.75888,1736270999999,83615675.6827255,182502,348.84692,33995460.6024844,0,-0.0028546105495606735,-0.005508816108869113,-0.005143070096253192,-0.004223420445664674,-0.06587678032213994,-0.07094643009752785,-0.10725973320810649,-0.2127700588117974,-0.21737563496660894
1736271000000,97320.8,97571.15,96577.0,97277.31,1527.14586,1736272799999,148242116.3497563,256205,704.80763,68435123.3441233,0,-0.004223522764642397,-0.002401487924619828,-0.006664952429930574,-0.0004469753180229388,0.780390615134174,0.7728986238447898,0.4038476290670787,1.0203922969994976,1.0130665133309606
1736272800000,97277.32,97541.6,97013.5,97061.84,718.45776,1736274599999,69911280.5351641,147211,348.50561,33913364.1978563,0,-0.0004467698580364724,-0.00030285591591354985,0.004519709661720699,-0.0022150077957542326,-0.5295421486458406,-0.5283979866408658,-0.42541714642571377,-0.5055308779787189,-0.5044450489652179
1736274600000,97061.84,97127.75,96600.0,96750.86,832.70093,1736276399999,80640839.0820314,207440,378.1139,36614191.5266452,0,-0.0022151103669386706,-0.0042428051210971094,-0.004262293392156761,-0.0032039367891644743,0.15901167244682549,0.15347392387513947,0.4091338283144602,0.0849578576367824,0.07963902705233888
1736276400000,96750.86,97200.01,96708.77,96862.16,596.82761,1736278199999,57847473.4676666,136545,317.18929,30745685.313279,0,-0.0032039367891644743,0.0007439686392405339,0.0011259834368530443,0.0011503773713226208,-0.28326294771881655,-0.282652882507564,-0.341761473197069,-0.16112766549973426,-0.16027955196267324
1736278200000,96862.16,96866.81,96323.67,96451.98,885.24271,1736279999999,85480326.9835762,141422,421.26658,40677566.4509272,0,0.0011503773713226208,-0.0034279831864214533,-0.00398205871091118,-0.0042346774013712635,0.48324691278944,0.47768470876009406,0.03571716284008935,0.3281235945892118,0.3230333309031378
1736280000000,96451.99,96715.18,96181.81,96272.74,791.8398,1736281799999,76332593.4918662,130759,378.86902,36520741.9222442,0,-0.004234574161881154,-0.0015653452405421904,-0.0014727428886378664,-0.0018583340642669098,-0.10551107503613333,-0.10701565862596193,-0.0753984528574055,-0.10064306549073986,-0.1021896069839313
1736281800000,96272.74,96870.52,96191.53,96533.35,1028.63053,1736283599999,99243086.9256665,162792,546.39082,52715275.288342,0,-0.0018584375501220864,0.0016061594467384652,0.00010105860973089573,0.002706996809273327,0.299038681814175,0.30014037759953194,0.24497740117315062,0.44216283506104564,0.44343385467297886
1736283600000,96533.34,97028.08,96509.21,96920.01,578.61516,1736285399999,56017050.9978774,63811,317.4984,30743430.3196488,0,0.0027068929377100023,0.0016265010242537943,0.0033025776801762856,0.004005455109555287,-0.4374898050128845,-0.43555714827941205,-0.6080212786869134,-0.4189170308534832,-0.4168022427752034
1736285400000,96920.01,97094.19,96400.0,96501.22,583.33492,1736287199999,56388529.4453142,83778,278.2936,26899937.9897833,0,0.0040055591156381645,0.0006813491517094905,-0.0011316018440106017,-0.0043209859346897885,0.00815699332869202,0.006631524523682587,0.31290843271536256,-0.12348030730233595,-0.1250183304173783
1736287200000,96501.23,97000.0,96412.0,96921.0,382.10582,1736288999999,36975272.336648,79447,201.07689,19457860.2323883,0,-0.0043208827568218255,-0.0009700889414701573,0.00012448132780082987,0.004349996818693057,-0.34496323312857735,-0.34427670484815964,-0.05169614934708396,-0.2774649147519024,-0.2766578034574477
