Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1737036000000,99084.05000000,99424.96000000,97335.13000000,99296.17000000,5606.33097000,1737043199999,550563849.08151140,753128,2836.37528000,278588942.23177440,0
1737043200000,99296.17000000,100361.54000000,99079.05000000,99838.54000000,3424.89846000,1737050399999,341211725.52502850,566481,1755.66559000,174922907.72564580,0
1737050400000,99838.55000000,100448.72000000,99260.45000000,100417.20000000,1920.81763000,1737057599999,191731489.72772170,286143,928.47684000,92697021.85124920,0
1737057600000,100417.20000000,100641.99000000,99717.60000000,100156.98000000,2369.61867000,1737064799999,237723680.04406000,301077,1047.09592000,105067253.02050570,0
1737064800000,100156.98000000,100156.98000000,99377.00000000,99987.30000000,1203.48048000,1737071999999,120169881.02515870,168924,572.63965000,57181206.08705390,0
1737072000000,99987.30000000,101833.28000000,99950.77000000,101659.80000000,3862.52971000,1737079199999,390021765.61105380,352383,2250.01369000,227172305.30781560,0
1737079200000,101659.80000000,102148.13000000,100780.54000000,101051.73000000,3029.01443000,1737086399999,307535815.57194160,342890,1669.82552000,169614499.54480720,0
1737086400000,101051.73000000,101782.02000000,100952.10000000,101334.05000000,1591.31321000,1737093599999,161336168.91738240,165789,832.82133000,84434971.81584340,0
1737093600000,101334.06000000,101899.49000000,101302.60000000,101440.50000000,1607.17209000,1737100799999,163205487.24205750,144821,791.77724000,80404925.81581660,0
1737100800000,101440.51000000,102288.00000000,101439.77000000,101861.26000000,3142.00658000,1737107999999,320320062.67404560,257438,1844.64209000,188063402.23436950,0
1737108000000,101861.26000000,102581.45000000,101794.14000000,102237.60000000,2238.47659000,1737115199999,228880502.59717650,223984,1209.27293000,123651225.62100300,0
1737115200000,102237.60000000,102980.00000000,102195.90000000,102474.14000000,2458.68322000,1737122399999,252392096.56972080,260138,1282.46400000,131639480.85591440,0
1737122400000,102474.14000000,104254.19000000,102279.41000000,104000.00000000,6839.69186000,1737129599999,707480297.87186030,722022,3750.35735000,387972209.54055970,0
1737129600000,104000.00000000,105269.24000000,103841.18000000,104125.46000000,5715.46723000,1737136799999,597932208.05569220,530339,2841.50349000,297264570.08447400,0
1737136800000,104125.46000000,105865.22000000,104039.05000000,105834.93000000,3621.38642000,1737143999999,380636645.40504530,386307,1940.28705000,203966070.54859820,0
1737144000000,105834.93000000,105847.02000000,104462.02000000,104604.49000000,3677.60069000,1737151199999,386272469.41650600,344618,1671.08648000,175519338.92638800,0
1737151200000,104604.49000000,104694.42000000,104065.25000000,104077.48000000,1388.51089000,1737158399999,144980465.54256480,156178,589.16183000,61520292.90925660,0
1737158400000,104077.47000000,104656.87000000,104075.34000000,104268.14000000,1472.21448000,1737165599999,153632941.72331130,181890,658.46201000,68714711.15192750,0
1737165600000,104268.14000000,104500.00000000,103000.25000000,103559.82000000,2046.61110000,1737172799999,212548540.58406540,237603,789.99101000,82039648.62103000,0
1737172800000,103559.82000000,103771.21000000,102666.55000000,102829.27000000,2844.06932000,1737179999999,293828646.01544150,318172,1307.25165000,135055388.28481470,0
1737180000000,102829.27000000,103636.91000000,102602.48000000,102821.75000000,2093.06208000,1737187199999,215884431.69016000,249757,1024.62474000,105700541.74820520,0
1737187200000,102821.75000000,103455.89000000,102277.55000000,103159.29000000,2239.74977000,1737194399999,230516458.08772540,293325,1079.17711000,111080542.31732220,0
1737194400000,103159.29000000,103883.01000000,102828.95000000,103589.29000000,1874.36571000,1737201599999,193557502.24985330,276257,981.84292000,101400206.81329980,0
1737201600000,103589.29000000,104395.92000000,103107.65000000,104365.81000000,2015.55840000,1737208799999,209100720.98928340,269453,1116.80106000,115914801.18264670,0
1737208800000,104365.81000000,104988.88000000,103722.00000000,104568.96000000,2986.61961000,1737215999999,311435753.70205790,414522,1471.66201000,153496560.63938130,0
1737216000000,104568.96000000,104719.29000000,103156.02000000,103826.16000000,2754.55490000,1737223199999,286249449.43631010,516879,1244.30125000,129314187.66219650,0
1737223200000,103826.16000000,104486.93000000,103779.76000000,104382.01000000,1442.60082000,1737230399999,150263075.69640810,253493,711.06129000,74059211.91630530,0
1737230400000,104382.00000000,104488.00000000,103765.44000000,103889.29000000,1385.82205000,1737237599999,144205806.82937820,216720,620.90489000,64621779.27456130,0
1737237600000,103888.96000000,104750.00000000,103860.91000000,104556.23000000,1152.60174000,1737244799999,120298792.37553070,175091,601.43280000,62773348.76312140,0
1737244800000,104556.23000000,104684.22000000,104013.51000000,104486.83000000,1163.68708000,1737251999999,121429504.08712050,175374,560.24910000,58466534.03752240,0
1737252000000,104486.83000000,105458.55000000,104486.83000000,104984.01000000,2107.64724000,1737259199999,221230519.95342400,242641,1107.11594000,116209095.62180640,0
1737259200000,104984.01000000,105267.67000000,104191.19000000,105116.52000000,2379.59717000,1737266399999,249468464.25946250,301149,1168.19538000,122481651.28573620,0
1737266400000,105116.51000000,105634.78000000,104960.26000000,105167.12000000,2405.91605000,1737273599999,253287533.83422720,225885,1232.17005000,129750088.67201180,0
1737273600000,105167.11000000,105496.03000000,103450.69000000,105299.81000000,4836.84367000,1737280799999,505275599.82941810,568624,2364.38382000,247122565.43014480,0
1737280800000,105299.81000000,105350.00000000,104209.56000000,104363.23000000,3059.03047000,1737287999999,320659170.88078850,396151,1352.03489000,141757503.85341920,0
1737288000000,104363.24000000,105321.87000000,104300.75000000,104964.71000000,2524.16104000,1737295199999,264676113.52231270,374065,1172.84351000,122980026.07923390,0
1737295200000,104964.72000000,105706.48000000,104500.01000000,104936.35000000,3501.95371000,1737302399999,367706513.29448360,432949,1662.94146000,174638628.10942430,0
1737302400000,104936.35000000,105228.27000000,104520.01000000,105115.80000000,1751.52441000,1737309599999,183648023.13068970,195363,950.10286000,99626944.02211270,0
1737309600000,105115.80000000,106200.74000000,104902.27000000,106200.00000000,1828.27115000,1737316799999,192734024.32883600,203492,1120.63692000,118187903.27556490,0
1737316800000,106200.00000000,106422.43000000,103684.21000000,103684.44000000,5222.34858000,1737323999999,548850604.17798300,645123,2433.51105000,255796962.44002290,0
1737324000000,103684.43000000,104500.00000000,99651.60000000,101331.57000000,12616.30241000,1737331199999,1284457900.11150630,1511104,5955.32584000,606252868.17494500,0
1737331200000,101331.57000000,101677.71000000,99550.00000000,100692.82000000,9101.56195000,1737338399999,914186178.43256730,1252549,4430.22444000,444960771.71322250,0
1737338400000,100692.82000000,102321.42000000,100600.00000000,101891.93000000,4837.69829000,1737345599999,491559235.44342730,741736,2220.64889000,225640251.26817590,0
1737345600000,101891.94000000,102825.73000000,101535.28000000,102344.20000000,2585.51742000,1737352799999,264423570.35119510,510627,1289.35841000,131921940.88308830,0
1737352800000,102344.20000000,109588.00000000,102220.80000000,107120.65000000,18619.07024200,1737359999999,2003648610.67238070,1688776,10200.66269200,1096595877.77093610,0
1737360000000,107120.65000000,109193.23000000,107093.33000000,108132.05000000,5740.51248000,1737367199999,621099580.42359190,632457,2955.93328000,319805753.55105070,0
1737367200000,108132.05000000,108731.92000000,107769.18000000,108239.19000000,3270.38537000,1737374399999,354046222.94685330,501003,1576.05419000,170633388.03553270,0
1737374400000,108239.19000000,108700.01000000,105472.95000000,107956.31000000,7254.29683000,1737381599999,776147030.06155900,1088184,3571.20420000,382172422.45629230,0
1737381600000,107956.31000000,108130.08000000,104480.00000000,104957.99000000,6456.94630000,1737388799999,688966994.89755640,907022,3142.59221000,335544772.81919200,0
1737388800000,104957.99000000,107050.00000000,100333.00000000,102963.32000000,20140.66688000,1737395999999,2093623426.90648000,2194581,10001.11651000,1040698476.88573550,0
1737396000000,102963.31000000,104469.15000000,102733.77000000,103691.63000000,5822.23572000,1737403199999,603266490.69653240,979275,2743.09914000,284266411.73702810,0
1737403200000,103691.64000000,104331.00000000,102562.99000000,102596.00000000,2339.84786000,1737410399999,242470980.19636860,504098,997.74532000,103407973.59386970,0
1737410400000,102596.00000000,103815.98000000,101701.01000000,102260.01000000,3360.49239000,1737417599999,345348743.29220300,597629,1641.89021000,168805213.80125870,0
1737417600000,102260.00000000,102672.00000000,100119.04000000,101498.24000000,6640.69037000,1737424799999,674338571.32873770,998243,3222.47671000,327337094.61245690,0
