Open_time,delta_open_price_ratio,delta_high_price_ratio,delta_low_price_ratio,delta_volume_ratio,delta_quote_asset_volume_ratio,delta_number_of_trades_ratio,delta_taker_buy_base_volume_ratio,delta_taker_buy_quote_volume_ratio,delta_close_price_ratio
1735826400000,-0.002841119369811768,0.004669235024314857,-0.005302998880086215,2.172349975395418,2.172201279413175,3.0069480905877,2.5624909354842136,2.5621232335762367,-3.2760314652491255e-05
1735833600000,-3.2760314652491255e-05,0.0021458132934102985,0.0012034452059220238,-0.40213461557193136,-0.4005057986514979,-0.04615729558402381,-0.39750652813959025,-0.3960550846760982,0.00313679921862029
1735840800000,0.00313679921862029,0.001300563236047107,0.0037480200966181023,-0.4815128916819709,-0.4805617702544036,-0.22632886815722955,-0.4584991038138148,-0.45745732174165643,0.0057894178202284145
1735848000000,0.0057894178202284145,0.0006392096300766028,0.006640663900414974,-0.2839324029873624,-0.28186445264370114,-0.40811180864370467,-0.33659689891326555,-0.33454889848863506,-0.0010795565125126438
1735855200000,-0.0010794537563244163,-0.006406512707035478,-0.003848921930878927,-0.22680157675952398,-0.23102125279954933,-0.39138289645609453,-0.28310290196648114,-0.2870644242899645,-0.002344241512526961
1735862400000,-0.002344344138609977,-0.001355070001663321,-0.00017234483947209403,-0.23611967557230926,-0.23643278909309878,-0.0191248151596473,-0.19139396569778236,-0.19169799021708891,7.01140869622512e-06
1735869600000,7.01140869622512e-06,0.0026934220675196856,0.0019036730470771365,-0.0197447591334832,-0.017729485695011937,-0.1898960345732504,0.06507074771659761,0.06720370092487281,0.0007921805194118433
1735876800000,0.0007921805194118433,-0.0028380221412161984,-0.0025167815557327173,-0.09684183448861836,-0.09935248589366391,-0.24973119761799736,-0.1667069869690711,-0.16900781672382761,-0.003059478293838147
1735884000000,-0.0030593752672252467,-0.0015208180645410725,-0.0032056020543682518,0.5967270933788309,0.5924355321011241,0.18093794497267007,0.5805989375533923,0.576740407334089,-0.004767616173311606
1735891200000,-0.004767719023390148,-0.0022295007272085114,-0.0018761817665335604,0.15293062982038672,0.150980687086724,-0.00876694852626584,0.3726102572188191,0.3701431369031797,0.002599268981558471
1735898400000,0.002599268981558471,0.001318683864157404,0.003150988225703746,-0.24976458065918833,-0.24791191450865674,-0.06426575841285787,-0.29707750338744704,-0.29530903394535557,0.0021051362590508095
1735905600000,0.002105032690406809,0.0009435092430032075,0.0007220743127637348,0.26697755315409605,0.2677812414794301,0.5918228708013586,0.09109044695575101,0.09166326960722893,-0.0026126118491182617
1735912800000,-0.002612405416961216,0.007621023889883504,0.0003354326204906478,1.924423499365609,1.9378505613389827,2.443264260989141,2.2720664220686446,2.2869480839148637,0.010533777649793468
1735920000000,0.010533776558264435,0.008032152365349153,0.00934409576975402,-0.09353523182298969,-0.08508982429881744,-0.20734467167022425,-0.03471340317927785,-0.02581177544160632,0.005174764295202991
1735927200000,0.005174558681298176,0.005409041975157203,0.006092609387419022,-0.3020996030998986,-0.29808168425294757,-0.3322735450593404,-0.36977153524735423,-0.3661342899955348,0.005774080346030591
1735934400000,0.005774284962590011,-0.0023127616329910025,0.0020097959183674125,-0.28158198551343905,-0.28287864765923737,-0.3901752235466217,-0.3509450941636561,-0.35206794529161284,-0.0032387005803005504
1735941600000,-0.0032388016798926217,-0.0023804026410661244,-0.0013133807808307014,-0.5332195540190134,-0.5337733713916019,-0.40879116711466346,-0.553514359135218,-0.5540516550120587,-0.001002516466933381
1735948800000,-0.00100261822459339,-0.0022833548567325504,-0.0027326959592014195,0.19852637509104593,0.19523550777982873,0.0460752632127593,0.2609795542279417,0.2574587930502937,-0.0013667544765843017
1735956000000,-0.0013666527560151336,0.00026605485918926194,0.000495705521472351,-0.15008643210134473,-0.14939578212425925,-0.1600015330957035,0.07436401173808231,0.07526965370983248,0.0016319869441044472
1735963200000,0.0016320889432884002,-0.0011609722506882216,0.00014706411382169063,-0.1384617985410837,-0.1391214913397299,-0.15706959172126808,-0.18570339191422855,-0.18630864590317123,-0.000751425661914395
1735970400000,-0.0007515274183779448,0.00152780025175149,0.001809062006867448,0.20182489300195866,0.20380695862875273,-0.01514561004655191,0.2559776584874425,0.2580868571171132,0.0014845167259593358
1735977600000,0.0014844148163878838,-0.0004455514202128686,-0.005174729352566743,0.4638198449877585,0.45926447622549027,0.4264655769421024,0.27012403144678854,0.2661461956608201,-0.005917359065482509
1735984800000,-0.00591725790910461,-0.003897515335245259,0.000691256193571402,-0.37486700732801614,-0.37566368198819683,-0.1793753419590497,-0.28971906740968034,-0.2906161426924276,0.0020372530066167637
1735992000000,0.0020373553708517927,0.0014847369470748764,0.0015368852459016393,0.31190830492742194,0.313622565865455,0.3428397032585219,0.23735857688411702,0.23898257684077856,0.0008546380767109029
1735999200000,0.000854535833297668,0.0008520578379633744,-0.0024062404092072267,0.33403654806604005,0.33303411198211863,0.6375638990482451,0.12066982478268296,0.11992608162953379,-0.003216292643742341
1736006400000,-0.0032161905748571244,-0.0010395099357099204,0.000360970884519278,-0.22550033809619588,-0.22626768456291096,-0.34800785753939445,-0.19468201417359274,-0.19531500929806975,0.003669133303446626
1736013600000,0.0036690305295165185,0.0030597657378648867,0.003688980388414192,-0.31318296567850845,-0.3104211428374775,-0.23079442221159704,-0.2388364540904001,-0.235982851589207,0.001530358330342333
1736020800000,0.001530358330342333,0.004356176919166172,0.002618735500054327,0.7228663607596024,0.7298133543083156,0.3942523841961853,0.8895624496902976,0.8971407395096146,0.0019983444413589585
1736028000000,0.0019983444413589585,-0.0029721063596575407,-0.00023480575044888555,-0.44427460213174996,-0.4453678696108584,-0.45450436970581587,-0.620522516532082,-0.6213382074247501,-0.0014429289719661564
1736035200000,-0.001442827307133407,-0.000946947677739361,-0.0009496327814866144,-0.09519598319670668,-0.09609086704939265,0.15604567845947157,0.07916962410651211,0.07828870926594308,-0.0009872684419240502
1736042400000,-0.0009873701531380352,-0.0016678254716687806,0.00019377868434472209,-0.31114822632043015,-0.3115597727498919,-0.3250789285091712,-0.30337866579206824,-0.30382030229887014,0.0006566213017408523
1736049600000,0.0006567232140955622,0.0030059813194859147,0.0012130234834657884,0.3321743422631465,0.33496618629215325,0.1767229627929001,0.5567741311895259,0.5600709988851332,0.0017417614135173958
1736056800000,0.0017416593906564599,-0.00023101261069010615,0.0008230133307586559,-0.4063395019019768,-0.4062256300062959,-0.3847476434938481,-0.4394558905710363,-0.4393627063671279,-0.0009171506251894017
1736064000000,-0.0009171506251894017,-0.0023474111675127023,-0.006419536949531484,2.1832832262733404,2.167083492926854,1.9402041423050242,1.741558721213197,1.7275997995950827,-0.0062743229614047975
1736071200000,-0.0062742211996751115,-0.0045448819045071625,-0.00038847607686882566,-0.39204634218510587,-0.39324186878097017,-0.3342815541834066,-0.26486787193282185,-0.2662209785432447,-0.00010824128898265921
1736078400000,-0.00010844608637132799,0.0020118140920217147,-0.00031721311475416396,0.15411540254329184,0.1554391126370194,0.41359687316470567,0.17375869847139927,0.17503429818238492,0.0004949733018590712
1736085600000,0.0004950757678949926,0.0026824402136075816,-0.002995314907269765,1.1204050109083368,1.118548270868538,1.0514383542018853,0.9927158533633011,0.9918298785075835,0.003470366862674419
1736092800000,0.003470366862674419,0.0005153543547035388,0.004078876369173093,-0.35910905337476673,-0.357023737611761,-0.3610473865965522,-0.5090986239887023,-0.5077920834827194,-0.003038897273030834
1736100000000,-0.0030387952623805677,-0.0022733064761674376,-0.0009839918823485265,-0.2521736620818545,-0.25344041190508526,-0.20458060320565716,0.08432312103958017,0.08277304070599943,0.0035664191984781392
1736107200000,0.0035664188335564756,0.005799671793617303,0.00457626177192964,0.6578969692484141,0.6669313744136988,0.3958764161508179,0.5754458327975489,0.5837094014272657,0.004250525822742188
1736114400000,0.0042504234314074225,0.001609781308903766,0.003047416959112066,-0.1296427600682711,-0.12799128488519432,-0.13584907517694192,-0.12597436451705213,-0.12422575347463885,-0.0013493877753244835
1736121600000,-0.0013493877753244835,-0.00020812075658023282,-0.004095899706598852,0.2097647789320078,0.20721506211581167,0.6994697362350704,0.1573423189888537,0.15507506292921172,0.0040240491376840725
1736128800000,0.004023947474070926,0.005229097877394303,0.007454758986928116,1.0116760752913152,1.0246035104443267,0.32842238614388986,1.2991509027405121,1.3137213800359273,0.0028163386524204725
1736136000000,0.002816440193755783,0.005627535662871352,0.0039290432627603015,-0.2578777098395228,-0.25400946205720565,-0.4073026621187963,-0.25151003598963695,-0.2476518476216503,0.005678955975999744
1736143200000,0.005678955975999744,-0.0012814840027228884,0.0012477083191761715,-0.14205447081910139,-0.14242029568880663,-0.1554201020725234,-0.3101837466754875,-0.31041780760362564,-0.0028242971887550493
1736150400000,-0.0028242971887550493,-0.001386271739933446,-0.002205299374331447,-0.17504960538563907,-0.1774575755318239,-0.08489149169934179,-0.35621517341400694,-0.3581562276466984,-0.003208962662620351
1736157600000,-0.003208861976646866,-0.0021626951843445844,-0.0023567232914969726,0.06419728670727054,0.062258398464086526,0.07510436516241312,0.4193745620036277,0.4166695573979057,0.002626262891541706
1736164800000,0.002626161616161669,0.003046970115651163,0.0020316225586896,0.051631056279139595,0.05484700149248302,0.5682774024004795,0.03185813210352424,0.03512833290673139,0.0023425349932030973
1736172000000,0.002342434247676176,0.027637182786258877,-0.002000610252854617,4.6978113890067785,4.782791282636576,2.1151480507602605,5.499562514994996,5.597921350008771,0.026689848311194506
1736179200000,0.026689951503882172,0.00010813034820706363,0.025711783194616554,-0.48794678308273104,-0.4818798923522219,-0.5276154545464078,-0.5571151016375523,-0.5519456767890324,-0.0030935520487684774
1736186400000,-0.0030935520487684774,-0.00416071428571428,0.0032406913580246455,-0.5998829194974429,-0.6003454844141499,-0.41772269909235593,-0.600753720813476,-0.6012360779417181,-0.00014465008280795886
1736193600000,-0.00014465008280795886,0.0027080864655350785,0.00021589295017477748,0.6845893908186375,0.6874886866787958,-0.0625838670326319,0.7144327067267491,0.7171802187362316,-0.0020163583330992823
1736200800000,-0.0020163583330992823,-0.0008834165705885429,9.842514836125877e-08,-0.6755329282662549,-0.6757576042122334,-0.470323664209058,-0.6342358038328906,-0.6344223579950414,0.006137862565730552
1736208000000,0.006137862565730552,0.004741803516798513,0.0008355310026391659,0.9208837447601538,0.9236909313594763,0.6878977957604281,1.0128803919559397,1.0163991971617983,-0.003129438277860181
1736215200000,-0.003129438277860181,-0.006866919031295285,-0.0016918924580283867,-0.4678942457741951,-0.4697943873213241,-0.43034019113292427,-0.5540041878157902,-0.5558040386093946,-0.0020367821785190004
1736222400000,-0.0020366840581713054,-0.0009136535181982006,0.0006883853492131208,-0.22968360687379732,-0.22978525349469625,-0.27699260607802745,-0.31520586843438136,-0.31526356325566646,0.00034795662252202006
1736229600000,0.00034785826771503286,0.00087553913009429,0.0005678127170951652,0.3668887707286576,0.36732396178823573,0.018200291558068647,0.30775772420836295,0.3083784171070763,-0.0007731208695752513
1736236800000,-0.0007731208695752513,-0.00018987401951923882,-0.0002206798138576845,0.09737416059718058,0.09712542768987797,0.3640288081912447,0.2816960905636191,0.2812520998366601,0.0005742399951370062
1736244000000,0.0005741416326848528,-0.0026711926117625917,-0.011273490415678128,1.4194414865399836,1.404028877120665,1.1987786065300021,0.9664233207664451,0.9534816328421133,-0.008772139371563178
1736251200000,-0.008772041927906624,-0.007502025840912034,0.0014250672696844516,-0.3581316406003475,-0.3602106936807346,-0.16513449590255827,-0.17488978986844061,-0.1774382402587597,-0.0019246091920667708
1736258400000,-0.0019246091920667708,-0.000962261710224758,-0.034409465010555564,6.611854115235534,6.469291046417492,3.7744442326685497,6.15281828738385,6.01899870973844,-0.0266755302235366
1736265600000,-0.0266755302235366,-0.024935826261606033,-0.005933908711472052,-0.5718736807604426,-0.5776063405768138,-0.2005489071757138,-0.567942207685918,-0.573672345898946,-0.006890601605312599
1736272800000,-0.006890499514763496,-0.00819753891825341,-0.0026230883129523775,-0.36645224487099204,-0.37090924693186766,-0.2820516894456884,-0.3280372890120422,-0.33282199293811043,-0.008484301220911657
1736280000000,-0.008484300348734954,-0.0045868634510814205,-0.0014727428886378664,-0.016750664006078407,-0.020071664666099987,-0.30267554827715937,0.03820722180178885,0.03472032402283228,0.0005105131071441482
1736287200000,0.0005105130542147517,0.0013035795447697996,0.0023932799767440675,-0.4905306559379401,-0.48850719829609646,-0.4049190733100603,-0.4870816631732946,-0.4850753334099265,0.0046982825709353665
1736294400000,0.0046980748328286585,0.0004925902657004473,0.002034394058830845,0.03252342126002461,0.032791820543943855,-0.14802639097343379,-0.01698061787081779,-0.01641947853482798,-0.0004895074097044628
1736301600000,-0.0004893011780771858,-0.0008926822773831774,-0.004050486843034114,0.23336139855197913,0.23003918954240432,0.15677270796539314,0.04672824884416717,0.04395594754911867,-0.003941401640642586
1736308800000,-0.0039415044254728585,-0.005424985866698179,-0.001656155165369778,-0.06408829001005302,-0.06721477942975214,0.06420890699526124,0.09786150287873907,0.09383800364092253,-0.00034384803139493445
1736316000000,-0.00034384803139493445,-0.00018871319226268916,-0.008398304848305423,0.7655139567292479,0.7527519510353112,0.2505102967348273,0.5532295449964024,0.5416404992671325,-0.008652737154091808
1736323200000,-0.008652737154091808,-0.005214392883341895,0.0016927948921352989,-0.5212136634988718,-0.5204401035802179,-0.4351632137971496,-0.47870071425785565,-0.4776860075668032,-0.0023445204113985646
1736330400000,-0.002344415871316959,-0.0008370740916154673,-0.009098855489875482,0.665275094907121,0.6555253064277062,0.9892428332690577,0.7754000081025084,0.7658465947129447,-0.0031215676116456447
1736337600000,-0.003121672070292828,-0.0038761295964685554,0.0032616607783942323,-0.08751367539209264,-0.08780417708520676,0.22933996453479055,-0.11684619685723775,-0.11754741524715354,0.002618176375194321
1736344800000,0.0026182814890683306,0.004176748482358217,-0.002401630409743692,1.2345801086153652,1.2359617263701759,0.9381008452836537,1.359782096643694,1.3613751445774087,0.0011508219407867575
1736352000000,0.00115071698076029,-0.005454555673374946,-0.022441667548221945,0.31612830636587597,0.2967484882595567,-0.07096065841978384,0.10347608046158928,0.08796722715145322,-0.015319847567019262
1736359200000,-0.015319952285892644,-0.004698015022722438,0.01354678711234173,-0.49976583596621454,-0.49711016563167776,-0.2552223711807323,-0.4345239675485382,-0.4319624989480033,0.002265959182319078
1736366400000,0.002266065771421109,-0.00536588889509249,-0.001642490095621586,-0.41440085373495805,-0.41635844845292036,-0.4081268178717866,-0.4061977316704258,-0.40815814151414537,0.0023882715367542847
1736373600000,0.0023882715367542847,0.007557824855173605,0.009197222222222228,-0.3408494885375769,-0.33466301281735167,-0.41980417298053385,-0.2797045174746008,-0.2730700725971349,0.006262797191501076
1736380800000,0.006262797191501076,0.0007489171757198561,0.003686288691422102,-0.1302359842580312,-0.12929747080855744,-0.0064608921967033465,-0.21908046456236885,-0.21808023112764655,-0.0008078004128102439
1736388000000,-0.0008078004128102439,-0.0036905162298422737,-0.014620753056643288,2.7171834007432194,2.6853585800654827,1.0737792688251109,2.474777955860644,2.44457935644111,-0.010064029852663461
1736395200000,-0.010063924571574437,-0.004879180126845827,0.004004371947817133,-0.7578694608839875,-0.757986547513768,-0.6562879506431111,-0.7492962648075108,-0.7493934391363349,0.004729234620788166
1736402400000,0.0047292341178272815,0.0005497710397662985,-0.006509910392646934,0.7312350342456988,0.7243460188998452,0.708545564739713,0.43349154418212116,0.4274758783888356,-0.013241831651046317
1736409600000,-0.013241936100195835,-0.00878135732888972,-0.004682873183827986,0.6250863732705549,0.6139203741662661,0.5324311677333655,1.0055176512394821,0.9927772786685577,0.003164824800778434
1736416800000,0.003164932072066226,0.0009565215073397795,0.0028738544474393845,-0.427663346600146,-0.4263119606179878,-0.016085421171093524,-0.48753165133944126,-0.48643105729530645,-0.0005495279876453985
1736424000000,-0.0005496348617353804,-0.0019226127336637062,-0.01200248772933427,1.5132611121275035,1.4917040524854932,0.5037392066074333,1.3004876169191164,1.2810683504643299,-0.015822033498446405
1736431200000,-0.01582214049010517,0.009512153914902422,-0.0010894436264065309,0.17652289707616564,0.18152583082289386,0.23321832365487777,0.5516278659952508,0.5584055658131943,0.02454275315856412
1736438400000,0.02454286453835953,0.0010257090126330102,0.005718954248366013,-0.2840408139004481,-0.2791534436664633,-0.12400582502520444,-0.41179453368299906,-0.4080950884324128,-0.016456322639887427
1736445600000,-0.016456322639887427,-0.014714963523885648,-0.004603195234226973,-0.12068878714826806,-0.1301708548331274,0.13882229686007458,-0.08901933772073427,-0.09842887144684308,-0.008452839698657257
1736452800000,-0.008452839698657257,-0.008514131335647818,-0.007577148250582307,0.3104531319139131,0.29859689629838376,0.18511588767851248,0.31556314401246677,0.30375713106958535,0.0021678912940423303
1736460000000,0.0021678912940423303,0.0024109799101944282,0.004608696119355742,-0.5244762226743506,-0.5220977629343585,-0.3988310435561847,-0.5198678844118866,-0.5175424384783538,0.004816584379957545
1736467200000,0.004816584379957545,0.004729150468822165,0.00881570330917659,-0.2689157039562649,-0.26503398572961534,-0.12234795042354939,-0.18486120514810442,-0.1806938911690998,0.005942897916630863
1736474400000,0.005942897916630863,0.006104284323731539,0.006510426668417914,0.07351965499378173,0.08157855046158528,-0.16444752158203335,0.0962165885938398,0.10421597948494443,0.0063758746809431215
1736481600000,0.0063758746809431215,0.005571877637623801,0.005014322797701903,-0.11381631056276831,-0.10988186289389851,-0.13293922068236902,-0.15313506927503842,-0.14906298656813927,0.0027823988034510827
1736488800000,0.0027823988034510827,0.007956811066559346,0.002500855614973281,0.6814840810925883,0.6906239396968494,0.1802684824321701,0.9928661806746185,1.0035327352906485,0.005702618958089613
1736496000000,0.005702512526231393,5.789473684241162e-06,0.006984351327583629,-0.31929037013350564,-0.31667102427266225,-0.2923809547907805,-0.3737696750921267,-0.371425695886466,0.003179613055536681
1736503200000,0.003179613392030104,0.003082613732236195,0.0022459303834683805,-0.14875411367314784,-0.14693582611005732,-0.18999413565237291,-0.21513813785611227,-0.21333806121163482,0.002962979998117957
1736510400000,0.002963085803635119,-0.0018483966360734261,-0.01992209554094275,2.83697824512772,2.7897458536922346,1.6737461538121956,2.8312802170543896,2.7817051144095406,-0.015953055489963352
1736517600000,-0.015953055489963352,-0.004589072477487262,-0.005498844048779165,0.39096327029514744,0.38898497083729616,0.9406074315009122,0.41913214067099275,0.41786906268247953,0.001856510715419881
1736524800000,0.001856617601867831,0.012201422971256306,0.010534886984602415,-0.3153806396274627,-0.3114497515350578,-0.3484087401455557,-0.3229896505836751,-0.3183264803190938,0.02200053088137836
1736532000000,0.022000315157440567,-0.0004482657873868526,0.012840560049969325,-0.33551925031903324,-0.3287836194384813,-0.3295802197027367,-0.34002650537535634,-0.33410412687531416,-0.004864549150486442
1736539200000,-0.004864340874869266,-0.003663000986292944,0.002248186335515593,-0.5297292458230882,-0.5309385786954808,-0.4807914413089671,-0.5332039158649737,-0.5345487514095144,-0.007487905323000656
1736546400000,-0.007488009439501416,-0.005098481121810443,1.0572386907453459e-07,-0.569911613722037,-0.5705159279437585,-0.5501005311646611,-0.51927830885591,-0.5198904205962724,0.0011927503607845858
1736553600000,0.0011926446673543546,-0.0022028203936284105,-0.003929227180800317,0.0827451602761111,0.08001865572703386,0.5442986259338314,-0.1322926865600388,-0.13441564232044678,-0.0031865554280652484
1736560800000,-0.0031864501969363357,-0.0026435841288695405,-0.0011451542747508332,-0.1667859560605233,-0.16870261498704048,-0.2948649422029295,-0.03314588616767863,-0.03535495450220928,-0.002301421266102564
1736568000000,-0.0023013153611157596,-0.0012150791727470974,-0.0029196711087620983,0.11151720531828749,0.10928393793543563,-0.005972297726698468,0.01931354011711841,0.01741980350645326,0.0016956286133879214
1736575200000,0.0016956284333980278,0.0006440909555177118,0.0034080156041032053,-0.46471744754517996,-0.4636278234833092,-0.2995925221262796,-0.5356292820060814,-0.5347935555322745,-0.00127513214673527
1736582400000,-0.0012752379811946006,-0.00035503320719929455,-0.0012776215697442729,0.23061117253695457,0.22967628619017447,-0.08939942152668566,0.43308543384479886,0.43226979512422303,0.0008816255609234829
1736589600000,0.000881731665817182,0.0040603404317881425,0.0028585186919832966,0.3781050940637262,0.3826636729309859,0.5083454106280193,0.5347700006671293,0.5396949916932213,0.0031400585925180006
1736596800000,0.0031400582596359298,-0.001439683465857297,0.00045196177603809264,-0.26835709947238084,-0.2685339326546042,-0.12129777165688481,-0.3929333263820423,-0.3931317313011093,-0.0023845542936825207
1736604000000,-0.0023846597212638593,-8.610197854945296e-05,-0.00037501604523855925,0.08313985361671869,0.08293046131095161,0.18588143099269194,0.3194014635864202,0.3193320807131786,0.00010858049697240498
1736611200000,0.00010858049697240498,0.0006452393392080623,-0.0034217941886758134,0.5106792826277734,0.5079294653455538,0.13224118456136036,0.4325756043677042,0.43026181984225503,-0.0027405919653223144
1736618400000,-0.0027406978860136603,-0.004019929864514269,0.001064962273054417,-0.5490679830548837,-0.5495544092393526,-0.46086555232064935,-0.5150811457295629,-0.5157472636452697,0.0010381138828134764
1736625600000,0.0010383264166449304,0.007670517792285256,0.0012355895712626418,2.4829551960767025,2.502002448673416,1.1385665013468946,3.0021052037294127,3.0248872357977663,0.007336927632110852
1736632800000,0.007336714650415816,-0.0004833197862115022,0.0036174817456608326,-0.30506942669319886,-0.3049720825607943,-0.3209803875403197,-0.5718652465124826,-0.5720598512021785,-0.00358929083778126
1736640000000,-0.0035891858869873555,-0.0036817009631071925,-0.002587959635995372,-0.18717870832304428,-0.18940251264320682,0.11195388349514564,-0.11335966323766299,-0.11542172534960254,-0.00021131080457836453
1736647200000,-0.00021131080457836453,0.00046252071465259747,0.0012892246083357744,-0.4157711939931203,-0.41529674669932565,-0.45308906645877994,-0.1611780160027793,-0.16050659811557483,0.00044829773736513196
1736654400000,0.00044829773736513196,-0.0005174289063242484,0.0008625422798229748,-0.3807813161914699,-0.38062305941438057,-0.2776851257928872,-0.5259988367917914,-0.5258839644097093,-0.0005386673768579234
1736661600000,-0.0005386673768579234,-0.00035921817221341786,-0.0023914285714286268,0.4695219455701161,0.46706466046333694,0.5046769546513005,0.21954317767594897,0.2175233202237617,-0.0026179153683093003
1736668800000,-0.0026179153683093003,-0.002350870888644553,-0.005970044129871981,1.4143958750150933,1.404989874281235,0.6009206798866855,1.4036662589732982,1.3941822923166418,-0.004427618253495851
1736676000000,-0.004427724271220899,-0.0004759858113217623,0.0013373002733183992,-0.06637704379944616,-0.06638166009277706,-0.12366978790336454,0.21325382896005687,0.21327293334239364,0.00371519586242535
1736683200000,0.003715302747283693,0.004042453606114452,0.0035910329572146405,0.3648697987274379,0.37124362324777893,0.5535425489151266,0.4443419378753149,0.4511079885639468,0.0043358926997053
1736690400000,0.004335786604650552,0.007601179097992699,0.005206242776628921,0.09379412929772431,0.09994962368710557,0.47905935589467097,0.12826795317657458,0.1346169548120203,0.004311258223578177
1736697600000,0.004311469953077079,-0.0018705061597631446,0.0013485623908702235,-0.46848455792072746,-0.46838786530144316,-0.4179929697798174,-0.4381542804356559,-0.4379919208532143,0.0007105148839983519
1736704800000,0.0007105148092638815,0.000446723030461532,-0.0022458781347638648,0.23656156380782598,0.23456568592130028,-0.019537939953164867,-0.3325600968529438,-0.33339750541391866,-0.005141820769407458
1736712000000,-0.005141925337814737,-0.005393954222102616,-0.002914403203940338,-0.2886637618215899,-0.2911289143787942,0.1086339654926565,-0.029564328910449616,-0.03332628957769882,-0.0031437842854314156
1736719200000,-0.0031437842854314156,-0.0024913502109703903,-0.005332815851898449,1.9924735357337842,1.9778007034967755,0.631420541875406,2.7915555276985944,2.7734441769881757,0.0020387333907773766
1736726400000,0.002038839376085792,0.014552923094688782,0.002999786780383845,0.4533338031845744,0.46935382629313804,1.0470078563234928,0.45891870752822334,0.4749577591665273,-0.0034591971278034295
1736733600000,-0.0034593025315863874,-0.0150093808630394,-0.0019280116852027406,-0.45761315402557956,-0.46313676940052345,-0.4384357782883069,-0.4621594027489295,-0.46771626431174046,0.000543632793772668
1736740800000,0.000543632793772668,0.004370687830687819,0.001549094946655392,-0.24901743402668203,-0.24711401269116892,-0.23221872824599726,-0.2522380223819008,-0.2505559947427537,-0.0009320114315137674
1736748000000,-0.0009320114315137674,-0.006170701746641036,-0.008128516584268533,0.8800799850800172,0.8660836945691185,0.22530203890216396,0.5738689290661306,0.5625217177180839,-0.0062765067019092
